khoảng cách trên,khoảng cách dưới
0.681,0.825,14_47_28
0.752,0.763,14_47_30
0.762,0.887,14_47_33
0.736,0.801,14_47_35
0.678,0.846,14_47_37
0.769,0.775,14_47_38
0.675,0.856,14_47_40
0.726,0.767,14_47_41
0.689,0.869,14_47_43
0.742,0.824,14_47_45
0.701,0.797,14_47_47
0.748,0.793,14_47_48
0.758,0.851,14_47_50
0.693,0.863,14_47_51
0.766,0.869,14_47_53
0.664,0.827,14_47_55
0.688,0.819,14_47_56
0.679,0.831,14_48_21
0.704,0.85,14_48_23
0.73,0.85,14_48_25
0.706,0.818,14_48_26
0.706,0.811,14_48_28
0.755,0.835,14_48_30
0.71,0.777,14_48_31
0.745,0.859,14_48_33
0.771,0.814,14_48_34
0.751,0.863,14_48_36
0.729,0.786,14_48_38
0.74,0.89,14_48_39
0.677,0.834,14_48_48
0.713,0.873,14_48_50
0.729,0.734,14_48_52
0.672,0.817,14_48_53
0.775,0.875,14_48_55
0.678,0.906,14_48_57
0.753,0.883,14_48_58
0.712,0.81,14_49_00
0.704,0.804,14_49_01
0.7,0.859,14_49_03
0.744,0.775,14_49_04
0.724,0.82,14_49_06
0.779,0.823,14_49_08
0.721,0.79,14_49_09
0.722,0.822,14_49_11
0.686,0.855,14_49_13
0.725,0.822,14_49_15
0.7,0.813,14_49_16
0.718,0.836,14_49_18
0.728,0.815,14_49_19
0.768,0.83,14_49_21
0.719,0.862,14_49_22
0.8,0.877,14_49_24
0.718,0.778,14_49_26
0.705,0.842,14_49_28
0.712,0.82,14_49_29
0.713,0.801,14_49_30
0.709,0.854,14_49_32
0.723,0.775,14_49_34
0.671,0.853,14_49_36
0.748,0.868,14_49_37
0.658,0.84,14_49_39
0.672,0.779,14_49_41
0.661,0.884,14_49_43
0.758,0.82,14_49_45
0.694,0.818,14_49_46
0.735,0.827,14_49_48
0.654,0.842,14_49_49
0.735,0.848,14_49_51
0.733,0.813,14_49_53
0.734,0.833,14_49_54
0.758,0.804,14_49_56
0.72,0.796,14_49_57
0.691,0.852,14_49_59
0.67,0.84,14_50_01
0.725,0.871,14_50_02
0.745,0.842,14_50_04
0.731,0.851,14_50_06
0.694,0.832,14_50_07
0.709,0.818,14_50_13
0.735,0.817,14_50_15
0.685,0.846,14_50_17
0.732,0.8,14_50_18
0.706,0.807,14_50_20
0.681,0.869,14_50_21
0.689,0.822,14_50_23
0.743,0.865,14_50_25
0.694,0.843,14_50_26
0.744,0.804,14_50_28
0.669,0.879,14_50_30
0.721,0.802,14_50_31
0.626,0.869,14_50_33
0.73,0.846,14_50_34
0.735,0.766,14_50_36
0.774,0.906,14_50_37
0.692,0.829,14_50_39
0.696,0.793,14_50_41
0.689,0.77,14_50_42
0.718,0.841,14_50_44
0.739,0.851,14_50_45
0.738,0.816,14_50_47
0.625,0.8,14_50_49
0.75,0.813,14_50_50
0.676,0.813,14_50_52
0.73,0.822,14_50_54
0.764,0.833,14_50_55
0.72,0.857,14_50_57
0.664,0.877,14_50_58
0.727,0.804,14_51_00
0.685,0.831,14_51_01
0.699,0.809,14_51_03
0.674,0.881,14_51_05
0.766,0.834,14_51_06
0.738,0.885,14_51_08
0.715,0.87,14_51_10
0.75,0.784,14_51_11
0.739,0.779,14_51_13
0.765,0.891,14_51_14
0.753,0.846,14_51_16
0.732,0.786,14_51_17
0.708,0.87,14_51_19
0.761,0.907,14_51_21
0.782,0.808,14_51_22
0.729,0.894,14_51_24
0.759,0.816,14_51_26
0.715,0.846,14_51_27
0.73,0.891,14_51_29
0.683,0.85,14_51_30
0.681,0.829,14_51_32
0.787,0.82,14_51_33
0.745,0.838,14_51_35
0.692,0.805,14_51_37
0.741,0.831,14_51_38
0.674,0.845,14_51_40
0.726,0.854,14_51_42
0.743,0.75,14_51_43
0.759,0.873,14_51_45
0.754,0.86,14_51_46
0.74,0.776,14_51_48
0.693,0.862,14_51_49
0.676,0.84,14_51_51
0.678,0.841,14_51_53
0.707,0.766,14_51_54
0.698,0.833,14_51_56
0.738,0.764,14_51_57
0.685,0.829,14_51_59
0.785,0.763,14_52_01
0.694,0.796,14_52_02
0.698,0.84,14_52_04
0.707,0.84,14_52_06
0.738,0.82,14_52_08
0.754,0.794,14_52_09
0.773,0.838,14_52_24
0.714,0.876,14_52_25
0.753,0.736,14_52_27
0.734,0.778,14_52_29
0.771,0.83,14_52_31
0.727,0.759,14_52_32
0.714,0.83,14_52_34
0.718,0.856,14_52_35
0.744,0.836,14_52_37
0.717,0.805,14_52_38
0.76,0.89,14_52_40
0.676,0.822,14_52_41
0.77,0.754,14_52_43
0.78,0.835,14_52_45
0.716,0.81,14_52_47
0.68,0.804,14_52_48
0.732,0.75,14_52_50
0.758,0.83,14_52_51
0.733,0.755,14_52_53
0.723,0.885,14_52_54
0.705,0.859,14_52_56
0.688,0.762,14_52_58
0.735,0.851,14_52_59
0.784,0.772,14_53_01
0.738,0.85,14_53_02
0.774,0.833,14_53_04
0.728,0.779,14_53_06
0.762,0.726,14_53_07
0.719,0.791,14_53_09
0.719,0.839,14_53_11
0.739,0.8,14_53_16
0.724,0.843,14_53_18
0.766,0.845,14_53_19
0.751,0.835,14_53_21
0.74,0.821,14_53_23
0.683,0.824,14_53_24
0.752,0.786,14_53_26
0.704,0.814,14_53_27
0.727,0.786,14_53_29
0.759,0.749,14_53_31
0.748,0.76,14_53_32
0.722,0.764,14_53_34
0.741,0.848,14_53_35
0.689,0.785,14_53_37
0.73,0.802,14_53_38
0.664,0.831,14_53_40
0.72,0.795,14_53_42
0.68,0.84,14_53_43
0.713,0.807,14_53_45
0.726,0.827,14_53_47
0.707,0.827,14_53_48
0.724,0.829,14_53_50
0.712,0.81,14_53_51
0.721,0.778,14_53_53
0.735,0.859,14_53_55
0.692,0.804,14_53_56
0.688,0.915,14_53_58
0.734,0.807,14_53_59
0.786,0.827,14_54_01
0.749,0.867,14_54_03
0.719,0.809,14_54_04
0.713,0.761,14_54_06
0.703,0.895,14_54_14
0.715,0.769,14_54_15
0.724,0.846,14_54_17
0.76,0.799,14_54_18
0.724,0.875,14_54_20
0.726,0.884,14_54_22
0.709,0.802,14_54_23
0.691,0.845,14_54_25
0.709,0.831,14_54_27
0.725,0.873,14_54_28
0.747,0.864,14_54_30
0.688,0.798,14_54_31
0.705,0.828,14_54_33
0.675,0.838,14_54_35
0.697,0.828,14_54_36
0.676,0.816,14_54_38
0.717,0.857,14_54_39
0.732,0.852,14_54_41
0.7,0.838,14_54_43
0.711,0.705,14_54_44
0.713,0.819,14_54_46
0.622,0.889,14_54_48
0.76,0.76,14_54_50
0.701,0.787,14_54_51
0.69,0.82,14_54_53
0.735,0.839,14_54_54
0.697,0.81,14_55_04
0.758,0.833,14_55_06
0.754,0.836,14_55_07
0.71,0.81,14_55_09
0.706,0.837,14_55_10
0.731,0.812,14_55_12
0.692,0.823,14_55_14
0.662,0.851,14_55_15
0.71,0.831,14_55_17
0.728,0.767,14_55_18
0.77,0.768,14_55_20
0.676,0.891,14_55_22
0.714,0.823,14_55_23
0.705,0.901,14_55_25
0.741,0.834,14_55_27
0.72,0.849,14_55_28
0.754,0.796,14_55_30
0.741,0.85,14_55_31
0.704,0.824,14_55_33
0.727,0.81,14_55_35
0.767,0.856,14_55_37
0.697,0.818,14_55_38
0.721,0.836,14_55_40
0.721,0.823,14_55_41
0.733,0.849,14_55_43
0.707,0.793,14_55_45
0.742,0.81,14_55_46
0.706,0.862,14_55_48
0.646,0.823,14_55_49
0.683,0.814,14_55_51
0.746,0.816,14_55_52
0.675,0.816,14_55_54
0.717,0.801,14_55_56
0.702,0.827,14_55_58
0.785,0.756,14_55_59
0.681,0.928,14_56_01
0.718,0.85,14_56_02
0.741,0.812,14_56_04
0.699,0.804,14_56_05
0.632,0.854,14_56_07
0.727,0.883,14_56_08
0.679,0.816,14_56_11
0.708,0.791,14_56_12
0.687,0.865,14_56_14
0.711,0.766,14_56_15
0.687,0.818,14_56_36
0.766,0.797,14_56_38
0.637,0.845,14_56_40
0.713,0.818,14_56_41
0.743,0.836,14_56_43
0.655,0.824,14_56_44
0.747,0.866,14_56_46
0.728,0.837,14_56_48
0.682,0.854,14_56_49
0.721,0.781,14_56_51
0.705,0.815,14_57_04
0.728,0.73,14_57_06
0.673,0.753,14_57_08
0.695,0.829,14_57_09
0.721,0.8,14_57_11
0.707,0.862,14_57_12
0.671,0.885,14_57_14
0.739,0.797,14_57_16
0.709,0.79,14_57_17
0.742,0.733,14_57_19
0.66,0.84,14_57_21
0.728,0.836,14_57_35
0.679,0.851,14_57_37
0.674,0.863,14_57_38
0.738,0.824,14_57_40
0.766,0.831,14_57_42
0.711,0.874,14_57_43
0.725,0.875,14_57_45
0.686,0.837,14_57_46
0.739,0.808,14_57_48
0.678,0.866,14_58_59
0.681,0.793,14_59_00
0.729,0.797,14_59_02
0.74,0.868,14_59_03
0.688,0.843,14_59_05
0.706,0.807,14_59_07
0.706,0.793,14_59_09
0.779,0.763,14_59_10
0.707,0.787,14_59_12
0.674,0.829,14_59_14
0.69,0.847,14_59_15
0.66,0.89,14_59_17
0.725,0.808,14_59_18
0.724,0.788,14_59_20
0.692,0.826,14_59_22
0.728,0.831,14_59_23
0.699,0.77,14_59_25
0.713,0.827,14_59_27
0.733,0.838,14_59_28
0.733,0.818,14_59_30
0.69,0.816,14_59_31
0.648,0.817,14_59_33
0.697,0.842,14_59_35
0.736,0.798,14_59_36
0.751,0.863,14_59_38
0.652,0.771,14_59_39
0.709,0.775,14_59_41
0.723,0.781,14_59_43
0.752,0.879,14_59_44
0.705,0.834,14_59_46
0.681,0.868,14_59_47
0.714,0.792,14_59_49
0.717,0.887,14_59_50
0.695,0.752,14_59_52
0.688,0.83,14_59_54
0.714,0.802,14_59_55
0.662,0.827,14_59_57
0.716,0.768,14_59_59
0.696,0.869,15_00_00
0.753,0.899,15_00_02
0.716,0.831,15_00_03
0.766,0.853,15_00_05
0.707,0.828,15_00_07
0.756,0.804,15_00_08
0.691,0.836,15_00_10
0.702,0.83,15_00_12
0.698,0.801,15_00_13
0.683,0.739,15_00_15
0.68,0.858,15_00_17
0.746,0.759,15_00_18
0.701,0.817,15_00_20
0.725,0.817,15_00_22
0.699,0.863,15_00_24
0.739,0.768,15_00_25
0.753,0.852,15_00_26
0.771,0.785,15_00_28
0.696,0.842,15_00_30
0.709,0.81,15_00_32
0.715,0.814,15_00_33
0.722,0.823,15_00_35
0.71,0.814,15_00_36
0.692,0.85,15_00_38
0.708,0.802,15_00_40
0.733,0.812,15_00_41
0.693,0.853,15_00_43
0.677,0.862,15_00_44
0.684,0.816,15_00_46
0.7,0.755,15_00_47
0.722,0.832,15_00_49
0.711,0.873,15_00_51
0.701,0.868,15_00_52
0.681,0.867,15_00_54
0.707,0.803,15_00_55
0.698,0.832,15_00_57
0.678,0.866,15_00_59
0.728,0.827,15_01_01
0.708,0.888,15_01_03
0.717,0.81,15_01_04
0.688,0.846,15_01_06
0.707,0.826,15_01_07
0.618,0.845,15_01_09
0.704,0.846,15_01_11
0.672,0.843,15_01_12
0.695,0.804,15_01_14
0.723,0.807,15_01_16
0.747,0.768,15_01_17
0.696,0.793,15_01_18
0.714,0.761,15_01_20
0.672,0.856,15_01_22
0.694,0.82,15_01_23
0.649,0.826,15_01_25
0.744,0.785,15_01_26
0.71,0.842,15_01_28
0.762,0.766,15_01_30
0.7,0.871,15_01_31
0.732,0.836,15_01_33
0.703,0.791,15_01_35
0.693,0.786,15_01_36
0.671,0.82,15_01_38
0.709,0.81,15_01_39
0.774,0.796,15_01_41
0.696,0.732,15_01_43
0.748,0.889,15_01_45
0.704,0.851,15_01_46
0.681,0.825,15_01_48
0.678,0.831,15_01_49
0.722,0.911,15_01_51
0.743,0.838,15_01_52
0.719,0.845,15_01_54
0.71,0.829,15_01_56
0.697,0.788,15_01_58
0.778,0.778,15_01_59
0.696,0.914,15_02_01
0.689,0.871,15_02_03
0.786,0.836,15_02_04
0.776,0.874,15_02_06
0.729,0.794,15_02_07
0.707,0.79,15_02_09
0.746,0.782,15_02_11
0.772,0.876,15_02_12
0.744,0.741,15_02_14
0.746,0.834,15_02_16
0.642,0.855,15_02_17
0.705,0.874,15_02_19
0.614,0.794,15_02_20
0.732,0.868,15_02_22
0.709,0.797,15_02_24
0.73,0.822,15_02_25
0.739,0.822,15_02_27
0.792,0.834,15_02_28
0.669,0.872,15_02_30
0.741,0.841,15_02_32
0.733,0.791,15_02_33
0.777,0.842,15_02_35
0.674,0.82,15_02_36
0.709,0.864,15_02_38
0.687,0.798,15_02_40
0.705,0.887,15_02_41
0.77,0.888,15_02_43
0.803,0.775,15_02_45
0.716,0.825,15_02_46
0.744,0.779,15_02_48
0.743,0.801,15_02_49
0.767,0.793,15_02_51
0.703,0.867,15_02_53
0.701,0.85,15_02_55
0.732,0.857,15_02_56
0.758,0.775,15_02_58
0.731,0.839,15_03_00
0.712,0.864,15_03_01
0.7,0.82,15_03_03
0.7,0.85,15_03_04
0.668,0.839,15_03_06
0.731,0.876,15_03_07
0.667,0.809,15_03_09
0.723,0.778,15_03_11
0.676,0.817,15_03_12
0.744,0.81,15_03_14
0.722,0.823,15_03_16
0.718,0.855,15_03_17
0.662,0.836,15_03_32
0.759,0.905,15_03_34
0.715,0.816,15_03_36
0.738,0.892,15_03_37
0.689,0.79,15_03_39
0.754,0.835,15_03_41
0.69,0.822,15_03_42
0.745,0.786,15_03_44
0.734,0.853,15_03_45
0.729,0.798,15_03_47
0.745,0.734,15_03_48
0.74,0.769,15_03_50
0.719,0.811,15_03_52
0.762,0.817,15_03_53
0.722,0.855,15_03_55
0.723,0.74,15_03_57
0.719,0.839,15_03_58
0.728,0.731,15_04_00
0.694,0.793,15_04_01
0.671,0.798,15_04_03
0.667,0.779,15_04_05
0.681,0.809,15_04_06
0.669,0.848,15_04_08
0.689,0.796,15_04_10
0.736,0.805,15_04_11
0.647,0.838,15_04_13
0.731,0.836,15_04_14
0.672,0.846,15_04_16
0.717,0.849,15_04_18
0.713,0.869,15_04_19
0.699,0.854,15_04_21
0.728,0.849,15_04_22
0.702,0.794,15_04_24
0.715,0.747,15_04_26
0.723,0.775,15_04_27
0.71,0.81,15_04_29
0.703,0.832,15_04_30
0.683,0.834,15_04_33
0.734,0.814,15_04_34
0.645,0.777,15_04_35
0.693,0.782,15_04_37
0.708,0.85,15_04_38
0.788,0.817,15_04_40
0.701,0.85,15_04_42
0.702,0.869,15_04_44
0.652,0.884,15_04_45
0.721,0.783,15_04_47
0.687,0.844,15_04_48
0.723,0.89,15_04_50
0.717,0.803,15_04_51
0.688,0.848,15_04_53
0.673,0.794,15_04_55
0.696,0.824,15_04_57
0.7,0.779,15_04_58
0.713,0.761,15_05_00
0.659,0.775,15_05_01
0.722,0.812,15_05_03
0.696,0.803,15_05_05
0.702,0.843,15_05_06
0.739,0.777,15_05_08
0.691,0.863,15_05_10
0.728,0.839,15_05_11
0.773,0.84,15_05_13
0.712,0.85,15_05_14
0.71,0.876,15_05_16
0.652,0.858,15_05_18
0.728,0.805,15_05_19
0.649,0.867,15_05_21
0.717,0.782,15_05_23
0.739,0.829,15_05_24
0.706,0.809,15_05_26
0.704,0.833,15_05_28
0.744,0.835,15_05_29
0.724,0.828,15_05_31
0.753,0.851,15_05_32
0.703,0.775,15_05_34
0.713,0.912,15_05_35
0.68,0.839,15_05_37
0.716,0.827,15_05_39
0.719,0.777,15_05_40
0.741,0.842,15_05_42
0.752,0.814,15_05_43
0.712,0.759,15_05_45
0.681,0.857,15_05_47
0.736,0.775,15_05_48
0.739,0.821,15_05_50
0.74,0.778,15_05_52
0.769,0.833,15_05_53
0.694,0.765,15_05_55
0.703,0.82,15_06_45
0.687,0.863,15_06_47
0.742,0.72,15_06_49
0.725,0.855,15_06_50
0.732,0.816,15_06_52
0.711,0.819,15_06_53
0.695,0.851,15_06_55
0.748,0.849,15_06_57
0.736,0.815,15_07_15
0.781,0.781,15_07_17
0.67,0.803,15_07_19
0.688,0.833,15_07_21
0.655,0.815,15_07_22
0.72,0.844,15_07_24
0.723,0.86,15_07_26
0.773,0.872,15_07_27
0.755,0.787,15_07_29
0.795,0.829,15_07_31
0.706,0.836,15_07_42
0.715,0.826,15_07_44
0.766,0.792,15_07_45
0.784,0.85,15_07_47
0.713,0.868,15_07_49
0.779,0.831,15_07_51
0.709,0.837,15_07_52
0.778,0.856,15_07_54
0.75,0.833,15_07_56
0.783,0.819,15_07_57
0.724,0.8,15_07_59
0.753,0.806,15_08_00
0.721,0.785,15_08_02
0.696,0.802,15_08_04
0.77,0.811,15_08_06
0.751,0.829,15_08_17
0.741,0.847,15_08_19
0.711,0.818,15_08_21
0.748,0.901,15_08_23
0.75,0.786,15_08_24
0.721,0.799,15_08_27
0.72,0.815,15_08_28
0.755,0.789,15_08_30
0.814,0.822,15_08_32
0.711,0.848,15_08_33
0.719,0.781,15_08_35
0.731,0.786,15_08_37
0.706,0.852,15_08_38
0.773,0.722,15_08_40
0.736,0.888,15_08_42
0.699,0.787,15_08_43
0.766,0.918,15_08_45
0.745,0.845,15_08_47
0.765,0.925,15_08_48
0.727,0.817,15_08_50
0.758,0.851,15_08_51
0.75,0.86,15_08_53
0.698,0.863,15_08_55
0.722,0.782,15_08_57
0.761,0.755,15_08_58
0.707,0.829,15_09_00
0.728,0.776,15_09_02
0.755,0.856,15_09_03
0.72,0.873,15_09_05
0.728,0.818,15_09_06
0.745,0.783,15_09_08
0.726,0.758,15_09_10
0.668,0.844,15_09_12
0.701,0.774,15_09_13
0.722,0.785,15_09_15
0.703,0.84,15_09_16
0.808,0.79,15_09_18
0.707,0.777,15_09_20
0.756,0.748,15_09_21
0.743,0.8,15_09_23
0.756,0.823,15_09_25
0.723,0.808,15_09_26
0.732,0.832,15_09_28
0.712,0.855,15_09_29
0.745,0.801,15_09_31
0.717,0.856,15_09_33
0.795,0.765,15_09_34
0.656,0.786,15_09_36
0.708,0.778,15_09_38
0.729,0.855,15_09_39
0.727,0.816,15_09_41
0.715,0.791,15_09_42
0.775,0.767,15_09_44
0.77,0.772,15_09_46
0.698,0.792,15_09_47
0.677,0.893,15_09_49
0.746,0.748,15_09_50
0.711,0.811,15_09_52
0.763,0.762,15_09_54
0.691,0.814,15_09_55
0.751,0.757,15_09_57
0.74,0.811,15_09_58
0.73,0.761,15_10_00
0.732,0.796,15_10_02
0.709,0.794,15_10_03
0.72,0.768,15_10_05
0.747,0.812,15_10_06
0.735,0.736,15_10_08
0.709,0.778,15_10_10
0.676,0.857,15_10_11
0.746,0.863,15_10_13
0.735,0.773,15_10_14
0.779,0.858,15_10_16
0.714,0.802,15_10_29
0.744,0.861,15_10_31
0.709,0.793,15_10_33
0.719,0.783,15_10_34
0.775,0.835,15_10_36
0.692,0.864,15_10_37
0.741,0.855,15_10_39
0.692,0.834,15_10_40
0.683,0.848,15_10_42
0.764,0.853,15_10_44
0.727,0.752,15_10_45
0.773,0.824,15_10_47
0.674,0.74,15_10_48
0.676,0.787,15_10_50
0.718,0.793,15_10_52
0.744,0.837,15_10_53
0.742,0.8,15_10_55
0.754,0.743,15_10_57
0.663,0.874,15_10_58
0.756,0.858,15_11_00
0.744,0.763,15_11_01
0.737,0.817,15_11_03
0.726,0.812,15_11_04
0.688,0.829,15_11_07
0.701,0.74,15_11_08
0.711,0.817,15_11_10
0.685,0.726,15_11_12
0.716,0.852,15_11_13
0.653,0.802,15_11_14
0.727,0.797,15_11_16
0.723,0.837,15_11_18
0.689,0.825,15_11_25
0.693,0.806,15_11_27
0.73,0.836,15_11_29
0.736,0.717,15_11_30
0.74,0.852,15_11_33
0.716,0.829,15_11_34
0.631,0.861,15_11_36
0.766,0.78,15_11_37
0.697,0.798,15_11_41
0.714,0.827,15_11_42
0.706,0.851,15_11_44
0.756,0.75,15_11_45
0.777,0.824,15_11_50
0.682,0.845,15_11_52
0.768,0.86,15_11_53
0.752,0.862,15_11_55
0.767,0.812,15_11_57
0.754,0.89,15_11_59
0.704,0.82,15_12_01
0.725,0.849,15_12_02
0.73,0.75,15_12_06
0.688,0.876,15_12_08
0.705,0.814,15_12_09
0.66,0.842,15_12_11
0.717,0.755,15_12_13
0.728,0.756,15_12_15
0.716,0.819,15_12_16
0.705,0.768,15_12_18
0.714,0.781,15_12_20
0.693,0.841,15_12_22
0.76,0.796,15_12_23
0.74,0.856,15_12_25
0.733,0.836,15_12_27
0.78,0.808,15_12_29
0.734,0.768,15_12_31
0.732,0.792,15_12_32
0.744,0.854,15_12_49
0.718,0.842,15_12_50
0.702,0.822,15_12_52
0.734,0.853,15_12_54
0.712,0.775,15_12_55
0.704,0.82,15_12_57
0.676,0.823,15_13_32
0.712,0.871,15_13_33
0.754,0.776,15_13_35
0.642,0.823,15_13_37
0.717,0.784,15_13_38
0.674,0.836,15_13_40
0.697,0.861,15_13_41
0.712,0.857,15_13_43
0.734,0.83,15_13_45
0.697,0.843,15_13_46
0.76,0.726,15_13_48
0.727,0.879,15_13_49
0.717,0.782,15_13_51
0.692,0.919,15_13_53
0.758,0.962,15_13_54
0.707,0.842,15_13_56
0.749,0.978,15_13_58
0.688,0.827,15_13_59
0.728,0.917,15_14_01
0.686,0.811,15_14_03
0.731,0.886,15_14_04
0.74,0.923,15_14_06
0.76,0.782,15_14_07
0.731,0.813,15_14_09
0.76,0.808,15_14_11
0.715,0.833,15_14_12
0.688,0.805,15_14_14
0.722,0.839,15_14_15
0.76,0.786,15_14_17
0.725,0.769,15_14_18
0.688,0.835,15_14_20
0.765,0.834,15_14_22
0.722,0.857,15_14_23
0.76,0.838,15_14_25
0.734,0.81,15_14_27
0.701,0.75,15_14_28
0.652,0.808,15_14_30
0.681,0.808,15_14_31
0.709,0.796,15_14_33
0.711,0.811,15_14_35
0.767,0.82,15_14_36
0.702,0.782,15_14_38
0.737,0.916,15_14_39
0.603,0.796,15_14_41
0.731,0.859,15_14_43
0.644,0.784,15_14_44
0.691,0.838,15_14_46
0.691,0.825,15_14_47
0.728,0.79,15_14_49
0.693,0.887,15_14_51
0.706,0.819,15_14_52
0.708,0.784,15_14_54
0.75,0.824,15_14_55
0.695,0.85,15_14_57
0.627,0.797,15_14_59
0.711,0.853,15_15_00
0.698,0.84,15_15_02
0.724,0.832,15_15_03
0.723,0.837,15_15_05
0.711,0.8,15_15_07
0.683,0.816,15_15_08
0.711,0.844,15_15_10
0.71,0.786,15_15_11
0.632,0.798,15_15_13
0.752,0.793,15_15_15
0.684,0.844,15_15_16
0.72,0.786,15_15_18
0.737,0.843,15_15_19
0.756,0.813,15_15_21
0.721,0.78,15_15_22
0.775,0.911,15_15_24
0.697,0.807,15_15_26
0.664,0.896,15_15_27
0.662,0.859,15_15_29
0.677,0.853,15_15_30
0.707,0.823,15_15_32
0.65,0.81,15_15_34
0.726,0.887,15_15_35
0.774,0.802,15_15_37
0.699,0.827,15_15_38
0.7,0.83,15_15_40
0.643,0.836,15_15_42
0.74,0.796,15_15_43
0.706,0.8,15_15_45
0.676,0.793,15_15_46
0.701,0.78,15_15_48
0.712,0.883,15_17_50
0.701,0.869,15_17_52
0.696,0.87,15_17_54
0.719,0.795,15_17_55
0.757,0.872,15_18_27
0.696,0.855,15_18_28
0.742,0.833,15_18_30
0.739,0.776,15_18_32
0.782,0.835,15_18_35
0.748,0.82,15_18_36
0.719,0.78,15_18_38
0.741,0.734,15_18_39
0.761,0.826,15_18_43
0.662,0.835,15_18_45
0.717,0.921,15_18_46
0.717,0.768,15_18_47
0.675,0.864,15_18_49
0.668,0.782,15_18_51
0.66,0.896,15_18_52
0.69,0.837,15_18_54
0.744,0.861,15_18_56
0.71,0.803,15_18_58
0.681,0.873,15_18_59
0.723,0.778,15_19_01
0.68,0.729,15_19_03
0,0,15_19_04
0.648,0.813,15_19_06
0.716,0.863,15_19_08
0.683,0.833,15_19_09
0.72,0.798,15_19_11
0.705,0.785,15_19_12
0.714,0.786,15_19_14
0.694,0.853,15_19_16
0.712,0.752,15_19_18
0.718,0.829,15_19_19
0.727,0.866,15_19_21
0.696,0.854,15_19_23
0.715,0.838,15_19_25
0.657,0.8,15_19_26
0.781,0.799,15_19_28
0.717,0.791,15_19_30
0.751,0.814,15_19_31
0.671,0.867,15_19_33
0.765,0.774,15_19_34
0.69,0.879,15_19_36
0.659,0.822,15_19_38
0.692,0.811,15_19_39
0.772,0.864,15_19_41
0.691,0.824,15_19_43
0.76,0.821,15_19_44
0.69,0.787,15_19_46
0.729,0.84,15_19_48
0.613,0.903,15_19_49
0.695,0.863,15_19_51
0.613,0.897,15_19_53
0.592,0.779,15_19_54
0.7,0.837,15_19_56
0.737,0.88,15_19_57
0.706,0.854,15_19_59
0.622,0.836,15_20_01
0.733,0.676,15_20_02
0.7,0.81,15_20_04
0.759,0.674,15_20_06
0.777,0.585,15_20_07
0.673,0.813,15_20_09
0.718,0.869,15_20_10
0.668,0.825,15_20_12
0.717,0.827,15_20_13
0.7,0.825,15_20_15
0.753,0.822,15_20_17
0.725,0.741,15_20_19
0.754,0.866,15_20_21
0.69,0.836,15_20_22
0.752,0.765,15_20_24
0.751,0,15_20_25
0.606,0.867,15_20_27
0.695,0.93,15_20_28
0.71,0.688,15_20_30
0.679,0.76,15_20_32
0.658,0.892,15_20_33
0.711,0.8,15_20_35
0.741,0.804,15_20_36
0.722,0.844,15_20_38
0.744,0.878,15_20_40
0.747,0.778,15_20_41
0.761,0.825,15_20_43
0.704,0.815,15_20_44
0.739,0.76,15_20_46
0.61,0.844,15_20_48
0.484,0.721,15_20_50
0.524,0.729,15_20_51
0.584,0.824,15_20_53
0.711,0.806,15_20_54
0.71,0.847,15_20_56
0.74,0.82,15_20_58
0.746,0.801,15_20_59
0.648,0.795,15_21_01
0.719,0.795,15_21_02
0.8,0.847,15_21_04
0.74,0.853,15_21_06
0.735,0.804,15_21_07
0.685,0.848,15_21_09
0.737,0.86,15_21_10
0.711,0.794,15_21_12
0.699,0.802,15_21_14
0.782,0.806,15_21_15
0.695,0.847,15_21_17
0.748,0.846,15_21_18
0.742,0.879,15_21_20
0.736,0.841,15_21_22
0.766,0.852,15_21_23
0.688,0.786,15_21_25
0.78,0.8,15_21_26
0.75,0.815,15_21_28
0.699,0.789,15_21_30
0.74,0.732,15_21_31
0.742,0.874,15_21_33
0.787,0.743,15_21_34
0.712,0.871,15_21_36
0.711,0.8,15_21_38
0.715,0.846,15_21_39
0.773,0.843,15_21_41
0.716,0.797,15_21_42
0.735,0.821,15_21_44
0.677,0.827,15_21_45
0.731,0.795,15_21_47
0.661,0.78,15_21_49
0.733,0.879,15_21_50
0.686,0.82,15_21_52
0.689,0.806,15_21_53
0.695,0.839,15_21_55
0.715,0.79,15_21_57
0.73,0.742,15_21_59
0.708,0.824,15_22_00
0.726,0.803,15_22_01
0.71,0.844,15_22_03
0.643,0.851,15_22_05
0.692,0.825,15_22_06
0.656,0.849,15_22_08
0.741,0.783,15_22_10
0.685,0.79,15_22_11
0.695,0.821,15_22_13
0.657,0.85,15_22_14
0.707,0.851,15_22_16
0.707,0.858,15_22_18
0.703,0.856,15_22_19
0.702,0.794,15_22_21
0.813,0.763,15_22_22
0.689,0.782,15_22_24
0.686,0.837,15_22_26
0.722,0.806,15_22_27
0.693,0.838,15_22_29
0.7,0.765,15_22_30
0.744,0.817,15_22_32
0.716,0.78,15_22_33
0.759,0.822,15_22_35
0.736,0.819,15_22_37
0.778,0.783,15_22_38
0.704,0.875,15_22_40
0.81,0.841,15_22_42
0.711,0.893,15_22_43
0.757,0.766,15_22_45
0.726,0.841,15_22_46
0.667,0.825,15_22_48
0.704,0.788,15_22_50
0.719,0.79,15_22_51
0.658,0.822,15_22_53
0.715,0.802,15_22_54
0.729,0.878,15_22_56
0.752,0.767,15_22_58
0.745,0.838,15_22_59
