khoảng cách trên,khoảng cách dưới
0.681,0.861,16_14_19
0.691,0.833,16_14_20
0.801,0.84,16_14_22
0.726,0.86,16_14_24
0.661,0.936,16_14_26
0.692,0.841,16_14_27
0.716,0.846,16_14_29
0.679,0.904,16_14_31
0.683,0.893,16_14_32
0.597,0.93,16_14_34
0.651,0.959,16_14_36
0.679,0.886,16_14_38
0.691,0.86,16_14_39
0.647,0.876,16_14_41
0.754,0.837,16_14_43
0.628,0.871,16_14_44
0.689,0.916,16_14_46
0.633,0.849,16_14_47
0.667,0.889,16_14_49
0.687,0.889,16_14_51
0.687,0.836,16_14_53
0.648,0.889,16_14_54
0.72,0.819,16_14_56
0.679,0.82,16_14_58
0.649,0.844,16_14_59
0.667,0.872,16_15_01
0.638,0.875,16_15_03
0.624,0.942,16_15_05
0.635,0.835,16_15_06
0.694,0.854,16_15_08
0.664,0.885,16_15_10
0.75,0.781,16_15_11
0.621,0.81,16_15_13
0.675,0.764,16_15_15
0.675,0.789,16_15_17
0.66,0.8,16_15_18
0.69,0.837,16_15_20
0.736,0.826,16_15_22
0.654,0.912,16_15_23
0.723,0.823,16_15_25
0.636,0.865,16_15_27
0.707,0.803,16_15_28
0.68,0.86,16_15_30
0.708,0.869,16_15_32
0.64,0.859,16_15_34
0.695,0.865,16_15_35
0.719,0.894,16_15_37
0.643,0.944,16_15_39
0.658,0.906,16_15_40
0.617,0.886,16_15_42
0.608,0.882,16_15_44
0.691,0.875,16_15_45
0.752,0.808,16_15_47
0.68,0.824,16_15_49
0.703,0.821,16_15_51
0.625,0.912,16_15_52
0.708,0.789,16_15_54
0.655,0.868,16_15_56
0.742,0.847,16_15_57
0.66,0.847,16_15_59
0.695,0.82,16_16_01
0.691,0.89,16_16_02
0.657,0.847,16_16_04
0.659,0.855,16_16_06
0.74,0.817,16_16_08
0.673,0.854,16_16_09
0.647,0.912,16_16_11
0.651,0.868,16_16_13
0.689,0.942,16_16_15
0.616,0.888,16_16_16
0.67,0.869,16_16_18
0.669,0.886,16_16_20
0.681,0.895,16_16_21
0.704,0.87,16_16_23
0.659,0.948,16_16_25
0.599,0.886,16_16_27
0.661,0.861,16_16_29
0.645,0.923,16_16_30
0.632,0.785,16_16_32
0.661,0.913,16_16_34
0.617,0.818,16_16_35
0.63,0.94,16_16_37
0.747,0.822,16_16_39
0.719,0.854,16_16_40
0.683,0.852,16_16_42
0.658,0.903,16_16_44
0.682,0.829,16_16_46
0.666,0.845,16_16_47
0.694,0.881,16_16_49
0.666,0.823,16_16_50
0.659,0.921,16_16_51
0.674,0.836,16_16_53
0.637,0.886,16_16_55
0.652,0.843,16_16_57
0.663,0.866,16_16_58
0.614,0,16_17_00
0.609,0.86,16_17_02
0.638,0.867,16_17_03
0.681,0.834,16_17_05
0.647,0.914,16_17_07
0.699,0.876,16_17_09
0.642,0.88,16_17_10
0.68,0.849,16_17_12
0.692,0.816,16_17_14
0.705,0.872,16_17_15
0.616,0.847,16_17_17
0.685,0.847,16_17_19
0.641,0.867,16_17_21
0.675,0.843,16_17_22
0.752,0.843,16_17_24
0.71,0.814,16_17_26
0.744,0.913,16_17_28
0.717,0.854,16_17_29
0.693,0.812,16_17_31
0.702,0.84,16_17_33
0.663,0.933,16_17_35
0.713,0.868,16_17_36
0.669,0.851,16_17_39
0.718,0.821,16_17_40
0.698,0.902,16_17_42
0.684,0.837,16_17_44
0.665,0.842,16_17_46
0.718,0.824,16_17_47
0.637,0.879,16_17_49
0.703,0.85,16_17_51
0.691,0.838,16_17_53
0.739,0.861,16_17_54
0.696,0.831,16_17_56
0.664,0.888,16_17_58
0.66,0.891,16_18_01
0.686,0.911,16_18_03
0.67,0.791,16_18_04
0.651,0.802,16_18_06
0.678,0.859,16_18_08
0.656,0.813,16_18_09
0.653,0.871,16_18_11
0.715,0.883,16_18_13
0.672,0.919,16_18_15
0.69,0.865,16_18_16
0.676,0.891,16_18_18
0.621,0.896,16_18_20
0.727,0.883,16_18_21
0.645,0.879,16_18_23
0.698,0.887,16_18_25
0.693,0.775,16_18_26
0.646,0.942,16_18_28
0.624,0.883,16_18_30
0.682,0.874,16_18_32
0.659,0.796,16_18_33
0.697,0.888,16_18_35
0.648,0.852,16_18_37
0.683,0.849,16_18_39
0.668,0.834,16_18_40
0.752,0.877,16_18_42
0.643,0.876,16_18_44
0.697,0.869,16_18_53
0.72,0.84,16_18_54
0.744,0.847,16_18_56
0.631,0.939,16_18_58
0.705,0.869,16_19_00
0.657,0.823,16_19_01
0.627,0.924,16_19_03
0.681,0.875,16_19_05
0.715,0.822,16_19_06
0.644,0.833,16_19_08
0.667,0.894,16_19_10
0.637,0.858,16_19_12
0.683,0.854,16_19_13
0.693,0.842,16_19_15
0.602,0.842,16_19_17
0.652,0.873,16_19_19
0.675,0.883,16_19_20
0.658,0.853,16_19_22
0.716,0.871,16_19_24
0.692,0.878,16_19_26
0.692,0.927,16_19_27
0.719,0.872,16_19_29
0.654,0.859,16_19_31
0.691,0.859,16_19_33
0.673,0.775,16_19_34
0.675,0.845,16_19_36
0.641,0.808,16_19_37
0.664,0.866,16_19_57
0.661,0.793,16_19_58
0.645,0.86,16_20_00
0.676,0.917,16_20_02
0.615,0.926,16_20_06
0.7,0.899,16_20_08
0.655,0.893,16_20_10
0.717,0.89,16_20_11
0.73,0.826,16_20_13
0.704,0.946,16_20_14
0.665,0.843,16_20_16
0.661,0.905,16_20_17
0.661,0.882,16_20_22
0.69,0.898,16_20_23
0.597,0.904,16_20_25
0.715,0.862,16_20_26
0.662,0.929,16_20_28
0.671,0.835,16_20_29
0.688,0.868,16_20_31
0.687,0.824,16_20_32
0.722,0.843,16_20_35
0.646,0.882,16_20_37
0.69,0.893,16_20_38
0.677,0.896,16_20_39
0.747,0.871,16_20_41
0.649,0.898,16_20_43
0.639,0.851,16_20_45
0.669,0.84,16_20_47
0.728,0.869,16_20_49
0.671,0.887,16_20_51
0.622,0.898,16_20_53
0.662,0.804,16_20_54
0.699,0.802,16_20_56
0.668,0.842,16_20_58
0.628,0.861,16_21_00
0.7,0.842,16_21_01
0.606,0.88,16_21_03
0.671,0.848,16_21_05
0.656,0.82,16_21_07
0.636,0.928,16_21_08
0.685,0.798,16_21_10
0.726,0.822,16_21_12
0.624,0.864,16_21_14
0.622,0.872,16_21_15
0.667,0.938,16_21_17
0.667,0.797,16_21_19
0.737,0.889,16_21_21
0.693,0.82,16_21_22
0.646,0.891,16_21_24
0.654,0.861,16_21_26
0.696,0.86,16_21_27
0.649,0.875,16_21_29
0.603,0.844,16_21_31
0.659,0.852,16_21_33
0.674,0.926,16_21_35
0.737,0.808,16_21_36
0.695,0.848,16_21_38
0.665,0.815,16_21_40
0.687,0.891,16_21_41
0.695,0.856,16_21_43
0.635,0.889,16_21_44
0.699,0.899,16_21_46
0.633,0.943,16_21_47
0.633,0.858,16_21_49
0.635,0.902,16_21_53
0.728,0.833,16_21_54
0.621,0.944,16_21_56
0.742,0.882,16_21_57
0.696,0.893,16_21_59
0.603,0.896,16_22_01
0.622,0.938,16_22_35
0.629,0.892,16_22_37
0.613,0.935,16_22_38
0.662,0.906,16_22_40
0.657,0.944,16_22_41
0.675,0.905,16_22_43
0.679,0.931,16_22_45
0.687,0.886,16_22_47
0.648,0.883,16_22_49
0.692,0.884,16_22_50
0.693,0.862,16_22_52
0.693,0.74,16_22_54
0.641,0.86,16_22_56
0.634,0.817,16_22_57
0.644,0.873,16_22_59
0.724,0.817,16_23_01
0.642,0.883,16_23_03
0.694,0.886,16_23_04
0.695,0.806,16_23_06
0.708,0.871,16_23_08
0.751,0.858,16_23_10
0.687,0.888,16_23_11
0.655,0.908,16_23_13
0.681,0.872,16_23_15
0.709,0.869,16_23_17
0.732,0.831,16_23_18
0.709,0.966,16_23_20
0.709,0.852,16_23_21
0.626,0.917,16_23_23
0.672,0.944,16_23_25
0.717,0.86,16_23_27
0.702,0.884,16_23_29
0.745,0.884,16_23_30
0.725,0.871,16_23_32
0.68,0.944,16_23_34
0.714,0.908,16_23_36
0.699,0.927,16_23_37
0.659,0.967,16_23_39
0.707,0.933,16_23_41
0.731,0.895,16_23_42
0.717,0.873,16_23_44
0.721,0.906,16_23_46
0.725,0.863,16_23_48
0.679,0.869,16_23_49
0.738,0.875,16_23_50
0.733,0.905,16_23_52
0.708,0.864,16_23_54
0.678,0.841,16_23_55
0.698,0.84,16_23_57
0.722,0.854,16_23_58
0.709,0.853,16_24_00
0.722,0.861,16_24_02
0.699,0.914,16_24_04
0.699,0.872,16_24_05
0.722,0.845,16_24_07
0.682,0.8,16_24_09
0.755,0.87,16_24_11
0.673,0.874,16_24_12
0.701,0.941,16_24_14
0.665,0.847,16_24_15
0.819,0.836,16_24_16
0.719,0.871,16_24_18
0.725,0.848,16_24_19
0.71,0.878,16_24_21
0.684,0.883,16_24_23
0.725,0.878,16_24_24
0.704,0.834,16_24_25
0.722,0.881,16_24_27
0.686,0.823,16_24_29
0.661,0.812,16_24_31
0.68,0.859,16_24_33
0.726,0.846,16_24_34
0.697,0.84,16_24_36
0.686,0.839,16_24_37
0.733,0.81,16_24_39
0.708,0.826,16_24_40
0.699,0.879,16_24_42
0.652,0.87,16_24_44
0.684,0.858,16_24_45
0.714,0.798,16_24_47
0.672,0.915,16_24_49
0.665,0.874,16_24_51
0.672,0.876,16_24_52
0.773,0.79,16_24_54
0.683,0.861,16_24_56
0.673,0.889,16_24_58
0.698,0.857,16_24_59
0.712,0.865,16_25_01
0.693,0.956,16_25_03
0.665,0.833,16_25_04
0.699,0.828,16_25_06
0.746,0.869,16_25_08
0.679,0.96,16_25_10
0.707,0.887,16_25_12
0.773,0.839,16_25_13
0.704,0.862,16_25_15
0.643,0.861,16_25_17
0.691,0.873,16_25_18
0.699,0.88,16_25_19
0.639,0.964,16_25_21
0.675,0.857,16_25_22
0.664,0.896,16_25_24
0.673,0.887,16_25_26
0.697,0.839,16_25_27
0.709,0.866,16_25_29
0.676,0.807,16_25_34
0.714,0.845,16_25_35
0.738,0.889,16_25_37
0.708,0.842,16_25_39
0.794,0.819,16_25_40
0.768,0.783,16_25_42
0.667,0.869,16_25_44
0.665,0.935,16_25_46
0.715,0.852,16_25_47
0.694,0.908,16_25_49
0.747,0.896,16_25_51
0.633,0.905,16_25_53
0.692,0.876,16_25_55
0.692,0.9,16_25_56
0.771,0.786,16_25_58
0.668,0.856,16_26_00
0.74,0.837,16_26_02
0.672,0.955,16_26_03
0.691,0.905,16_26_05
0.668,0.921,16_26_06
0.72,0.869,16_26_08
0,0.868,16_26_09
0.763,0.759,16_26_11
0.71,0.825,16_26_12
0.738,0.851,16_26_13
0.693,0.849,16_26_15
0.744,0.916,16_26_16
0.693,0.968,16_26_18
0.731,0.925,16_26_20
0.708,0.844,16_26_22
0.678,0.906,16_26_23
0.708,0.843,16_26_24
0.718,0.912,16_26_26
0.74,0.882,16_26_28
0.667,0.848,16_26_29
0.713,0.888,16_26_31
0.637,0.86,16_26_32
0.74,0.874,16_26_34
0.684,0.827,16_26_35
0.68,0.856,16_26_37
0.68,0.877,16_26_39
0.692,0.823,16_26_40
0.668,0.827,16_26_42
0.689,0.885,16_26_44
0.727,0.912,16_26_45
0.734,0.879,16_26_47
0.678,0.893,16_26_49
0.667,0.95,16_26_51
0.733,0.839,16_26_52
0.662,0.84,16_26_54
0.717,0.839,16_26_56
0.691,0.867,16_26_58
0.668,0.921,16_26_59
0.654,0.913,16_27_01
0.719,0.868,16_27_03
0.731,0.846,16_27_05
0.691,0.907,16_27_06
0.707,0.803,16_27_07
0.737,0.822,16_27_09
0.764,0.844,16_27_11
0.681,0.894,16_27_13
0.626,0.93,16_27_15
0.741,0.85,16_27_16
0.683,0.885,16_27_18
0.694,0.887,16_27_20
0.653,0.903,16_27_21
0.714,0.848,16_27_25
0.675,0.885,16_27_27
0.681,0.917,16_27_29
0.674,0.815,16_27_30
0.669,0.893,16_27_32
0.722,0.889,16_27_34
0.676,0.938,16_27_36
0.714,0.864,16_27_37
0.647,0.842,16_27_40
0.7,0.834,16_27_42
0.662,0.925,16_27_44
0.697,0.901,16_27_45
0.613,0.959,16_27_47
0.698,0.889,16_27_49
0.716,0.889,16_27_51
0.697,0.885,16_27_52
0.678,0.88,16_27_54
0.694,0.859,16_27_56
0.649,0.901,16_28_05
0.669,0.899,16_28_06
0.74,0.76,16_28_08
0.683,0.88,16_28_10
0.703,0.805,16_28_11
0.664,0.847,16_28_13
0.666,0.876,16_28_14
0.658,0.854,16_28_16
0.678,0.881,16_28_18
0.632,0.876,16_28_20
0.704,0.813,16_28_21
0.687,0.912,16_28_23
0.599,0.918,16_28_25
0.679,0.839,16_28_26
0.694,0.909,16_28_28
0.716,0.844,16_28_30
0.671,0.916,16_28_31
0.67,0.917,16_28_33
0.678,0.916,16_28_35
0.689,0.867,16_28_36
0.771,0.847,16_28_38
0.742,0.812,16_28_40
0.767,0.849,16_28_42
0.689,0.888,16_28_43
0.679,0.96,16_28_45
0.699,0.821,16_28_46
0.773,0.84,16_28_48
0.702,0.891,16_28_50
0.675,0.951,16_29_02
0.707,0.873,16_29_03
0.728,0.844,16_29_05
0.708,0.876,16_29_07
0.716,0.92,16_29_09
0.697,0.889,16_29_10
0.729,0.881,16_29_12
0.734,0.88,16_29_14
0.645,1.002,16_29_15
0.682,0.888,16_29_17
0.694,0.836,16_29_19
0.708,0.862,16_29_20
0.735,0.886,16_29_25
0.709,0.86,16_29_27
0.711,0.878,16_29_28
0.719,0.906,16_29_30
0.701,0.867,16_29_32
0.698,0.911,16_29_33
0.755,0.888,16_29_35
0.712,0.923,16_29_37
0.673,0.969,16_29_38
0.674,0.901,16_29_40
0.77,0.829,16_29_42
0.687,0.858,16_29_44
0.693,0.886,16_29_45
0.761,0.856,16_29_47
0.695,0.9,16_29_49
0.716,0.87,16_29_51
0.685,0.874,16_29_52
0.687,0.861,16_29_54
0.73,0.785,16_29_56
0.674,0.888,16_29_57
0.71,0.834,16_29_59
0.73,0.888,16_30_01
0.694,0.901,16_30_03
0.667,0.875,16_30_04
0.671,0.853,16_30_06
0.698,0.936,16_30_08
0.734,0.835,16_30_09
0.678,0.873,16_30_11
0.772,0.812,16_30_13
0.731,0.785,16_30_14
0.795,0.793,16_30_17
0.749,0.852,16_30_18
0.668,0.97,16_30_20
0.662,0.867,16_30_22
0.727,0.834,16_30_23
0.706,0.834,16_30_25
0.634,0.924,16_30_27
0.752,0.808,16_30_28
0.679,0.844,16_30_29
0.687,0.949,16_30_31
0.716,0.878,16_30_33
0.665,0.831,16_30_35
0.702,0.955,16_30_36
0.738,0.861,16_30_38
0.655,0.865,16_30_40
0.671,0.872,16_30_41
0.668,0.88,16_30_43
0.695,0.924,16_30_45
0.712,0.872,16_30_46
0.809,0.786,16_30_48
0.694,0.899,16_30_50
0.71,0.897,16_30_51
0.691,0.883,16_30_53
0.744,0.786,16_30_55
0.735,0.844,16_30_57
0.753,0.844,16_30_59
0.692,0.897,16_31_01
0.72,0.96,16_31_02
0.711,0.824,16_31_04
0.679,0.921,16_31_06
0.671,0.901,16_31_08
0.644,1.0,16_31_09
0.707,0.923,16_31_19
0.658,0.853,16_31_21
0.726,0.88,16_31_22
0.624,0.902,16_31_24
0.768,0.86,16_31_25
0.71,0.904,16_31_27
0.672,0.878,16_31_29
0.667,0.892,16_31_31
0.67,0.863,16_31_32
0.715,0.82,16_31_34
0.657,0.841,16_31_36
0.653,0.927,16_31_37
0.699,0.815,16_31_39
0.687,0.874,16_31_41
0.766,0.832,16_31_43
0.64,0.921,16_31_44
0.68,0.894,16_31_46
0.707,0.829,16_31_48
0.67,0.865,16_31_49
0.703,0.819,16_31_51
0.76,0.832,16_31_53
0.699,0.847,16_31_55
0.683,0.806,16_31_56
0.738,0.783,16_31_58
0.661,0.888,16_32_00
0.703,0.852,16_32_02
0.654,0.794,16_32_03
0.651,0.848,16_32_10
0.743,0.827,16_32_12
0.757,0.868,16_32_13
0.688,0.879,16_32_15
0.682,0.855,16_32_17
0.668,0.912,16_32_18
0.704,0.849,16_32_20
0.668,0.937,16_32_22
0.777,0.849,16_32_24
0.714,0.865,16_32_25
0.713,0.813,16_32_27
0.666,0.955,16_32_29
0.721,0.825,16_32_30
0.68,0.882,16_32_32
0.68,0.886,16_32_34
0.665,0.894,16_32_36
0.672,0.899,16_32_37
0.703,0.776,16_32_39
0.687,0.845,16_32_41
0.711,0.852,16_32_43
0.654,0.972,16_32_44
0.677,0.797,16_32_46
0.729,0.893,16_32_48
0.791,0.767,16_32_49
0.68,0.858,16_32_51
0.713,0.811,16_32_53
0.668,0.9,16_32_55
0.676,0.806,16_32_56
0.686,0.89,16_32_58
0.72,0.823,16_33_00
0.72,0.899,16_33_02
0.679,0.864,16_33_03
0.628,0.905,16_33_05
0.651,0.905,16_33_07
0.632,1.0,16_33_09
0.743,0.888,16_33_10
0.618,0.878,16_33_12
0.745,0.723,16_33_22
0.652,0.859,16_33_23
0.686,0.876,16_33_25
0.712,0.903,16_33_27
0.719,0.808,16_33_29
0.726,0.85,16_33_30
0.726,0.858,16_33_32
0.676,0.885,16_33_34
0.697,0.891,16_33_36
0.694,0.869,16_33_37
0.73,0.867,16_33_39
0.72,0.817,16_33_41
0.809,0.802,16_33_43
0.697,0.858,16_33_44
0.654,0.887,16_33_46
0.628,0.88,16_33_48
0.616,0.886,16_33_49
0.717,0.864,16_33_51
0.706,0.841,16_33_53
0.695,0.915,16_33_55
0.712,0.812,16_33_56
0.698,0.891,16_33_58
0.709,0.881,16_34_00
0.716,0.863,16_34_02
0.698,0.94,16_34_04
0.69,0.896,16_34_05
0.694,0.85,16_34_07
0.713,0.847,16_34_09
0.78,0.847,16_34_11
0.728,0.851,16_34_12
0.727,0.908,16_34_14
0.711,0.857,16_34_16
0.649,0.879,16_34_17
0.651,0.855,16_34_19
0.667,0.875,16_34_21
0.705,0.844,16_34_22
0.696,0.845,16_34_24
0.781,0.811,16_34_25
0.661,0.866,16_34_27
0.737,0.795,16_34_29
0.591,0.874,16_34_30
0.597,0.86,16_34_32
0.603,0.845,16_34_33
0.572,0.853,16_34_35
0.636,0.756,16_34_37
0.605,0.833,16_34_38
0.587,0.83,16_34_39
0.699,0.817,16_34_41
0.631,0.829,16_34_42
0.6,0.902,16_34_44
0.554,0.86,16_34_46
0.633,0.803,16_34_48
0.701,0.78,16_34_50
0.679,0.788,16_34_52
0.636,0.805,16_34_53
0.647,0.837,16_34_55
0.628,0.83,16_34_57
0.743,0.837,16_34_58
0.662,0.811,16_35_00
0.633,0.805,16_35_02
0.586,0.842,16_35_03
0.601,0.929,16_35_05
0.687,0.853,16_35_07
0.645,0.759,16_35_09
0.687,0.763,16_35_10
0.644,0.788,16_35_19
0.673,0.841,16_35_21
0.639,0.853,16_35_22
0.636,0.83,16_35_24
0.641,0.803,16_35_26
0.626,0.821,16_35_27
0.635,0.793,16_35_29
0.688,0.805,16_35_31
0.616,0.821,16_35_33
0.647,0.811,16_35_34
0.645,0.913,16_35_36
0.654,0.788,16_35_38
0.712,0.753,16_35_39
0.6,0.821,16_35_41
0.686,0.726,16_35_43
0.669,0.766,16_35_44
0.622,0.783,16_35_46
0.625,0.807,16_35_47
0.701,0.794,16_35_49
0.71,0.752,16_35_51
0.62,0.807,16_35_53
0.672,0.827,16_35_55
0.598,0.805,16_35_56
0.67,0.779,16_35_58
0.663,0.814,16_36_00
0.688,0.896,16_36_02
0.628,0.789,16_36_03
0.636,0.809,16_36_05
0.737,0.803,16_36_07
0.719,0.836,16_36_08
0.621,0.77,16_36_10
0.669,0.724,16_36_12
0.622,0.739,16_36_14
0.668,0.814,16_36_15
0.588,0.843,16_36_17
0.659,0.834,16_36_19
0.638,0.767,16_36_21
0.792,0.782,16_36_29
0.623,0.703,16_36_30
0.596,0.808,16_36_32
0.612,0.786,16_36_34
0.655,0.798,16_36_35
0.619,0.764,16_36_37
0.684,0.819,16_36_39
0.581,0.774,16_36_41
0.634,0.776,16_36_43
0.709,0.827,16_36_44
0.631,0.903,16_36_46
0.655,0.819,16_36_48
0.609,0.827,16_36_49
0.668,0.799,16_36_51
0.648,0.841,16_36_53
0.639,0.815,16_36_54
0.712,0.824,16_36_56
0.646,0.828,16_36_58
0.636,0.836,16_37_00
0.586,0.781,16_37_01
0.639,0.757,16_37_03
0.612,0.795,16_37_05
0.588,0.864,16_37_15
0.615,0.82,16_37_17
0.612,0.814,16_37_18
0.638,0.796,16_37_20
0.675,0.855,16_37_22
0.661,0.84,16_37_23
0.629,0.817,16_37_25
0.633,0.766,16_37_27
0.662,0.823,16_37_29
0.599,0.765,16_37_30
0.613,0.829,16_37_32
0.59,0.854,16_37_33
0.647,0.828,16_37_35
0.588,0.832,16_37_37
0.611,0.762,16_37_43
0.677,0.799,16_37_45
0.587,0.796,16_37_46
0.678,0.802,16_37_48
0.654,0.85,16_37_50
0.684,0.838,16_37_52
0.613,0.785,16_37_53
0.641,0.827,16_37_55
0.656,0.797,16_37_57
0.685,0.837,16_37_59
0.655,0.754,16_38_00
0.679,0.747,16_38_02
0.645,0.788,16_38_09
0.647,0.843,16_38_11
0.715,0.86,16_38_13
0.631,0.815,16_38_15
0.683,0.753,16_38_16
0.642,0.738,16_38_18
0.72,0.774,16_38_20
0.654,0.745,16_38_21
0.663,0.838,16_38_23
0.602,0.784,16_38_25
0.648,0.815,16_38_27
0.618,0.704,16_38_28
0.648,0.892,16_38_30
0.596,0.821,16_38_32
0.663,0.82,16_38_34
0.703,0.842,16_38_35
0.657,0.775,16_38_37
0.697,0.777,16_38_39
0.656,0.727,16_38_40
0.694,0.784,16_38_42
0.643,0.871,16_38_44
0.631,0.809,16_38_46
0.677,0.854,16_38_47
0.686,0.885,16_38_49
0.638,0.763,16_38_51
0.648,0.811,16_39_02
0.661,0.809,16_39_04
0.614,0.798,16_39_05
0.668,0.767,16_39_07
0.705,0.878,16_39_09
0.653,0.831,16_39_11
0.66,0.785,16_39_12
0.663,0.779,16_39_14
0.618,0.829,16_39_15
0.629,0.778,16_39_17
0.707,0.726,16_39_19
0.63,0.782,16_39_32
0.661,0.743,16_39_33
0.646,0.786,16_39_35
0.653,0.878,16_39_37
0.652,0.817,16_39_38
0.642,0.818,16_39_40
0.628,0.778,16_39_42
0.615,0.831,16_39_44
0.639,0.812,16_39_45
0.645,0.808,16_39_47
0.596,0.774,16_39_48
0.641,0.833,16_39_49
0.644,0.814,16_39_51
0.657,0.766,16_39_53
0.663,0.874,16_39_55
0.701,0.809,16_39_56
0.65,0.788,16_39_58
0.601,0.822,16_40_00
0.645,0.825,16_40_02
0.608,0.777,16_40_03
0.683,0.793,16_40_05
0.616,0.816,16_40_07
0.615,0.808,16_40_08
0.646,0.799,16_40_10
0.681,0.835,16_40_12
0.709,0.841,16_40_14
0.672,0.812,16_40_15
0.656,0.594,16_40_17
0.696,0.731,16_40_19
0.636,0.744,16_40_21
0.695,0.79,16_40_22
0.658,0.865,16_40_33
0.648,0.949,16_40_35
0.655,0.803,16_40_37
0.655,0.858,16_40_38
0.69,0.817,16_40_40
0.626,0.826,16_40_42
0.647,0.751,16_40_44
0.657,0.803,16_40_45
0.662,0.787,16_40_47
0.719,0.801,16_40_53
0.681,0.793,16_40_55
0.763,0.774,16_40_57
0.627,0.816,16_40_58
0.63,0.795,16_41_00
0.625,0.857,16_41_01
0.654,0.778,16_41_03
0.605,0.735,16_41_04
0.708,0.833,16_41_06
0.655,0.855,16_41_08
0.684,0.821,16_41_10
0.673,0.723,16_41_11
0.678,0.786,16_41_13
0.601,0.771,16_41_15
0.721,0.77,16_41_16
0.592,0.772,16_41_18
0.663,0.857,16_41_20
0.645,0.761,16_41_22
0.61,0.756,16_41_23
0.642,0.795,16_41_25
0.66,0.828,16_41_27
0.669,0.786,16_41_28
0.65,0.783,16_41_30
0.649,0.856,16_41_36
0.647,0.8,16_41_37
0.677,0.721,16_41_39
0.619,0.805,16_41_41
0.646,0.773,16_41_43
0.648,0.753,16_41_44
0.604,0.863,16_41_46
0.645,0.77,16_41_48
0.614,0.761,16_41_49
0.569,0.788,16_41_51
0.644,0.697,16_41_52
0.597,0.766,16_41_54
0.615,0.813,16_41_56
0.638,0.822,16_41_57
0.704,0.768,16_41_59
0.632,0.753,16_42_01
0.688,0.809,16_42_02
0.658,0.784,16_42_04
0.584,0.871,16_42_10
0.684,0.787,16_42_12
0.656,0.818,16_42_14
0.664,0.792,16_42_15
0.588,0.789,16_42_40
0.701,0.807,16_42_41
0.623,0.795,16_42_43
0.553,0.799,16_42_45
0.641,0.735,16_42_48
0.637,0.731,16_42_50
0.685,0.794,16_42_52
0.656,0.756,16_42_53
0.664,0.788,16_42_56
0.613,0.709,16_42_58
0.687,0.77,16_43_00
0.606,0.795,16_43_01
0.694,0.765,16_43_03
0.643,0.884,16_43_05
0.695,0.838,16_43_06
0.653,0.86,16_43_08
0.698,0.79,16_43_10
0.647,0.861,16_43_12
0.709,0.784,16_43_14
0.647,0.855,16_43_15
0.681,0.75,16_43_17
0.641,0.771,16_43_19
0.681,0.795,16_43_20
0.624,0.834,16_43_22
0.706,0.764,16_43_24
0.653,0.882,16_43_25
0.702,0.844,16_43_27
0.645,0.799,16_43_29
0.678,0.821,16_43_30
0.687,0.791,16_43_32
0.682,0.782,16_43_34
0.607,0.897,16_43_35
0.66,0.795,16_43_37
0.648,0.686,16_43_39
0.648,0.817,16_43_41
0.576,0.779,16_43_42
0.61,0.86,16_43_44
0.645,0.843,16_43_46
0.668,0.83,16_43_47
0.603,0.846,16_43_49
0.675,0.845,16_43_51
0.688,0.8,16_43_52
0.644,0.813,16_43_54
0.686,0.765,16_43_55
0.66,0.736,16_43_57
0.691,0.835,16_43_59
0.644,0.751,16_44_00
0.644,0.753,16_44_02
0.648,0.756,16_44_04
0.607,0.81,16_44_06
0.66,0.732,16_44_07
0.655,0.824,16_44_09
0.651,0.779,16_44_11
0.667,0.82,16_44_13
0.67,0.791,16_44_15
0.67,0.798,16_44_16
0.671,0.792,16_44_18
0.638,0.813,16_44_20
0.635,0.825,16_44_22
0.671,0.828,16_44_23
0.587,0.92,16_44_25
0.606,0.88,16_44_26
0.581,0.825,16_44_28
0.708,0.797,16_44_29
0.673,0,16_44_32
0.692,0.771,16_44_33
0.639,0.777,16_44_35
0.662,0.811,16_44_37
0.658,0.801,16_44_38
0.624,0.904,16_44_40
0.553,0.796,16_44_42
0.676,0.788,16_44_43
0.629,0.772,16_44_45
0.66,0.827,16_44_46
0.639,0.822,16_44_48
0.669,0.824,16_45_03
0.719,0.779,16_45_04
0.644,0.791,16_45_06
0.693,0.878,16_45_08
0.621,0.78,16_45_10
0.65,0.833,16_45_11
0.668,0.855,16_45_13
0.666,0.775,16_45_15
0.652,0.817,16_45_17
0.623,0.818,16_45_18
0.697,0.826,16_45_20
0.581,0.845,16_45_22
0.702,0.825,16_45_23
0.648,0.928,16_45_25
0.663,0.722,16_45_27
0.664,0.829,16_45_29
0.715,0.748,16_45_30
0.67,0.824,16_45_32
0.746,0.812,16_45_34
0.607,0.873,16_45_36
0.719,0.773,16_45_37
0.662,0.826,16_45_38
0.73,0.813,16_45_40
0.66,0.813,16_45_42
0.672,0.789,16_45_44
0.691,0.812,16_45_46
0.703,0.855,16_45_47
0.688,0.814,16_45_48
0.675,0.801,16_45_50
0.66,0.838,16_45_51
0.643,0.835,16_45_53
0.673,0.729,16_45_54
0.684,0.861,16_45_56
0.677,0.827,16_45_58
0.692,0.79,16_46_00
0.629,0.808,16_46_02
0.718,0.773,16_46_03
0.601,0.798,16_46_05
0.601,0.887,16_46_07
0.688,0.804,16_46_08
0.686,0.807,16_46_10
0.66,0.798,16_46_12
0.624,0.829,16_46_14
0.605,0.795,16_46_15
0.732,0.84,16_46_17
0.668,0.815,16_46_24
