khoảng cách trên,khoảng cách dưới
0.685,0.947,2023-10-25_13-14-32-222756
0.704,0.921,2023-10-25_13-14-33-800510
0.681,0.921,2023-10-25_13-14-35-081460
0.688,0.85,2023-10-25_13-14-36-581108
0.656,0.903,2023-10-25_13-14-37-955786
0.796,0.88,2023-10-25_13-14-39-892832
0.719,0,2023-10-25_13-14-41-892363
0.774,0.819,2023-10-25_13-14-43-454498
0.799,0.871,2023-10-25_13-14-45-438406
0.679,0.915,2023-10-25_13-14-46-485036
0.684,0.923,2023-10-25_13-14-47-953441
0.682,0.891,2023-10-25_13-14-49-687410
0.704,0.936,2023-10-25_13-14-51-468243
0.693,0.851,2023-10-25_13-14-53-530259
0.677,0.913,2023-10-25_13-14-55-092393
0.675,0.949,2023-10-25_13-14-57-263759
0.66,0.88,2023-10-25_13-14-58-794650
0.707,0.868,2023-10-25_13-15-00-591104
0.73,0.875,2023-10-25_13-15-01-637734
0.693,0.951,2023-10-25_13-15-03-199867
0.677,0.961,2023-10-25_13-15-04-574545
0.684,0.866,2023-10-25_13-15-06-495969
0.581,0.985,2023-10-25_13-15-08-417394
0.684,0.93,2023-10-25_13-15-09-963906
0.768,0.897,2023-10-25_13-15-11-775982
0.629,0.889,2023-10-25_13-15-13-744269
0.7,0.899,2023-10-25_13-15-15-384510
0.653,0.96,2023-10-25_13-15-16-728451
0.673,0.884,2023-10-25_13-15-18-196857
0.658,0.903,2023-10-25_13-15-19-493428
0.667,0.939,2023-10-25_13-15-21-086804
0.706,0.901,2023-10-25_13-15-23-117579
0.766,0.864,2023-10-25_13-15-25-148352
0.703,0.862,2023-10-25_13-15-26-710486
0.677,0.923,2023-10-25_13-15-28-381970
0.693,0.947,2023-10-25_13-15-29-725405
0.661,0.939,2023-10-25_13-15-31-100082
0.748,0.924,2023-10-25_13-15-32-724702
0.688,0.892,2023-10-25_13-15-34-099379
0.704,0.866,2023-10-25_13-15-35-942697
0.722,0.891,2023-10-25_13-15-37-208025
0.666,0.974,2023-10-25_13-15-39-301284
0.747,0.863,2023-10-25_13-15-40-785312
0.709,0.902,2023-10-25_13-15-42-503659
0.729,0.907,2023-10-25_13-15-43-753365
0.706,0.926,2023-10-25_13-15-46-221536
0.71,0.945,2023-10-25_13-15-48-408524
0.655,0.938,2023-10-25_13-15-50-095628
0.737,0.88,2023-10-25_13-15-51-267229
0.711,0.872,2023-10-25_13-15-53-422973
0.687,0.871,2023-10-25_13-15-54-688301
0.673,0.97,2023-10-25_13-15-56-828424
0.68,0.94,2023-10-25_13-15-58-187482
0.691,0.926,2023-10-25_13-16-00-171391
0.667,1.024,2023-10-25_13-16-12-637218
0.667,0.951,2023-10-25_13-16-14-667993
0.735,0.871,2023-10-25_13-16-16-730008
0.696,0.913,2023-10-25_13-16-18-308585
0.742,0.961,2023-10-25_13-16-19-995689
0.617,0.946,2023-10-25_13-16-21-339125
0.72,0.906,2023-10-25_13-16-23-010607
0.719,0.892,2023-10-25_13-16-39-553604
0.688,0.902,2023-10-25_13-16-41-068874
0.604,0.942,2023-10-25_13-16-42-771599
0.664,0.947,2023-10-25_13-16-44-583674
0.693,0.848,2023-10-25_13-16-45-770896
0.723,0.925,2023-10-25_13-16-47-895398
0.654,0.989,2023-10-25_13-16-49-582502
0.691,0.926,2023-10-25_13-16-51-488306
0.683,0.912,2023-10-25_13-16-53-394108
0.74,0.899,2023-10-25_13-16-55-003106
0.751,0.845,2023-10-25_13-16-56-752696
0.636,0.954,2023-10-25_13-16-58-517907
0.625,0.969,2023-10-25_13-17-00-298739
0.657,0.943,2023-10-25_13-17-01-720282
0.698,0.972,2023-10-25_13-17-02-907503
0.67,0.935,2023-10-25_13-17-04-782063
0.616,0.952,2023-10-25_13-17-06-406683
0.731,0.886,2023-10-25_13-17-07-906331
0.666,0.975,2023-10-25_13-17-10-155804
0.687,0.986,2023-10-25_13-17-11-921015
0.679,0.921,2023-10-25_13-17-13-858061
0.672,0.927,2023-10-25_13-17-15-279603
0.694,0.882,2023-10-25_13-17-17-185405
0.693,0.933,2023-10-25_13-17-18-935998
0.634,0.864,2023-10-25_13-17-20-560617
0.623,0.834,2023-10-25_13-17-22-263342
0.65,0.731,2023-10-25_13-17-23-934826
0.712,0.623,2023-10-25_13-17-25-996842
0.715,0.977,2023-10-25_13-17-27-793296
0.646,0.907,2023-10-25_13-17-29-933419
0.723,0.834,2023-10-25_13-17-31-276854
0.701,0.843,2023-10-25_13-17-33-541948
0.538,0.858,2023-10-25_13-17-35-197810
0.674,0.686,2023-10-25_13-17-36-510002
0.498,0.871,2023-10-25_13-17-38-712611
0.526,0.841,2023-10-25_13-17-40-399715
0.7,0.99,2023-10-25_13-17-42-321140
0.667,0.933,2023-10-25_13-17-44-117594
0.744,0.906,2023-10-25_13-17-46-023397
0.677,0.932,2023-10-25_13-17-47-523045
0.721,0.871,2023-10-25_13-17-49-257013
0.719,0.935,2023-10-25_13-17-51-037846
0.626,0.934,2023-10-25_13-17-52-724951
0.658,0.911,2023-10-25_13-17-54-568268
0.581,0.902,2023-10-25_13-17-56-380344
0.562,0.833,2023-10-25_13-17-57-895613
0.656,0.802,2023-10-25_13-17-59-707688
0.675,0.787,2023-10-25_13-18-17-047374
0.659,0.923,2023-10-25_13-18-18-812583
0.721,0.872,2023-10-25_13-18-20-188090
0.669,0.93,2023-10-25_13-18-21-968922
0.683,0.95,2023-10-25_13-18-24-030938
0.705,0.882,2023-10-25_13-18-25-499344
0.742,0.921,2023-10-25_13-18-27-280177
0.688,0.971,2023-10-25_13-18-29-217223
0.656,0.936,2023-10-25_13-18-30-888707
0.737,0.859,2023-10-25_13-18-32-935101
0.619,0.937,2023-10-25_13-18-34-465992
0.76,0.861,2023-10-25_13-18-36-543630
0.72,0.921,2023-10-25_13-18-38-183870
0.74,0.883,2023-10-25_13-18-40-011567
0.636,0.942,2023-10-25_13-18-41-761157
0.67,0.972,2023-10-25_13-18-43-463883
0.75,0.931,2023-10-25_13-18-45-525899
0.732,0.892,2023-10-25_13-18-47-197382
0.702,0.874,2023-10-25_13-18-49-025078
0.735,0.856,2023-10-25_13-18-50-696561
0.708,0.915,2023-10-25_13-18-52-399288
0.701,0.927,2023-10-25_13-18-54-305090
0.74,0.845,2023-10-25_13-18-55-867224
0.724,0.924,2023-10-25_13-18-57-913620
0.693,0.959,2023-10-25_13-18-59-303918
0.713,0.856,2023-10-25_13-19-01-303450
0.675,0.942,2023-10-25_13-19-03-427952
0.764,0.868,2023-10-25_13-19-04-740144
0.726,0.867,2023-10-25_13-19-06-489733
0.72,0.86,2023-10-25_13-19-08-723585
0.716,0.843,2023-10-25_13-19-10-254476
0.681,0.923,2023-10-25_13-19-11-894717
0.652,0.964,2023-10-25_13-19-13-800520
0.683,0.952,2023-10-25_13-19-15-940643
0.705,0.875,2023-10-25_13-19-17-705854
0.681,0.983,2023-10-25_13-19-19-205502
0.682,0.913,2023-10-25_13-19-20-861885
0.74,0.853,2023-10-25_13-19-22-923901
0.686,0.94,2023-10-25_13-19-24-970296
0.694,0.871,2023-10-25_13-19-26-516808
0.7,0.909,2023-10-25_13-19-28-172670
0.699,0.986,2023-10-25_13-19-29-547348
0.726,0.845,2023-10-25_13-19-31-281316
0.687,0.878,2023-10-25_13-19-33-296469
0.65,1.026,2023-10-25_13-19-34-967952
0.746,0.91,2023-10-25_13-19-36-139552
0.68,1.055,2023-10-25_13-19-37-795414
0.747,0.894,2023-10-25_13-19-39-138849
0.636,0.923,2023-10-25_13-19-40-576011
0.675,0.905,2023-10-25_13-19-42-185010
0.686,0.955,2023-10-25_13-19-43-637794
0.779,0.816,2023-10-25_13-19-45-106200
0.689,0.869,2023-10-25_13-19-47-293188
0.699,0.985,2023-10-25_13-19-48-808456
0.665,0.868,2023-10-25_13-19-50-948580
0.717,0.88,2023-10-25_13-19-52-573199
0.647,0.961,2023-10-25_13-19-54-385274
0.68,0.931,2023-10-25_13-19-55-588117
0.709,0.852,2023-10-25_13-19-57-087765
0.708,0.925,2023-10-25_13-19-58-603035
0.66,0.917,2023-10-25_13-20-00-243276
0.679,0.937,2023-10-25_13-20-02-289671
0.705,0.879,2023-10-25_13-20-03-383165
0.641,0.938,2023-10-25_13-20-04-789085
0.644,0.961,2023-10-25_13-20-06-523054
0.703,0.936,2023-10-25_13-20-08-381993
0.739,0.888,2023-10-25_13-21-13-976821
0.694,0.932,2023-10-25_13-21-15-492091
0.732,0.935,2023-10-25_13-21-17-319788
0.714,0.904,2023-10-25_13-21-19-006892
0.729,0.9,2023-10-25_13-21-20-678376
0.708,0.928,2023-10-25_13-25-00-068193
0.71,0.898,2023-10-25_13-25-01-583463
0.708,0.818,2023-10-25_13-25-03-426782
0.715,0.902,2023-10-25_13-25-05-035778
0.708,0.896,2023-10-25_13-25-06-847854
0.725,0.855,2023-10-25_13-25-19-423030
0.708,0.866,2023-10-25_13-25-21-125756
0.714,0.872,2023-10-25_13-25-22-828482
0.683,0.915,2023-10-25_13-25-24-406237
0.698,0.974,2023-10-25_13-25-26-233933
0.657,0.967,2023-10-25_13-25-27-984531
0.695,0.937,2023-10-25_13-25-29-484179
0.711,0.915,2023-10-25_13-25-31-171284
0.684,0.948,2023-10-25_13-25-32-514719
0.68,0.961,2023-10-25_13-25-33-795668
0.74,0.9,2023-10-25_13-25-35-389045
0.744,0.894,2023-10-25_13-25-37-388576
0.705,0.924,2023-10-25_13-25-38-794497
0.686,0.992,2023-10-25_13-25-40-809649
0.648,0.92,2023-10-25_13-25-42-621724
0.698,0.966,2023-10-25_13-25-44-199479
0.748,0.843,2023-10-25_13-25-46-042797
0.664,0.962,2023-10-25_13-25-47-620551
0.639,0.973,2023-10-25_13-25-49-432627
0.654,1.001,2023-10-25_13-25-51-088489
0.679,0.905,2023-10-25_13-25-52-697487
0.672,0.947,2023-10-25_13-25-54-493941
0.629,0.925,2023-10-25_13-25-56-196666
0.689,0,2023-10-25_13-25-58-164954
0.718,0.873,2023-10-25_13-25-59-664603
0.693,0.942,2023-10-25_13-26-01-539164
0.722,0.823,2023-10-25_13-26-03-070056
0.686,0.951,2023-10-25_13-26-04-804023
0.725,0.895,2023-10-25_13-26-07-147224
0.685,0.946,2023-10-25_13-26-08-600008
0.757,0.892,2023-10-25_13-26-10-193385
0.741,0.906,2023-10-25_13-26-11-521198
0.668,0.932,2023-10-25_13-26-12-864634
0.702,0.929,2023-10-25_13-26-14-254932
0.753,0.863,2023-10-25_13-26-16-207599
0.674,0.927,2023-10-25_13-26-18-050917
0.747,0.926,2023-10-25_13-26-19-706780
0.739,0.899,2023-10-25_13-26-21-565718
0.671,0.904,2023-10-25_13-26-23-205959
0.729,0.858,2023-10-25_13-26-24-830578
0.725,0.836,2023-10-25_13-26-26-627031
0.679,0.972,2023-10-25_13-26-28-346201
0.721,0.87,2023-10-25_13-26-29-986442
0.697,0.882,2023-10-25_13-26-31-814138
0.681,0.968,2023-10-25_13-26-33-501242
0.651,0.935,2023-10-25_13-26-35-344560
0.766,0.892,2023-10-25_13-26-36-906694
0.721,0.874,2023-10-25_13-26-38-750012
0.753,0.818,2023-10-25_13-26-40-171554
0.735,0.96,2023-10-25_13-26-51-512646
0.728,0.89,2023-10-25_13-26-53-262234
0.767,0.881,2023-10-25_13-26-55-214902
0.676,0.926,2023-10-25_13-26-56-792657
0.675,0.928,2023-10-25_13-26-58-917159
0.683,0.94,2023-10-25_13-27-00-510535
0.694,0.891,2023-10-25_13-27-02-182019
0.705,0.875,2023-10-25_13-27-04-025336
0.756,0.887,2023-10-25_13-27-07-493274
0.685,0.932,2023-10-25_13-27-09-399076
0.683,0.881,2023-10-25_13-27-11-148666
0.706,0.865,2023-10-25_13-27-12-710800
0.735,0.84,2023-10-25_13-27-14-538496
0.681,0.94,2023-10-25_13-27-15-960038
0.762,0.894,2023-10-25_13-27-32-550920
0.696,0.864,2023-10-25_13-27-34-222403
0.71,0.877,2023-10-25_13-27-35-940750
0.74,0.86,2023-10-25_13-27-37-377913
0.769,0.88,2023-10-25_13-27-39-455550
0.769,0.906,2023-10-25_13-27-40-892713
0.623,0.886,2023-10-25_13-27-42-970352
0.667,0.907,2023-10-25_13-27-44-594971
0.664,0.948,2023-10-25_13-27-46-219589
0.654,0.967,2023-10-25_13-27-47-984801
0.661,0.935,2023-10-25_13-27-49-593799
0.756,0.914,2023-10-25_13-27-51-608951
0.686,0.946,2023-10-25_13-27-53-077357
0.747,0.936,2023-10-25_13-27-55-045645
0.713,0.937,2023-10-25_13-27-56-607779
0.755,0.857,2023-10-25_13-27-58-544825
0.768,0.882,2023-10-25_13-28-00-231930
0.701,0.924,2023-10-25_13-28-01-669092
0.716,0.879,2023-10-25_13-28-03-731109
0.692,0.928,2023-10-25_13-28-05-465077
0.768,0.86,2023-10-25_13-28-07-058454
0.746,0.861,2023-10-25_13-28-08-714315
0.639,0.965,2023-10-25_13-28-10-620119
0.659,0.97,2023-10-25_13-28-12-182253
0.7,0.872,2023-10-25_13-28-16-743683
0.682,0.931,2023-10-25_13-28-18-415166
0.768,0.893,2023-10-25_13-28-19-977300
0.692,0.896,2023-10-25_13-28-21-773754
0.627,0.974,2023-10-25_13-28-23-101568
0.667,0.931,2023-10-25_13-28-24-491867
0.738,0.933,2023-10-25_13-28-26-116485
0.697,0.964,2023-10-25_13-28-27-881698
0.675,0.906,2023-10-25_13-28-29-601058
0.662,0.914,2023-10-25_13-28-31-538103
0.74,0.868,2023-10-25_13-28-43-800854
0.664,0.98,2023-10-25_13-28-45-456715
0.74,0.884,2023-10-25_13-28-47-081334
0.732,0.852,2023-10-25_13-28-48-940274
0.703,0.967,2023-10-25_13-28-50-580514
0.719,0.89,2023-10-25_13-28-52-423832
0.725,0.952,2023-10-25_13-29-09-935351
0.73,0.883,2023-10-25_13-29-11-591212
0.707,0.902,2023-10-25_13-29-13-168968
0.662,0.976,2023-10-25_13-29-14-777965
0.772,0.86,2023-10-25_13-29-16-058915
0.64,0.971,2023-10-25_13-29-17-699156
0.757,0.859,2023-10-25_13-29-19-698687
0.685,0.977,2023-10-25_13-29-21-307684
0.682,0.955,2023-10-25_13-29-23-463429
0.722,0.901,2023-10-25_13-29-24-994321
0.717,0.85,2023-10-25_13-29-26-681425
0.653,0.94,2023-10-25_13-29-28-493500
0.693,0.893,2023-10-25_13-29-30-368060
0.762,0.894,2023-10-25_13-29-32-228009
0.71,0.874,2023-10-25_13-29-33-993219
0.645,0.889,2023-10-25_13-29-35-820916
0.635,1.001,2023-10-25_13-29-37-492399
0.668,0.872,2023-10-25_13-29-39-085777
0.677,0.966,2023-10-25_13-29-40-413589
0.636,0.96,2023-10-25_13-29-42-272529
0.714,0.859,2023-10-25_13-29-43-647206
0.721,0.897,2023-10-25_13-29-44-959398
0.791,0.834,2023-10-25_13-29-46-490290
0.653,0.972,2023-10-25_13-29-48-036802
0.686,0.929,2023-10-25_13-29-52-879417
0.67,0.977,2023-10-25_13-29-54-722734
0.708,0.883,2023-10-25_13-29-56-284868
0.72,0.913,2023-10-25_13-29-57-440847
0.74,0.883,2023-10-25_13-29-59-268544
0.697,0.932,2023-10-25_13-30-01-330560
0.728,0.88,2023-10-25_13-30-03-080150
0.686,0.945,2023-10-25_13-30-04-579799
0.696,0.905,2023-10-25_13-30-06-454359
0.706,0.9,2023-10-25_13-30-08-078978
0.704,0.888,2023-10-25_13-30-15-249172
0.776,0.849,2023-10-25_13-30-16-780063
0.685,0.896,2023-10-25_13-30-18-607759
0.754,0.898,2023-10-25_13-30-20-435456
0.712,0.856,2023-10-25_13-30-21-981969
0.77,0.848,2023-10-25_13-30-23-169190
0.741,0.885,2023-10-25_13-30-24-715702
0.68,0.898,2023-10-25_13-30-26-184108
0.72,0.88,2023-10-25_13-30-27-574407
0.69,1.005,2023-10-25_13-30-29-589560
0.72,0.914,2023-10-25_13-30-31-307907
0.685,0.93,2023-10-25_13-30-33-120991
0.702,0.913,2023-10-25_13-30-34-698748
0.742,0.861,2023-10-25_13-30-36-401473
0.604,0.935,2023-10-25_13-30-38-088577
0.673,0.98,2023-10-25_13-30-39-822546
0.749,0.857,2023-10-25_13-30-41-634621
0.703,0.889,2023-10-25_13-30-43-274861
0.67,0.963,2023-10-25_13-30-45-336877
0.693,0.925,2023-10-25_13-30-47-055225
0.636,0.953,2023-10-25_13-30-48-851678
0.701,0.855,2023-10-25_13-30-50-491918
0.713,0.897,2023-10-25_13-30-51-679140
0.713,0.869,2023-10-25_13-30-53-194410
0.658,0.965,2023-10-25_13-30-54-740923
0.671,0.946,2023-10-25_13-30-56-365542
0.631,0.987,2023-10-25_13-30-58-474422
0.694,0.936,2023-10-25_13-31-00-114662
0.699,0.919,2023-10-25_13-31-02-067330
0.639,0.959,2023-10-25_13-31-03-566978
0.661,0.954,2023-10-25_13-31-04-863549
0.67,0.983,2023-10-25_13-31-06-503790
0.679,0.933,2023-10-25_13-31-07-769119
0.681,0.969,2023-10-25_13-31-09-440601
0.713,0.903,2023-10-25_13-31-11-205812
0.739,0.931,2023-10-25_13-31-12-518004
0.689,0.956,2023-10-25_13-31-13-923926
0.754,0.896,2023-10-25_13-31-15-439195
0.676,0.917,2023-10-25_13-31-16-813873
0.74,0.896,2023-10-25_13-31-18-266657
0.748,0.884,2023-10-25_13-31-20-203703
0.719,0.852,2023-10-25_13-31-22-156370
0.747,0.895,2023-10-25_13-31-23-999688
0.706,0.933,2023-10-25_13-31-25-608685
0.731,0.959,2023-10-25_13-31-27-280169
0.72,0.962,2023-10-25_13-31-28-607982
0.738,0.865,2023-10-25_13-31-30-435678
0.7,0.95,2023-10-25_13-31-32-325861
0.682,0.936,2023-10-25_13-31-33-810897
0.727,0.839,2023-10-25_13-31-35-716701
0.748,0.822,2023-10-25_13-31-37-341320
0.722,0.972,2023-10-25_13-31-38-809725
0.72,0.924,2023-10-25_13-31-40-981092
0.679,0.925,2023-10-25_13-31-42-496361
0.659,0.989,2023-10-25_13-31-44-402164
0.715,0.952,2023-10-25_13-31-46-089269
0.742,0.905,2023-10-25_13-31-48-182528
0.779,0.909,2023-10-25_13-31-49-916496
0.756,0.88,2023-10-25_13-31-51-603601
0.768,0.904,2023-10-25_13-31-53-025142
0.749,0.955,2023-10-25_13-31-54-431063
0.746,0.907,2023-10-25_13-31-55-899469
0.715,0.851,2023-10-25_13-31-57-711544
0.756,0.887,2023-10-25_13-31-59-664211
0.764,0.92,2023-10-25_13-32-01-429422
0.678,0.948,2023-10-25_13-32-03-350847
0.651,0.931,2023-10-25_13-32-04-866117
0.69,0.949,2023-10-25_13-32-06-490736
0.703,0.935,2023-10-25_13-32-08-412160
0.776,0.907,2023-10-25_13-32-10-255479
0.692,0.929,2023-10-25_13-32-11-786369
0.746,0.92,2023-10-25_13-32-13-301641
0.701,0.939,2023-10-25_13-32-14-395133
0.72,0.908,2023-10-25_13-32-16-019752
0.661,0.924,2023-10-25_13-32-17-503787
0.707,0.945,2023-10-25_13-32-18-815971
0.694,0.932,2023-10-25_13-32-20-331240
0.704,0.891,2023-10-25_13-32-21-830889
0.715,0.887,2023-10-25_13-32-23-408645
0.711,0.967,2023-10-25_13-32-25-330069
0.679,0.962,2023-10-25_13-32-27-064037
0.693,0.993,2023-10-25_13-32-28-688656
0.743,0.928,2023-10-25_13-32-30-422624
0.717,0.909,2023-10-25_13-32-32-109729
0.703,0.852,2023-10-25_13-32-33-421922
0.678,0.978,2023-10-25_13-32-34-906956
0.702,0.976,2023-10-25_13-32-36-312877
0.718,0.916,2023-10-25_13-32-37-843768
0.718,0.88,2023-10-25_13-32-39-593358
0.741,0.936,2023-10-25_13-32-41-280462
0.67,0.994,2023-10-25_13-32-42-983188
0.689,0.933,2023-10-25_13-32-44-982720
0.691,0.947,2023-10-25_13-32-46-529232
0.739,0.958,2023-10-25_13-32-47-810182
0.719,0.946,2023-10-25_13-32-49-184859
0.715,0.967,2023-10-25_13-32-50-825099
0.714,0.884,2023-10-25_13-32-52-684038
0.725,0.943,2023-10-25_13-32-54-027473
0.68,0.968,2023-10-25_13-32-55-386530
0.759,0.913,2023-10-25_13-32-57-058013
0.68,0.923,2023-10-25_13-32-58-807603
0.665,0.943,2023-10-25_13-33-00-775891
0.784,0.858,2023-10-25_13-33-02-322404
0.711,0.912,2023-10-25_13-33-04-134479
0.717,0.907,2023-10-25_13-33-05-805962
0.639,0.89,2023-10-25_13-33-07-633658
0.698,0.932,2023-10-25_13-33-09-086443
0.71,0.901,2023-10-25_13-33-11-148459
0.75,0.879,2023-10-25_13-33-12-585624
0.75,0.866,2023-10-25_13-33-14-382076
0.68,0.938,2023-10-25_13-33-16-194152
0.729,0.929,2023-10-25_13-33-18-068712
0.577,0.83,2023-10-25_13-33-19-630846
0.548,0.901,2023-10-25_13-33-21-458542
0.534,0.751,2023-10-25_13-33-22-880084
0.416,0,2023-10-25_13-33-25-020206
0.539,0.771,2023-10-25_13-33-26-597963
0.644,0.719,2023-10-25_13-33-28-535008
0.72,0.717,2023-10-25_13-33-30-222112
0.662,0.734,2023-10-25_13-33-31-534305
0.739,0.839,2023-10-25_13-33-33-002711
0.7,0.867,2023-10-25_13-33-34-424252
0,0.745,2023-10-25_13-33-36-096244
0.714,0.59,2023-10-25_13-33-37-814592
0.688,0.93,2023-10-25_13-33-39-767259
0.717,0.876,2023-10-25_13-33-41-360635
0.704,0.92,2023-10-25_13-33-42-500993
0.758,0.915,2023-10-25_13-33-44-031884
0.636,1.007,2023-10-25_13-33-45-828337
0.739,0.933,2023-10-25_13-33-47-656034
0.695,0.977,2023-10-25_13-33-49-218168
0.751,0.911,2023-10-25_13-33-50-374147
0.776,0.965,2023-10-25_13-33-51-795689
0.693,0.941,2023-10-25_13-33-53-467172
0.671,0.907,2023-10-25_13-33-55-419839
0.702,0.905,2023-10-25_13-33-56-997594
0.705,0.935,2023-10-25_13-33-58-903397
0.662,0.959,2023-10-25_13-34-00-512395
0.644,0.95,2023-10-25_13-34-02-293228
0.741,0.926,2023-10-25_13-34-04-027196
0.713,0.938,2023-10-25_13-34-06-057969
0.72,0.934,2023-10-25_13-34-07-635725
0.742,0.941,2023-10-25_13-34-09-307208
0.737,0.926,2023-10-25_13-34-10-525672
0.68,0.912,2023-10-25_13-34-12-306505
0.706,0.959,2023-10-25_13-34-14-009230
0.667,0.983,2023-10-25_13-34-15-774442
0.701,0.887,2023-10-25_13-34-17-508410
0.706,0.874,2023-10-25_13-34-19-414214
0.693,0.933,2023-10-25_13-34-20-991969
0.711,0.898,2023-10-25_13-34-22-835286
0.682,0.924,2023-10-25_13-34-24-506769
0.716,0.856,2023-10-25_13-34-26-178252
0.672,0.915,2023-10-25_13-34-27-521687
0.686,0.909,2023-10-25_13-34-29-302519
0.718,0.95,2023-10-25_13-34-30-599091
0.747,0.793,2023-10-25_13-34-32-395545
0.7,0.808,2023-10-25_13-34-33-707737
0.68,0.75,2023-10-25_13-34-35-066793
0.708,0.699,2023-10-25_13-34-36-489352
0.735,0.842,2023-10-25_13-34-38-145214
0.685,0.961,2023-10-25_13-34-39-926046
0.688,0.962,2023-10-25_13-34-41-784986
0.676,0.876,2023-10-25_13-34-43-315876
0.71,0.897,2023-10-25_13-34-45-237301
0.73,0.89,2023-10-25_13-34-46-799435
0.684,0.91,2023-10-25_13-34-48-752101
0.715,0.858,2023-10-25_13-34-50-439206
0.754,0.798,2023-10-25_13-34-52-157553
0.716,0.665,2023-10-25_13-34-53-797794
0.701,0.741,2023-10-25_13-34-55-625490
0.534,0.821,2023-10-25_13-34-57-328217
0.667,0.936,2023-10-25_13-34-59-046563
0.643,0.964,2023-10-25_13-35-00-843017
0.632,0.932,2023-10-25_13-35-02-530121
0.78,0.846,2023-10-25_13-35-04-076634
0.687,0.903,2023-10-25_13-35-05-404447
0.708,0.845,2023-10-25_13-35-06-794747
0.698,0.888,2023-10-25_13-35-08-325637
0.724,0.875,2023-10-25_13-35-09-700315
0.707,0.891,2023-10-25_13-35-11-262449
0.69,0.895,2023-10-25_13-35-13-027661
0.694,0.887,2023-10-25_13-35-14-870978
0.678,0.956,2023-10-25_13-35-16-417491
0.725,0.88,2023-10-25_13-35-18-354536
0.657,0.909,2023-10-25_13-35-19-916670
0.675,0.945,2023-10-25_13-35-21-884958
0.683,0.958,2023-10-25_13-35-26-586981
0.653,0.975,2023-10-25_13-35-28-539648
0.745,0.866,2023-10-25_13-35-30-164267
0.748,0.845,2023-10-25_13-35-31-695158
0.639,0.941,2023-10-25_13-35-33-600962
0.708,0.901,2023-10-25_13-35-35-428658
0.685,0.945,2023-10-25_13-35-36-991828
0.675,0.937,2023-10-25_13-35-38-991360
0.645,0.929,2023-10-25_13-35-40-397279
0.733,0.918,2023-10-25_13-35-42-303082
0.686,0.897,2023-10-25_13-35-44-005808
0.661,0.848,2023-10-25_13-35-45-849126
0.692,0.899,2023-10-25_13-35-47-395638
0.676,0.935,2023-10-25_13-35-49-363926
0.751,0.925,2023-10-25_13-35-51-019789
0.729,0.886,2023-10-25_13-35-52-863106
0.658,0.954,2023-10-25_13-35-54-409619
0.698,0.917,2023-10-25_13-35-56-393528
0.634,0.986,2023-10-25_13-35-57-924420
0.704,0.928,2023-10-25_13-35-59-720874
0.715,0.9,2023-10-25_13-36-01-158037
0.749,0.947,2023-10-25_13-36-03-095083
0.705,0.895,2023-10-25_13-36-04-438517
0.696,0.921,2023-10-25_13-36-05-672604
0.755,0.887,2023-10-25_13-36-07-000417
0.653,0.968,2023-10-25_13-36-08-671900
0.71,0.947,2023-10-25_13-36-10-624567
0.698,0.947,2023-10-25_13-36-12-452264
0.67,0.986,2023-10-25_13-36-14-014397
0.77,0.87,2023-10-25_13-36-15-857715
0.656,0.932,2023-10-25_13-36-21-106485
0.693,0.951,2023-10-25_13-36-22-887317
0.714,0.9,2023-10-25_13-36-24-761878
0.761,0.871,2023-10-25_13-36-26-277147
0.684,0.92,2023-10-25_13-36-28-026737
0.694,0.89,2023-10-25_13-36-30-010647
0.709,0.894,2023-10-25_13-36-31-385325
0.725,0.92,2023-10-25_13-36-33-369234
0.711,0.935,2023-10-25_13-36-35-009474
0.738,0.855,2023-10-25_13-36-36-352909
0.639,0.959,2023-10-25_13-36-38-181126
0.742,0.919,2023-10-25_13-36-39-696396
0.737,0.977,2023-10-25_13-36-41-617820
0.627,0.927,2023-10-25_13-36-43-429896
0.707,0.954,2023-10-25_13-36-45-007650
0.644,0.965,2023-10-25_13-36-46-882211
0.685,0.923,2023-10-25_13-36-48-491209
0.625,0.956,2023-10-25_13-36-49-928372
0.697,0.924,2023-10-25_13-36-51-099972
0.703,0.932,2023-10-25_13-36-52-615242
0.69,0.942,2023-10-25_13-36-54-411696
0.695,1.0,2023-10-25_13-36-56-270635
0.656,0.978,2023-10-25_13-36-58-035846
0.753,0.869,2023-10-25_13-37-00-050999
0.671,0.945,2023-10-25_13-37-01-566268
0.678,0.906,2023-10-25_13-37-02-706626
0.661,0.912,2023-10-25_13-37-04-237517
0.666,0.9,2023-10-25_13-37-06-018349
0.734,0.846,2023-10-25_13-37-07-846046
0.735,0.871,2023-10-25_13-37-09-501908
0.744,0.823,2023-10-25_13-37-10-673509
0.783,0.854,2023-10-25_13-37-12-626175
0.776,0.914,2023-10-25_13-37-14-328901
0.692,0.954,2023-10-25_13-37-16-265947
0.73,0.933,2023-10-25_13-37-17-828081
0.677,0.957,2023-10-25_13-37-19-687020
0.71,0.894,2023-10-25_13-37-21-171047
0.648,0.943,2023-10-25_13-37-22-998744
0.741,0.88,2023-10-25_13-37-24-857683
0.721,0.949,2023-10-25_13-37-26-529166
0.662,0.961,2023-10-25_13-37-28-544318
0.722,0.872,2023-10-25_13-37-30-012724
