khoảng cách trên,khoảng cách dưới
0.679,0.905,12_55_42
0.743,0.802,12_55_43
0.742,0.788,12_55_45
0.807,0.873,12_55_47
0.744,0.891,12_55_48
0.735,0.974,12_55_49
0.684,0.934,12_55_51
0.683,0.859,12_55_53
0.743,0.896,12_55_54
0.597,0.974,12_55_56
0.72,0.935,12_55_58
0.694,0.961,12_56_00
0.726,0.851,12_56_01
0.704,0.94,12_56_03
0.678,0.946,12_56_05
0.706,0.91,12_56_06
0.667,0.911,12_56_07
0.686,0.858,12_56_09
0.7,1.012,12_56_11
0.75,0.844,12_56_13
0.726,0.848,12_56_14
0.693,0.83,12_56_16
0.717,0.927,12_56_17
0.685,0.898,12_56_18
0.654,0.884,12_56_21
0.707,0.845,12_56_22
0.689,0.886,12_56_24
0.66,0.891,12_56_26
0.707,0.907,12_56_27
0.693,0.839,12_56_30
0.75,0.797,12_56_31
0.619,0.943,12_56_33
0.71,0.817,12_56_35
0.761,0.889,12_56_36
0.733,0.866,12_56_38
0.766,0.827,12_56_40
0.708,0.836,12_56_41
0.715,0.864,12_56_43
0.647,0.904,12_56_45
0.665,0.967,12_56_47
0.638,0.885,12_56_49
0.684,0.91,12_56_50
0.773,0.869,12_56_52
0.668,0.987,12_56_54
0.66,0.913,12_56_56
0.668,0.882,12_56_57
0.717,0.928,12_56_59
0.641,0.908,12_57_00
0.751,0.817,12_57_01
0.731,0.882,12_57_03
0.747,0.877,12_57_05
0.725,0.823,12_57_07
0.719,0.892,12_57_09
0.665,0.831,12_57_10
0.641,0.9,12_57_12
0.734,0.817,12_57_14
0.633,0.868,12_57_16
0.693,0.981,12_57_17
0.624,0.932,12_57_19
0.65,0.94,12_57_21
0.633,0.905,12_57_22
0.713,0.914,12_57_24
0.73,0.868,12_57_26
0.636,0.915,12_57_28
0.697,0.839,12_57_29
0.659,0.875,12_57_31
0.673,0.859,12_57_33
0.687,0.857,12_57_35
0.712,0.876,12_57_36
0.793,0.78,12_57_38
0.696,0.911,12_57_40
0.799,0.82,12_57_42
0.706,0.877,12_57_43
0.745,0.867,12_57_45
0.71,0.866,12_57_46
0.737,0.924,12_57_48
0.7,0.899,12_57_50
0.696,1.038,12_57_51
0.801,0.855,12_57_53
0.745,0.888,12_57_55
0.681,0.957,12_57_57
0.689,0.982,12_57_58
0.662,0.978,12_58_00
0.636,0.927,12_58_02
0.693,0.877,12_58_03
0.708,0.879,12_58_05
0.676,0.924,12_58_07
0.692,0.89,12_58_08
0.711,0.842,12_58_10
0.666,0.896,12_58_11
0.746,0.844,12_58_14
0.727,0.818,12_58_15
0.703,0.897,12_58_17
0.649,0.886,12_58_18
0.647,0.923,12_58_20
0.683,0.999,12_58_22
0.763,0.836,12_58_23
0.737,0.918,12_58_25
0.739,0.848,12_58_27
0.727,0.913,12_58_28
0.694,0.944,12_58_30
0.764,0.812,12_58_32
0.645,0.989,12_58_34
0.703,0.842,12_58_35
0.604,0.942,12_58_37
0.723,0.896,12_58_38
0.7,0.894,12_58_40
0.704,0.732,12_58_41
0.649,0.879,12_58_43
0.653,0.892,12_58_44
0.748,0.807,12_58_46
0.774,0.878,12_58_48
0.764,0.65,12_58_49
0.724,0.708,12_58_51
0.764,0.681,12_58_53
0.709,0.904,12_58_54
0.646,0.919,12_58_56
0.689,0.959,12_58_58
0.589,0.89,12_59_00
0.699,0.818,12_59_01
0.685,0.803,12_59_03
0.713,0.854,12_59_05
0.685,0.942,12_59_06
0.619,0.997,12_59_08
0.619,0.771,12_59_10
0.506,1.004,12_59_11
0.698,0.768,12_59_13
0.766,0.901,12_59_14
0.734,0.878,12_59_16
0.775,0.878,12_59_18
0.721,0.811,12_59_19
0.645,0.685,12_59_21
0.592,0.75,12_59_22
0.668,0.85,12_59_24
0.723,0.618,12_59_26
0.734,0.869,12_59_28
0.699,0.788,12_59_29
0.709,0.887,12_59_31
0.714,0.846,12_59_32
0.58,0.941,12_59_34
0.678,0.802,12_59_36
0.648,0.917,12_59_37
0.655,0.915,12_59_39
0.685,0.785,12_59_41
0.63,0.926,12_59_42
0.655,0.809,12_59_44
0.689,0.814,12_59_45
0.656,0.858,12_59_47
0.615,0.945,12_59_48
0.706,0.901,12_59_50
0.699,0.826,12_59_52
0.729,0.869,12_59_54
0.735,0.894,12_59_55
0.723,0.908,12_59_57
0.625,0.923,12_59_59
0.768,0.753,13_00_01
0.616,0.905,13_00_02
0.678,0.852,13_00_04
0.701,0.87,13_00_06
0.661,0.94,13_00_07
0.716,0.855,13_00_09
0.639,0.896,13_00_11
0.75,0.832,13_00_12
0.685,0.845,13_00_13
0.739,0.861,13_00_15
0.676,0.885,13_00_17
0.749,0.859,13_00_19
0.671,0.909,13_00_21
0.696,0.865,13_00_22
0.678,0.887,13_00_24
0.664,0.898,13_00_26
0.675,0.868,13_00_27
0.705,0.933,13_00_29
0.646,0.87,13_00_31
0.724,0.922,13_00_32
0.739,0.833,13_00_34
0.709,0.869,13_00_36
0.677,0.927,13_00_38
0.699,0.878,13_00_39
0.672,0.963,13_00_41
0.791,0.895,13_00_42
0.714,0.858,13_00_45
0.698,0.931,13_00_46
0.726,0.899,13_00_48
0.67,0.936,13_00_50
0.653,0.949,13_00_51
0.623,1.024,13_00_53
0.663,0.937,13_00_55
0.701,0.842,13_01_00
0.725,0.807,13_01_02
0.622,0.986,13_01_04
0.742,0.866,13_01_05
0.745,0.935,13_01_07
0.744,0.914,13_01_09
0.675,0.942,13_01_11
0.725,0.89,13_01_12
0.679,0.961,13_01_14
0.723,0.911,13_01_16
0.748,0.839,13_01_17
0.702,0.854,13_01_19
0.719,0.848,13_01_21
0.744,0.877,13_01_22
0.663,0.931,13_01_24
0.715,0.853,13_01_26
0.647,0.919,13_01_28
0.701,0.906,13_01_29
0.749,0.859,13_01_31
0.69,0.886,13_01_33
0.705,0.987,13_01_35
0.62,0.889,13_01_36
0.651,0.907,13_01_37
0.71,0.864,13_01_48
0.719,0.833,13_01_50
0.713,0.867,13_01_51
0.71,0.883,13_01_53
0.68,0.871,13_01_55
0.727,0.833,13_02_20
0.706,0.894,13_02_22
0.671,0.932,13_02_24
0.743,0.918,13_02_25
0.648,0.962,13_02_27
0.719,0.968,13_02_29
0.702,0.878,13_02_31
0.725,0.874,13_02_32
0.679,0.849,13_02_34
0.743,0.839,13_02_36
0.613,0.906,13_02_37
0.775,0.876,13_02_39
0.731,0.89,13_02_41
0.727,0.843,13_02_43
0.725,0.896,13_02_44
0.728,0.86,13_02_45
0.721,0.92,13_02_47
0.707,0.892,13_02_49
0.73,0.81,13_02_51
0.759,0.862,13_02_52
0.727,0.772,13_02_54
0.682,0.906,13_02_55
0.655,0.926,13_02_57
0.555,0.823,13_02_59
0.721,0.892,13_03_01
0.665,0.899,13_03_02
0.667,0.967,13_03_04
0.667,0.91,13_03_06
0.719,0.864,13_03_08
0.749,0.868,13_03_09
0.716,0.899,13_03_11
0.73,0.889,13_03_12
0.684,0.789,13_03_14
0.671,0.911,13_03_16
0.757,0.845,13_03_18
0.703,0.832,13_03_19
0.73,0.934,13_03_21
0.789,0.827,13_03_23
0.715,0.886,13_03_24
0.693,0.899,13_03_26
0.744,0.856,13_03_28
0.699,0.924,13_03_30
0.776,0.832,13_03_32
0.654,0.936,13_03_33
0.703,0.891,13_03_35
0.673,0.828,13_03_36
0.728,0.872,13_03_38
0.738,0.828,13_03_40
0.758,0.834,13_03_42
0.734,0.837,13_03_44
0.764,0.921,13_03_45
0.69,0,13_03_47
0.665,0.921,13_03_49
0.737,0.836,13_03_50
0.72,0.958,13_03_52
0.697,0.92,13_03_53
0.729,0.894,13_03_54
0.658,0.929,13_03_56
0.788,0.888,13_03_58
0.477,0.916,13_04_00
0.702,0.83,13_04_02
0.558,0.837,13_04_03
0.738,0.872,13_04_05
0.735,0.881,13_04_07
0.748,0.904,13_04_09
0.699,0.936,13_04_10
0.807,0.874,13_04_12
0.753,0.936,13_04_14
0.734,0.836,13_04_15
0.607,1.026,13_04_17
0.729,0.824,13_04_19
0.652,0.977,13_04_20
0.744,0.905,13_04_22
0.749,0.91,13_04_23
0.712,0.895,13_04_25
0.65,0.982,13_04_27
0.77,0.86,13_04_28
0.605,0.943,13_04_30
0.678,0.894,13_04_31
0.641,0.978,13_04_33
0.745,0.848,13_04_34
0.688,0.886,13_04_36
0.716,0.881,13_04_38
0.728,0.878,13_04_40
0.737,0.957,13_04_41
0.685,0.883,13_04_43
0.695,0.935,13_04_45
0.767,0.897,13_04_46
0.704,0.92,13_04_48
0.708,0.835,13_04_50
0.723,0.926,13_04_52
0.703,0.893,13_04_53
0.693,0.831,13_04_55
0.686,0.938,13_04_57
0.689,0.913,13_04_58
0.719,0.933,13_05_00
0.693,0.933,13_05_01
0.721,0.903,13_05_03
0.762,0.844,13_05_04
0.629,0.911,13_05_06
0.696,0.868,13_05_08
0.749,0.91,13_05_10
0.689,0.938,13_05_11
0.619,0.986,13_05_13
0.742,0.863,13_05_27
0.713,0.897,13_05_28
0.736,0.881,13_05_30
0.659,1.03,13_05_31
0.73,0.885,13_05_33
0.682,0.927,13_05_34
0.703,0.898,13_05_36
0.657,0.936,13_05_38
0.711,0.917,13_05_39
0.667,0.9,13_05_40
0.71,0.887,13_05_43
0.676,0.897,13_05_44
0.718,0.87,13_05_46
0.656,0.898,13_05_51
0.702,0.836,13_05_52
0.739,0.858,13_05_54
0.752,0.835,13_05_56
0.707,0.866,13_05_58
0.697,0.883,13_05_59
0.686,0.877,13_06_01
0.73,0.857,13_06_03
0.649,0.907,13_06_04
0.729,0.894,13_06_06
0.691,0.93,13_06_13
0.717,0.878,13_06_15
0.729,0.842,13_06_17
0.714,0.964,13_06_18
0.697,0.919,13_06_20
0.786,0.845,13_06_22
0.733,0.88,13_06_23
0.691,0.899,13_06_25
0.668,0.899,13_06_26
0.669,0.969,13_06_28
0.705,0.865,13_06_30
0.712,0.951,13_06_31
0.807,0.883,13_06_33
0.71,0.877,13_06_35
0.745,0.8,13_06_37
0.673,0.942,13_06_38
0.718,0.92,13_06_44
0.655,0.909,13_06_46
0.727,0.942,13_06_47
0.712,0.85,13_06_49
0.732,0.939,13_06_51
0.736,0.86,13_06_52
0.707,0.889,13_06_54
0.763,0.9,13_06_56
0.668,0.897,13_06_58
0.737,0.866,13_06_59
0.711,0.892,13_07_01
0.697,0.926,13_07_03
0.673,0.873,13_07_09
0.802,0.888,13_07_10
0.705,0.959,13_07_12
0.709,0.886,13_07_14
0.699,0.989,13_07_16
0.678,0.883,13_07_18
0.729,0.886,13_07_19
0.695,0.882,13_07_21
0.75,0.931,13_07_23
0.666,0.956,13_07_24
0.751,0.912,13_07_26
0.748,0.907,13_07_27
0.631,0.98,13_07_29
0.712,0.884,13_07_31
0.706,0.947,13_07_33
0.665,0.912,13_07_34
0.661,0.905,13_07_36
0.73,0.927,13_07_38
0.63,0.945,13_07_39
0.749,0.896,13_07_41
0.666,0.95,13_07_43
0.717,0.912,13_07_45
0.693,0.885,13_07_46
0.69,0.894,13_07_48
0.708,0.937,13_07_49
0.653,0.924,13_07_51
0.73,0.826,13_07_53
0.739,0.768,13_07_59
0.755,0.866,13_08_00
0.72,0.803,13_08_02
0.75,0.878,13_08_03
0.663,0.833,13_08_05
0.76,0.894,13_08_07
0.618,0.921,13_08_09
0.738,0.89,13_08_10
0.674,0.858,13_08_12
0.777,0.822,13_08_13
0.664,0.854,13_08_15
0.715,0.865,13_08_17
0.687,0.843,13_08_19
0.718,0.947,13_08_20
0.753,0.931,13_08_22
0.706,0.908,13_08_24
0.729,0.936,13_08_25
0.747,0.881,13_08_27
0.728,0.894,13_08_29
0.732,0.939,13_08_31
0.719,0.93,13_08_32
0.674,0.969,13_08_34
0.685,0.897,13_08_36
0.724,0.826,13_08_37
0.663,0.938,13_08_39
0.678,0.964,13_08_41
0.594,0.907,13_08_42
0.674,0.935,13_08_44
0.648,0.948,13_08_46
0.688,0.952,13_08_47
0.676,0.88,13_08_49
0.704,0.9,13_08_51
0.691,0.837,13_08_53
0.657,0.95,13_08_54
0.67,0.949,13_08_56
0.737,0.906,13_08_58
0.778,0.824,13_08_59
0.703,0.876,13_09_01
0.702,0.879,13_09_02
0.656,0.915,13_09_04
0.745,0.836,13_09_06
0.731,0.802,13_09_07
0.708,0.869,13_09_09
0.714,0.973,13_09_11
0.739,0.905,13_09_12
0.743,0.855,13_09_14
0.76,0.852,13_09_16
0.677,1.0,13_09_18
0.723,0.897,13_09_19
0.692,0.858,13_09_21
0.645,0.91,13_09_22
0.679,0.837,13_09_24
0.728,0.859,13_09_25
0.689,0.833,13_09_27
0.616,0.89,13_09_29
0.706,0.74,13_09_30
0.673,0.801,13_09_32
0.71,0.73,13_09_34
0.687,0.724,13_09_35
0.672,0.826,13_09_37
0.68,0.761,13_09_39
0.635,0.847,13_09_40
0.704,0.766,13_09_42
0.575,0.907,13_09_44
0.636,0.828,13_09_45
0.69,0.846,13_09_47
0.653,0.853,13_09_49
0.673,0.826,13_09_50
0.63,0.875,13_09_52
0.694,0.789,13_09_54
0.635,0.877,13_09_56
0.646,0.79,13_09_57
0.685,0.757,13_09_59
0.676,0.774,13_10_01
0.682,0.746,13_10_02
0.609,0.921,13_10_04
0.683,0.894,13_10_06
0.681,0.817,13_10_07
0.641,0.807,13_10_09
0.63,0.755,13_10_11
0.555,0.887,13_10_12
0.652,0.862,13_10_14
0.665,0.782,13_10_16
0.602,0.835,13_10_18
0.664,0.736,13_10_19
0.599,0.853,13_10_21
0.665,0.789,13_10_22
0.663,0.759,13_10_24
0.625,0.906,13_10_26
0.616,0.884,13_10_28
0.677,0.801,13_10_29
0.597,0.861,13_10_31
0.708,0.8,13_10_33
0.709,0.79,13_10_34
0.739,0.705,13_10_46
0.689,0.777,13_10_48
0.677,0.786,13_10_49
0.628,0.87,13_10_51
0.668,0.856,13_10_53
0.651,0.836,13_10_54
0.665,0.8,13_10_56
0.678,0.758,13_10_58
0.646,0.85,13_10_59
0.649,0.856,13_11_01
0.642,0.828,13_11_03
0.595,0.832,13_11_07
0.656,0.863,13_11_09
0.689,0.808,13_11_11
0.68,0.77,13_11_12
0.677,0.762,13_11_14
0.547,0.88,13_11_16
0.686,0.802,13_11_17
0.632,0.865,13_11_19
0.673,0.868,13_11_21
0.713,0.803,13_11_23
0.574,0.898,13_11_24
0.64,0.867,13_11_26
0.663,0.941,13_11_28
0.671,0.836,13_11_29
0.75,0.802,13_11_31
0.72,0.829,13_11_33
0.691,0.772,13_11_43
0.7,0.841,13_11_44
0.598,0.866,13_11_46
0.709,0.823,13_11_48
0.648,0.803,13_11_49
0.694,0.828,13_11_51
0.639,0.879,13_11_53
0.635,1.003,13_11_54
0.66,0.74,13_11_56
0.648,0.894,13_11_57
0.668,0.854,13_11_59
0.7,0.813,13_12_00
0.652,0.782,13_12_02
0.676,0.855,13_12_03
0.671,0.81,13_12_10
0.619,0.89,13_12_11
0.608,0.812,13_12_13
0.69,0.846,13_12_15
0.63,0.905,13_12_17
0.673,0.889,13_12_18
0.658,0.851,13_12_20
0.633,0.83,13_12_22
0.63,0.832,13_12_23
0.692,0.785,13_12_25
0.715,0.732,13_12_27
0.685,0.884,13_12_28
0.663,0.859,13_12_30
0.648,0.853,13_12_32
0.675,0.852,13_12_34
0.671,0.898,13_12_35
0.703,0.795,13_12_37
0.713,0.733,13_12_39
0.633,0.81,13_12_40
0.63,0.842,13_12_42
0.598,0.808,13_12_44
0.694,0.786,13_12_46
0.696,0.792,13_12_47
0.685,0.843,13_12_49
0.648,0.823,13_12_51
0.633,0.809,13_12_52
0.632,0.794,13_12_54
0.69,0.771,13_12_56
0.635,0.791,13_12_57
0.669,0.847,13_12_59
0.7,0.781,13_13_01
0.7,0.849,13_13_03
0.641,0.856,13_13_04
0.713,0.814,13_13_06
0.644,0.789,13_13_07
0.643,0.913,13_13_09
0.594,0.835,13_13_11
0.593,0.853,13_13_13
0.637,0.788,13_13_14
0.596,0.852,13_13_16
0.712,0.751,13_13_18
0.661,0.824,13_13_19
0.612,0.823,13_13_21
0.679,0.834,13_13_23
0.653,0.783,13_13_25
0.657,0.834,13_13_26
0.663,0.767,13_13_28
0.632,0.837,13_13_30
0.689,0.831,13_13_31
0.685,0.736,13_13_33
0.692,0.833,13_13_35
0.598,0.847,13_13_37
0.745,0.807,13_13_38
0.653,0.848,13_13_40
0.641,0.881,13_13_42
0.667,0.769,13_13_43
0.587,0.88,13_13_45
0.633,0.818,13_13_47
0.592,0.813,13_13_49
0.625,0.853,13_13_50
0.671,0.868,13_13_51
0.684,0.803,13_13_53
0.674,0.804,13_13_55
0.69,0.808,13_13_56
0.65,0.926,13_13_58
0.649,0.825,13_13_59
0.659,0.851,13_14_01
0.66,0.812,13_14_02
0.707,0.7,13_14_03
0.675,0.809,13_14_05
0.667,0.795,13_14_07
0.718,0.782,13_14_09
0.73,0.818,13_14_10
0.699,0.794,13_14_12
0.721,0.789,13_14_13
0.62,0.894,13_14_15
0.685,0.838,13_14_17
0.676,0.823,13_14_19
0.671,0.808,13_14_20
0.691,0.935,13_14_21
0.783,0.797,13_14_23
0.687,0.872,13_14_25
0.638,0.822,13_14_26
0.708,0.797,13_14_28
0.685,0.803,13_14_30
0.652,0.86,13_14_32
0.568,0.894,13_14_33
0.656,0.859,13_14_35
0.684,0.832,13_14_37
0.687,0.785,13_14_39
0.594,0.871,13_14_40
0.656,0.942,13_14_42
0.642,0.846,13_14_44
0,0.937,13_14_45
0.667,0.837,13_14_47
0.716,0.874,13_14_49
0.667,0.793,13_14_50
0.654,0.799,13_14_51
0.688,0.812,13_14_53
0.605,0.846,13_14_55
0.607,0.869,13_14_56
0.667,0.783,13_14_58
0.686,0.86,13_15_00
0.652,0.779,13_15_02
0.712,0.811,13_15_04
0.627,0.882,13_15_05
0.595,0.817,13_15_07
0.607,0.882,13_15_09
0.643,0.838,13_15_10
0.647,0.76,13_15_12
0.599,0.868,13_15_14
0.682,0.85,13_15_15
0.667,0.877,13_15_17
0.692,0.807,13_15_19
0.611,0.899,13_15_21
0.613,0.868,13_15_22
0.67,0.858,13_15_24
0.593,0.856,13_15_26
0.67,0.796,13_15_27
0.617,0.857,13_15_29
0.665,0.884,13_15_31
0.586,0.907,13_15_32
0.749,0.829,13_15_48
0.607,0.883,13_15_50
0.694,0.85,13_15_51
0.661,0.863,13_15_53
0.633,0.903,13_15_55
0.605,0.862,13_15_56
0.713,0.77,13_15_58
0.628,0.831,13_16_00
0.58,0.88,13_16_01
0.705,0.804,13_16_03
0.681,0.781,13_16_05
0.606,0.809,13_16_06
0.699,0.796,13_16_08
0.606,0.881,13_16_15
0.667,0.765,13_16_17
0.636,0.791,13_16_19
0.644,0.825,13_16_20
0.624,0.88,13_16_22
0.744,0.824,13_16_23
0.59,0.859,13_16_25
0.738,0.798,13_16_27
0.614,0.892,13_16_28
0.688,0.738,13_16_30
0.698,0.786,13_16_41
0.728,0.818,13_16_42
0.677,0.794,13_16_44
0.62,0.875,13_16_46
0.68,0.828,13_16_47
0.718,0.869,13_16_49
0.705,0.807,13_16_51
0.71,0.782,13_16_53
0.624,0.903,13_16_54
0.679,0.928,13_16_56
0.695,0.903,13_16_58
0.639,1.057,13_16_59
0.677,0.873,13_17_06
0.702,0.878,13_17_07
0.711,0.828,13_17_09
0.67,0.984,13_17_11
0.742,0.826,13_17_13
0.628,0.863,13_17_14
0.669,0.839,13_17_16
0.658,0.803,13_17_18
0.676,0.904,13_17_20
0.686,0.846,13_17_21
0.722,0.814,13_17_29
0.621,0.863,13_17_30
0.617,0.957,13_17_32
0.728,0.753,13_17_34
0.598,0.872,13_17_36
0.742,0.704,13_17_37
0.632,0.85,13_17_39
0.604,0.871,13_17_41
0.674,0.831,13_17_43
0.722,0.865,13_17_44
0.666,0.873,13_17_52
0.654,0.907,13_17_54
0.627,0.829,13_17_56
0.682,0.862,13_17_57
0.633,0.854,13_17_59
0.679,0.868,13_18_01
0.656,0.839,13_18_02
0.669,0.887,13_18_04
0.697,0.827,13_18_06
0.657,0.87,13_18_08
0.699,0.838,13_18_09
0.704,0.8,13_18_11
0.678,0.863,13_18_13
0.644,0.913,13_18_14
0.623,0.911,13_18_16
0.72,0.769,13_18_18
0.647,0.853,13_18_20
0.706,0.832,13_18_21
0.65,0.771,13_18_23
0.656,0.822,13_18_24
0.653,0.831,13_18_26
0.599,0.866,13_18_28
0.61,0.777,13_18_30
0.71,0.854,13_18_32
0.648,0.754,13_18_33
0.664,0.715,13_18_35
0.64,0.877,13_18_37
0.612,0.887,13_18_38
0.593,0.89,13_18_46
0.619,0.88,13_18_48
0.705,0.853,13_18_50
0.62,0.811,13_18_52
0.641,0.929,13_18_53
0.696,0.76,13_18_55
0.702,0.766,13_18_57
0.616,0.843,13_18_58
0.694,0.878,13_19_00
0.669,0.814,13_19_02
0.668,0.864,13_19_04
0.572,0.792,13_19_10
0.624,0.833,13_19_11
0.599,0.851,13_19_13
0.601,0.836,13_19_15
0.652,0.813,13_19_17
0.618,0.849,13_19_18
0.605,0.843,13_19_20
0.611,0.71,13_19_22
0.706,0.8,13_19_24
0.637,0.8,13_19_26
0.648,0.875,13_19_27
0.615,0.727,13_19_29
0.546,0.849,13_19_31
0.648,0.855,13_19_32
0.623,0.936,13_19_34
0.65,0.788,13_19_36
0.66,0.738,13_19_38
0.663,0.843,13_19_39
0.704,0.82,13_19_41
0.662,0.832,13_19_43
0.66,0.724,13_19_44
0.688,0.818,13_19_46
0.703,0.792,13_19_48
0.703,0.836,13_19_50
0.636,0.816,13_19_51
0.708,0.842,13_19_53
0.734,0.825,13_19_55
0.642,0.748,13_19_57
0.675,0.751,13_19_58
0.582,0.922,13_20_00
0.582,0.822,13_20_02
0.706,0.775,13_20_03
0.701,0.833,13_20_05
0.717,0.731,13_20_06
0.66,0.863,13_20_08
0.744,0.813,13_20_09
0.643,0.877,13_20_11
0.689,0.752,13_20_12
0.609,0.857,13_20_13
0.651,0.796,13_20_15
0.657,0.867,13_20_17
0.586,0.791,13_20_18
0.745,0.863,13_20_20
0.689,0.825,13_20_21
0.664,0.809,13_20_23
0.711,0.732,13_20_25
0.619,0.833,13_20_27
0.695,0.797,13_20_28
0.66,0.871,13_20_30
0.671,0.754,13_20_32
0.666,0.714,13_20_34
0.649,0.851,13_20_35
0.639,0.769,13_20_37
0.691,0.871,13_20_38
0.683,0.869,13_20_40
0.654,0.878,13_20_41
0.66,0.855,13_20_43
0.678,0.853,13_20_45
0.67,0.743,13_20_47
0.642,0.736,13_20_49
0.748,0.813,13_20_50
0.661,0.798,13_20_52
0.677,0.849,13_20_54
0.677,0.813,13_20_55
0.616,0.794,13_20_57
0.671,0.848,13_21_00
0.695,0.713,13_21_01
0.687,0.797,13_21_03
0.622,0.82,13_21_05
0.611,0.848,13_21_07
0.69,0.762,13_21_08
0.706,0.795,13_21_10
0.685,0.791,13_21_11
0.66,0.936,13_21_13
0.67,0.765,13_21_14
0.621,0.967,13_21_16
0.689,0.738,13_21_17
0.598,0.888,13_21_19
0.681,0.782,13_21_20
0.599,0.848,13_21_21
0.649,0.869,13_21_23
0.643,0.804,13_21_25
0.69,0.855,13_21_27
0.701,0.797,13_21_28
0.676,0.843,13_21_30
0.587,0.852,13_21_32
0.678,0.9,13_21_34
0.646,0.787,13_21_35
0.599,0.892,13_21_37
0.682,0.835,13_21_39
0.692,0.777,13_21_41
0.629,0.846,13_21_42
0.691,0.779,13_21_44
0.684,0.872,13_21_46
0.695,0.851,13_21_48
0.652,0.778,13_21_49
0.708,0.807,13_21_51
0.689,0.752,13_21_53
0.693,0.882,13_21_55
0.626,0.862,13_21_56
0.618,0.828,13_21_58
0.703,0.813,13_22_00
0.63,0.806,13_22_01
0.639,0.813,13_22_03
0.737,0.809,13_22_05
0.647,0.924,13_22_06
0.617,0.9,13_22_08
0.62,0.897,13_22_10
0.688,0.762,13_22_12
0.628,0.825,13_22_13
0.644,0.874,13_22_15
0.625,0.828,13_22_17
0.712,0.843,13_22_19
0.643,0.858,13_22_20
0.672,0.888,13_22_22
0.667,0.775,13_22_24
0.706,0.808,13_22_26
0.708,0.819,13_22_27
0.555,0.867,13_22_28
0.633,0.834,13_22_30
0.649,0.828,13_22_32
0.627,0.905,13_22_33
0.633,0.778,13_22_42
0.653,0.829,13_22_44
0.662,0.785,13_22_45
0.676,0.857,13_22_47
0.647,0.788,13_22_49
0.642,0.898,13_22_51
0.632,0.807,13_22_52
0.667,0.808,13_22_54
0.685,0.748,13_22_56
0.65,0.806,13_22_57
0.687,0.836,13_22_59
0.696,0.763,13_23_01
0.704,0.781,13_23_03
0.645,0.854,13_23_04
0.583,0.829,13_23_06
0.726,0.777,13_23_08
0.625,0.891,13_23_10
0.613,0.834,13_23_11
0.665,0.824,13_23_13
0.647,0.825,13_23_15
0.669,0.8,13_23_16
0.64,0.849,13_23_18
0.642,0.803,13_23_20
0.715,0.725,13_23_21
0.632,0.842,13_23_22
0.678,0.773,13_23_24
0.598,0.845,13_23_25
0.607,0.785,13_23_27
0.667,0.793,13_23_28
0.652,0.846,13_23_30
0.618,0.903,13_23_31
0.699,0.776,13_23_33
0.677,0.805,13_23_34
0.629,0.886,13_23_36
0.665,0.785,13_23_38
0.672,0.819,13_23_40
0.711,0.799,13_23_41
0.641,0.854,13_23_43
0.696,0.846,13_23_45
0.612,0.823,13_23_46
0.661,0.883,13_23_48
0.66,0.82,13_23_50
0.667,0.829,13_23_52
0.652,0.824,13_23_53
0.736,0.825,13_23_55
0.61,0.831,13_23_57
0.67,0.755,13_23_58
0.612,0.801,13_24_00
0.648,0.83,13_24_02
0.636,0.85,13_24_03
0.654,0.86,13_24_05
0.631,0.908,13_24_07
0.645,0.789,13_24_09
0.695,0.792,13_24_10
0.649,0.774,13_24_12
0.634,0.916,13_24_19
0.696,0.787,13_24_21
0.643,0.815,13_24_23
0.618,0.812,13_24_24
0.698,0.795,13_24_26
0.583,0.799,13_24_28
0.598,0.857,13_24_29
0.646,0.778,13_24_31
0.578,0.875,13_24_33
0.595,0.844,13_24_35
0.692,0.771,13_24_36
0.673,0.809,13_24_38
0.68,0.894,13_24_40
0.695,0.823,13_24_41
0.663,0.858,13_24_43
0.664,0.744,13_24_44
0.677,0.853,13_24_46
0.692,0.748,13_24_48
0.662,0.926,13_24_50
0.653,0.802,13_24_51
0.664,0.797,13_24_53
0.628,0.891,13_24_55
0.669,0.835,13_24_57
0.593,0.84,13_24_58
0.679,0.849,13_25_00
0.701,0.753,13_25_02
0.614,0.854,13_25_03
0.685,0.843,13_25_05
0.689,0.82,13_25_07
0.695,0.781,13_25_08
0.65,0.811,13_25_10
0.604,0.818,13_25_12
0.65,0.823,13_25_14
0.686,0.802,13_25_15
0.669,0.814,13_25_17
0.722,0.754,13_25_19
0.669,0.805,13_25_20
0.609,0.83,13_25_22
0.72,0.769,13_25_24
0.624,0.922,13_25_26
0.724,0.781,13_25_27
0.647,0.887,13_25_29
0.702,0.845,13_25_31
0.665,0.837,13_25_33
0.648,0.889,13_25_34
0.604,0.882,13_25_36
0.542,0.887,13_25_38
0.714,0.749,13_25_39
0.654,0.843,13_25_41
0.617,0.844,13_25_43
0.71,0.785,13_25_45
0.637,0.805,13_25_46
0.578,0.861,13_25_48
0.69,0.838,13_25_50
0.645,0.848,13_25_52
0.618,0.897,13_25_53
0.675,0.867,13_25_55
0.635,0.867,13_25_57
0.62,0.895,13_25_58
0.658,0.779,13_26_00
0.671,0.788,13_26_02
0.62,0.782,13_26_03
0.695,0.885,13_26_05
0.619,0.877,13_26_07
0.639,0.853,13_26_09
0.692,0.767,13_26_10
0.621,0.869,13_26_12
0.582,0.882,13_26_14
0.671,0.709,13_26_15
0.698,0.811,13_26_17
0.637,0.877,13_26_19
0.638,0.863,13_26_21
