khoảng cách trên,khoảng cách dưới
0.677,0.919,15_38_47
0.706,0.932,15_38_49
0.693,0.947,15_38_51
0.723,0.913,15_38_52
0.676,0.89,15_38_54
0.715,0.863,15_38_56
0.665,0.889,15_38_58
0.664,0.884,15_38_59
0.692,0.88,15_39_01
0.691,0.922,15_39_03
0.767,0.838,15_39_05
0.672,0.956,15_39_06
0.713,0.92,15_39_08
0.649,0.933,15_39_10
0.699,0.891,15_39_12
0.609,0.943,15_39_13
0.706,0.928,15_39_16
0.635,0.902,15_39_17
0.654,0.923,15_39_19
0.628,0.861,15_39_20
0.627,0.905,15_39_22
0.752,0.895,15_39_24
0.658,0.886,15_39_25
0.705,0.846,15_39_27
0.68,0.844,15_39_30
0.696,0.872,15_39_32
0.687,0.916,15_39_34
0.755,0.806,15_39_35
0.668,0.909,15_39_37
0.639,0.861,15_39_38
0.709,0.927,15_39_40
0.71,0.816,15_39_42
0.685,0.872,15_39_44
0.657,0.85,15_39_45
0.693,0.905,15_39_47
0.656,0.872,15_39_48
0.684,0.885,15_39_51
0.623,0.951,15_39_53
0.663,0.869,15_39_55
0.738,0.874,15_39_56
0.73,0.828,15_39_59
0.663,0.901,15_40_00
0.686,0.897,15_40_02
0.66,0.908,15_40_03
0.66,0.879,15_40_06
0.708,0.855,15_40_07
0.696,0.909,15_40_09
0.679,0.868,15_40_10
0.717,0.834,15_40_13
0.688,0.913,15_40_15
0.72,0.845,15_40_16
0.721,0.851,15_40_18
0.651,0.899,15_40_20
0.635,0.948,15_40_22
0.673,0.882,15_40_24
0.657,0.963,15_40_25
0.656,0.885,15_40_28
0.699,0.848,15_40_29
0.685,0.807,15_40_31
0.646,0.897,15_40_32
0.665,0.936,15_40_40
0.688,0.814,15_40_42
0.681,0.988,15_40_43
0.673,0.869,15_40_45
0.66,0.94,15_40_51
0.692,0.801,15_40_53
0.739,0.787,15_40_54
0.703,0.877,15_40_55
0.764,0.8,15_40_59
0.652,0.96,15_41_01
0.668,0.912,15_41_02
0.636,0.959,15_41_03
0.735,0.851,15_41_07
0.751,0.757,15_41_09
0.674,0.901,15_41_10
0.643,0.866,15_41_12
0.668,0.817,15_41_14
0.662,0.868,15_41_16
0.718,0.849,15_41_17
0.634,0.839,15_41_19
0.658,0.893,15_41_22
0.719,0.757,15_41_23
0.741,0.879,15_41_25
0.607,0.902,15_41_27
0.657,0.919,15_41_28
0.722,0.817,15_41_30
0.669,0.906,15_41_32
0.68,0.869,15_41_33
0.651,0.93,15_41_36
0.719,0.851,15_41_38
0.723,0.877,15_41_40
0.673,0.852,15_41_41
0.693,0.884,15_41_43
0.719,0.837,15_41_45
0.658,0.872,15_41_47
0.744,0.818,15_41_48
0.694,0.899,15_41_50
0.685,0.868,15_41_52
0.689,0.792,15_41_54
0.706,0.85,15_41_55
0.728,0.868,15_41_57
0.673,0.896,15_41_58
0.717,0.834,15_42_00
0.723,0.867,15_42_01
0.696,0.796,15_42_05
0.728,0.829,15_42_07
0.674,0.865,15_42_09
0.658,0.912,15_42_10
0.708,0.865,15_42_12
0.687,0.835,15_42_13
0.69,0.827,15_42_15
0.686,0.901,15_42_16
0.766,0.812,15_42_19
0.715,0.894,15_42_20
0.681,0.887,15_42_22
0.708,0.839,15_42_23
0.702,0.908,15_42_34
0.676,0.895,15_42_35
0.683,0.925,15_42_37
0.686,0.923,15_42_39
0.758,0.838,15_42_40
0.635,0.986,15_42_42
0.696,0.909,15_42_44
0.642,0.898,15_42_46
0.702,0.923,15_42_47
0.649,0.905,15_42_48
0.709,0.869,15_42_50
0.668,0.886,15_42_51
0.744,0.89,15_42_53
0.719,0.828,15_42_54
0.726,0.867,15_42_56
0.678,0.89,15_42_58
0.649,0.914,15_43_00
0.738,0.851,15_43_01
0.699,0.826,15_43_03
0.7,0.85,15_43_05
0.694,0.894,15_43_06
0.716,0.929,15_43_07
0.768,0.872,15_43_09
0.635,0.923,15_43_10
0.747,0.859,15_43_12
0.699,0.839,15_43_13
0.668,0.883,15_43_15
0.543,0.994,15_43_16
0.663,0.871,15_43_21
0.643,0.872,15_43_23
0.731,0.86,15_43_24
0.729,0.862,15_43_26
0.658,0.925,15_43_28
0.716,0.825,15_43_30
0.773,0.831,15_43_32
0.672,0.905,15_43_33
0.698,0.88,15_43_44
0.693,0.881,15_43_45
0.715,0.852,15_43_46
0.669,0.942,15_43_48
0.716,0.881,15_43_53
0.676,0.899,15_43_55
0.659,0.881,15_43_57
0.696,0.915,15_43_58
0.703,0.906,15_44_01
0.768,0.854,15_44_03
0.668,0.9,15_44_04
0.673,0.857,15_44_06
0.689,0.912,15_44_11
0.746,0.828,15_44_12
0.665,0.864,15_44_14
0.657,0.857,15_44_16
0.741,0.86,15_44_19
0.665,0.859,15_44_20
0.716,0.78,15_44_22
0.698,0.835,15_44_24
0.763,0.844,15_44_27
0.655,0.914,15_44_29
0.695,0.867,15_44_31
0.682,0.84,15_44_32
0.645,0.931,15_44_34
0.661,0.87,15_44_36
0.765,0.836,15_44_38
0.679,0.901,15_44_39
0.706,0.842,15_44_41
0.644,0.878,15_44_43
0.722,0.831,15_44_45
0.666,0.934,15_44_46
0.711,0.874,15_44_49
0.714,0.827,15_44_51
0.652,0.991,15_44_52
0.645,0.881,15_44_54
0.678,0.898,15_44_56
0.619,0.908,15_44_58
0.701,0.884,15_44_59
0.702,0.823,15_45_01
0.703,0.929,15_45_03
0.719,0.862,15_45_04
0.648,0.896,15_45_06
0.631,0.875,15_45_07
0.676,0.931,15_45_10
0.634,0.938,15_45_12
0.653,0.987,15_45_14
0.643,0.939,15_45_15
0.715,0.86,15_45_17
0.693,0.862,15_45_19
0.656,0.931,15_45_20
0.635,0.957,15_45_22
0.696,0.837,15_45_25
0.683,0.915,15_45_27
0.729,0.805,15_45_28
0.718,0.892,15_45_30
0.67,0.905,15_45_31
0.62,0.989,15_45_33
0.645,0.894,15_45_35
0.669,0.891,15_45_36
0.709,0.833,15_45_39
0.694,0.887,15_45_41
0.686,0.849,15_45_42
0.7,0.831,15_45_43
0.678,0.885,15_45_46
0.679,0.836,15_45_48
0.737,0.873,15_45_50
0.69,0.865,15_45_51
0.755,0.816,15_45_54
0.724,0.845,15_45_56
0.676,0.865,15_45_57
0.667,0.925,15_45_58
0.664,0.847,15_46_01
0.733,0.806,15_46_03
0.66,0.875,15_46_04
0.709,0.919,15_46_06
0.79,0.839,15_46_08
0.739,0.843,15_46_10
0.691,0.826,15_46_11
0.698,0.857,15_46_12
0.652,0.985,15_46_15
0.666,0.929,15_46_17
0.646,0.907,15_46_19
0.682,0.882,15_46_20
0.612,0.907,15_46_22
0.704,0.932,15_46_23
0.692,0.906,15_46_25
0.709,0.89,15_46_26
0.623,0.923,15_46_30
0.692,0.85,15_46_31
0.667,0.865,15_46_33
0.728,0.878,15_46_34
0.775,0.823,15_46_37
0.752,0.836,15_46_38
0.634,0.914,15_46_40
0.695,0.891,15_46_42
0.738,0.863,15_46_44
0.762,0.895,15_46_46
0.671,0.85,15_46_47
0.671,0.893,15_46_49
0.691,0.838,15_46_51
0.648,0.939,15_46_52
0.741,0.863,15_46_54
0.706,0.859,15_46_55
0.704,0.854,15_46_59
0.676,0.973,15_47_00
0.649,0.942,15_47_02
0.689,0.888,15_47_03
0.71,0.886,15_47_05
0.752,0.883,15_47_07
0.703,0.895,15_47_09
0.661,0.915,15_47_10
0.699,0.883,15_47_13
0.679,0.828,15_47_15
0.739,0.863,15_47_16
0.688,0.882,15_47_17
0.724,0.822,15_47_30
0.654,0.933,15_47_32
0.685,0.871,15_47_34
0.729,0.825,15_47_35
0.709,0.863,15_47_39
0.754,0.878,15_47_41
0.725,0.831,15_47_42
0.687,0.905,15_47_44
0.723,0.916,15_47_49
0.7,0.862,15_47_51
0.784,0.863,15_47_53
0.734,0.876,15_47_54
0.673,0.969,15_47_57
0.697,0.863,15_47_58
0.741,0.905,15_48_00
0.73,0.846,15_48_01
0.791,0.829,15_48_05
0.676,0.989,15_48_06
0.726,0.83,15_48_09
0.667,0.939,15_48_10
0.72,0.89,15_48_12
0.717,0.884,15_48_13
0.683,0.966,15_48_15
0.694,0.898,15_48_16
0.74,0.928,15_48_19
0.753,0.845,15_48_21
0.686,0.925,15_48_23
0.73,0.908,15_48_24
0.671,0.945,15_48_26
0.718,0.875,15_48_27
0.713,0.875,15_48_29
0.66,0.916,15_48_30
0.729,0.862,15_48_34
0.756,0.856,15_48_35
0.69,0.857,15_48_37
0.718,0.84,15_48_39
0.667,0.944,15_48_49
0.673,0.901,15_48_50
0.689,0.881,15_48_51
0.725,0.884,15_48_53
0.709,0.895,15_48_57
0.713,0.903,15_48_59
0.72,0.851,15_49_00
0.654,0.873,15_49_02
0.721,0.857,15_49_05
0.705,0.833,15_49_07
0.657,0.937,15_49_09
0.695,0.926,15_49_10
0.654,0.904,15_49_13
0.695,0.902,15_49_15
0.659,0.905,15_49_16
0.652,0.952,15_49_18
0.713,0.954,15_49_20
0.763,0.875,15_49_22
0.678,0.851,15_49_24
0.714,0.861,15_49_25
0.684,0.875,15_49_27
0.738,0.839,15_49_29
0.713,0.828,15_49_31
0.732,0.924,15_49_32
0.683,0.885,15_49_35
0.701,0.944,15_49_37
0.693,0.895,15_49_38
0.721,0.84,15_49_40
0.719,0.89,15_49_42
0.711,0.83,15_49_44
0.662,0.892,15_49_46
0.732,0.915,15_49_48
0.697,0.89,15_49_49
0.733,0.885,15_49_50
0.724,0.908,15_49_52
0.645,0.947,15_49_53
0.684,0.805,15_49_55
0.711,0.987,15_49_57
0.699,0.842,15_49_58
0.561,0.865,15_50_00
0.764,0.86,15_50_02
0.747,0.867,15_50_03
0.679,0.916,15_50_05
0.703,0.855,15_50_06
0.646,0.953,15_50_08
0.692,0.894,15_50_10
0.748,0.861,15_50_11
0.644,0.943,15_50_13
0.684,0.928,15_50_15
0.69,0.963,15_50_16
0.703,0.884,15_50_18
0.658,0.998,15_50_19
0.698,0.956,15_50_20
0.727,0.931,15_50_22
0.728,0.935,15_50_23
0.664,0.863,15_50_25
0.681,0.944,15_50_26
0.682,0.899,15_50_28
0.746,0.834,15_50_30
0.687,0.909,15_50_31
0.721,0.926,15_50_32
0.713,0.926,15_50_34
0.747,0.841,15_50_36
0.692,0.9,15_50_37
0.686,0.898,15_50_40
0.676,0.92,15_50_41
0.64,0.927,15_50_43
0.758,0.877,15_50_44
0.744,0.874,15_50_47
0.738,0.889,15_50_49
0.732,0.923,15_50_50
0.697,0.891,15_50_51
0.747,0.839,15_50_54
0.638,0.892,15_50_56
0.734,0.859,15_50_58
0.686,0.939,15_50_59
0.682,0.946,15_51_02
0.644,0.935,15_51_03
0.727,0.873,15_51_05
0.773,0.846,15_51_07
0.67,0.877,15_51_08
0.781,0.832,15_51_10
0.741,0.865,15_51_11
0.744,0.78,15_51_12
0.658,0.884,15_51_16
0.69,0.954,15_51_17
0.706,0.878,15_51_19
0.693,0.902,15_51_20
0.688,0.87,15_51_23
0.757,0.858,15_51_25
0.739,0.876,15_51_26
0.721,0.908,15_51_28
0.729,0.867,15_51_30
0.733,0.891,15_51_32
0.675,0.97,15_51_34
0.654,0.95,15_51_35
0.721,0.86,15_51_37
0.724,0.869,15_51_39
0.731,0.833,15_51_41
0.732,0.894,15_51_42
0.723,0.947,15_51_44
0.748,0.878,15_51_46
0.756,0.876,15_51_48
0.751,0.845,15_51_50
0.687,0.967,15_51_51
0.691,0.883,15_51_53
0.76,0.818,15_51_55
0.652,0.895,15_51_56
0.742,0.845,15_51_58
0.711,0.915,15_51_59
0.688,0.889,15_52_00
0.704,0.925,15_52_03
0.724,0.901,15_52_04
0.706,0.852,15_52_06
0.719,0.734,15_52_08
0.668,0.885,15_52_10
0.704,0.895,15_52_11
0.68,0.894,15_52_13
0.736,0.883,15_52_15
0.739,0.857,15_52_16
0.721,0.851,15_52_18
0.771,0.874,15_52_20
0.679,0.843,15_52_21
0.661,0.907,15_52_23
0.666,0.861,15_52_25
0.689,0.91,15_52_27
0.681,0.847,15_52_28
0.749,0.865,15_52_30
0.623,0.853,15_52_31
0.659,0.906,15_52_33
0.625,0.857,15_52_34
0.696,0.854,15_52_36
0.681,0.95,15_52_38
0.739,0.854,15_52_40
0.684,0.848,15_52_41
0.731,0.881,15_52_43
0.693,0.836,15_52_45
0.702,0.903,15_52_46
0.66,0.933,15_52_48
0.715,0.913,15_52_50
0.722,0.842,15_52_51
0.696,0.935,15_52_53
0.684,1.007,15_52_55
0.717,0.909,15_52_57
0.707,0.881,15_52_58
0.694,0.906,15_53_00
0.647,0.996,15_53_02
0.662,0.922,15_53_03
0.635,0.908,15_53_05
0.686,0.851,15_53_07
0.775,0.845,15_53_08
0.706,0.924,15_53_10
0.717,0.803,15_53_12
0.665,0.86,15_53_13
0.667,0.855,15_53_15
0.711,0.884,15_53_17
0.718,0.823,15_53_18
0.728,0.858,15_53_20
0.723,0.827,15_53_22
0.684,0.838,15_53_24
0.711,0.891,15_53_26
0.683,0.828,15_53_27
0.692,0.826,15_53_29
0.64,0.862,15_53_30
0.664,0.974,15_53_32
0.721,0.853,15_53_34
0.735,0.871,15_53_35
0.658,0.861,15_53_37
0.692,0.865,15_53_38
0.756,0.868,15_53_40
0.707,0.869,15_53_42
0.732,0.865,15_53_43
0.645,0.881,15_53_45
0.677,0.883,15_53_47
0.688,0.933,15_53_48
0.725,0.896,15_53_50
0.706,0.882,15_53_51
0.71,0.864,15_53_53
0.694,0.887,15_53_55
0.688,0.962,15_53_56
0.714,0.902,15_53_58
0.66,0.966,15_53_59
0.733,0.867,15_54_01
0.675,0.921,15_54_02
0.614,0.877,15_54_04
0.664,0.905,15_54_06
0.73,0.874,15_54_08
0.766,0.867,15_54_09
0.601,0.918,15_54_11
0.683,0.847,15_54_12
0.691,0.923,15_54_14
0.68,0.946,15_54_16
0.669,0.98,15_54_18
0.665,0.946,15_54_20
0.685,0.877,15_54_21
0.687,0.878,15_54_23
0.692,0.915,15_54_25
0.725,0.833,15_54_26
0.663,0.964,15_54_27
0.697,0.896,15_54_32
0.658,0.931,15_54_33
0.707,0.877,15_54_35
0.738,0.831,15_54_36
0.714,0.865,15_54_38
0.701,0.903,15_54_40
0.694,0.892,15_54_41
0.705,0.902,15_54_43
0.643,0.998,15_54_45
0.663,0.874,15_54_46
0.752,0.83,15_54_48
0.723,0.861,15_54_49
0.733,0.857,15_54_52
0.736,0.861,15_54_53
0.691,0.89,15_54_55
0.733,0.883,15_54_57
0.762,0.862,15_55_00
0.693,0.905,15_55_02
0.679,0.902,15_55_04
0.776,0.856,15_55_05
0.727,0.885,15_55_07
0.714,0.857,15_55_33
0.781,0.768,15_55_34
0.694,0.912,15_55_36
0.769,0.874,15_55_38
0.66,0.868,15_55_40
0.742,0.837,15_55_42
0.652,0.889,15_55_44
0.686,0.948,15_55_46
0.691,0.888,15_55_48
0.637,0.98,15_55_49
0.693,0.923,15_55_56
0.669,0.924,15_55_58
0.699,0.92,15_56_00
0.663,0.975,15_56_01
0.674,0.849,15_56_03
0.666,0.906,15_56_15
0.751,0.824,15_56_17
0.733,0.864,15_56_18
0.71,0.89,15_56_20
0.702,0.87,15_56_22
0.704,0.823,15_56_24
0.68,0.893,15_56_25
0.683,0.928,15_56_27
0.711,0.865,15_56_29
0.71,0.86,15_56_30
0.696,0.907,15_56_32
0.683,1.005,15_56_34
0.724,0.852,15_56_35
0.702,0.967,15_56_37
0.764,0.901,15_56_39
0.691,0.953,15_56_40
0.639,0.931,15_56_42
0.68,0.954,15_56_43
0.678,0.92,15_56_44
0.706,0.853,15_56_46
0.714,0.865,15_56_48
0.731,0.825,15_56_49
0.678,0.873,15_56_51
0.624,0.92,15_56_53
0.663,0.928,15_56_55
0.681,0.865,15_56_56
0.712,0.869,15_56_58
0.693,0.861,15_57_00
0.722,0.858,15_57_01
0.701,0.87,15_57_17
0.71,0.903,15_57_18
0.639,0.957,15_57_21
0.721,0.874,15_57_22
0.686,0.87,15_57_24
0.738,0.769,15_57_26
0.671,0.813,15_57_27
0.686,0.896,15_57_29
0.668,0.882,15_57_31
0.721,0.82,15_57_32
0.682,0.826,15_57_34
0.682,0.846,15_57_36
0.673,0.915,15_57_38
0.697,0.919,15_57_39
0.664,0.933,15_57_43
0.68,0.873,15_57_44
0.657,0.898,15_57_46
0.669,0.955,15_57_48
0.664,0.926,15_57_50
0.71,0.892,15_57_51
0.656,0.926,15_57_53
0.705,0.914,15_57_54
0.76,0.861,15_57_56
0.679,0.832,15_57_58
0.66,0.904,15_58_00
0.667,0.87,15_58_02
0.714,0.858,15_58_03
0.623,0.917,15_58_04
0.712,0.864,15_58_07
0.616,0.949,15_58_08
0.627,0.905,15_58_10
0.627,0.96,15_58_12
0.683,0.857,15_58_13
0.599,0.898,15_58_15
0.655,0.935,15_58_17
0.627,0.951,15_58_18
0.676,0.898,15_58_20
0.64,0.891,15_58_22
0.598,0.903,15_58_23
0.693,0.857,15_58_25
0.649,0.887,15_58_26
0.684,0.878,15_58_28
0.748,0,15_58_30
0.637,0.943,15_58_31
0.702,0.895,15_58_33
0.656,0.842,15_58_34
0.69,0.838,15_58_36
0.713,0.858,15_58_37
0.709,0.865,15_58_39
0.697,0.838,15_58_41
0.662,0.849,15_58_42
0.745,0.863,15_58_44
0.66,0.944,15_58_46
0.634,0.979,15_58_47
0.658,0.904,15_58_49
0.669,0.852,15_58_51
0.669,0.852,15_58_53
0.715,0.911,15_58_54
0.708,0.928,15_58_56
0.729,0.869,15_58_58
0.637,0.905,15_58_59
0.634,0.889,15_59_01
0.633,0.876,15_59_02
0.659,0.833,15_59_05
0,0.946,15_59_07
0.729,0.866,15_59_09
0.696,0.856,15_59_10
0.706,0.9,15_59_15
0.682,0.913,15_59_16
0.673,0.969,15_59_17
0.702,0.885,15_59_19
0.614,0.899,15_59_22
0.661,0.928,15_59_23
0.661,0.925,15_59_25
0.626,0.917,15_59_27
0.674,0.849,15_59_29
0.704,0.875,15_59_30
0.659,0.863,15_59_32
0.635,0.877,15_59_35
0.751,0.848,15_59_37
0.646,0.945,15_59_39
0.706,0.827,15_59_41
0.665,0.9,15_59_42
0.663,0.871,15_59_44
0.638,0.909,15_59_46
0.701,0.848,15_59_47
0.671,0.816,15_59_49
0.684,0.872,15_59_50
0.66,0.896,15_59_52
0.692,0.879,15_59_54
0.716,0.878,15_59_55
0.63,0.861,15_59_57
0.681,0.932,15_59_59
0.705,0.868,16_00_01
0.654,0.877,16_00_02
0.656,0.927,16_00_05
0.647,0.885,16_00_07
0.674,0.88,16_00_08
0.696,0.827,16_00_09
0.691,0.914,16_00_12
0.657,0.848,16_00_14
0.71,0.823,16_00_15
0.64,0.899,16_00_17
0.661,0.908,16_00_19
0.706,0.878,16_00_21
0.678,0.832,16_00_23
0.655,0.953,16_00_24
0.674,0.842,16_00_26
0.728,0.877,16_00_28
0.677,0.937,16_00_30
0.687,0.912,16_00_31
0.665,0.838,16_00_33
0.635,0.942,16_00_35
0.72,0.866,16_00_37
0.674,0.908,16_00_38
0.655,0.872,16_00_41
0.65,0.922,16_00_43
0.643,0.938,16_00_44
0.674,0.8,16_00_46
0.704,0.917,16_00_48
0.669,0.901,16_00_49
0.742,0.867,16_00_51
0.654,0.89,16_00_52
0.69,0.892,16_00_54
0.678,0.838,16_00_56
0.777,0.852,16_00_57
0.659,0.901,16_00_59
0.651,0.883,16_01_02
0.617,0.932,16_01_04
0.629,0.931,16_01_05
0.695,0.9,16_01_07
0.712,0.896,16_01_09
0.676,0.913,16_01_11
0.676,0.925,16_01_13
0.681,0.85,16_01_14
0.75,0.868,16_01_17
0.709,0.846,16_01_18
0.707,0.887,16_01_20
0.664,0.878,16_01_22
0.693,0.856,16_01_24
0.65,0.902,16_01_26
0.738,0.832,16_01_27
0.69,0.836,16_01_28
0.761,0.808,16_01_31
0.655,0.888,16_01_33
0.703,0.851,16_01_35
0.645,0.966,16_01_36
0.661,0.936,16_01_38
0.664,0.887,16_01_40
0.639,0.929,16_01_42
0.637,0.937,16_01_43
0.732,0.91,16_01_59
0.684,0.914,16_02_00
0.711,0.855,16_02_02
0.645,0.865,16_02_03
0.655,0.853,16_02_07
0.668,0.83,16_02_09
0.646,0.93,16_02_11
0.709,0.896,16_02_12
0.708,0.834,16_02_15
0.672,0.909,16_02_17
0.639,0.916,16_02_18
0.693,0.926,16_02_20
0.662,0.948,16_02_23
0.696,0.967,16_02_25
0.667,0.863,16_02_26
0.704,0.868,16_02_27
0.645,0.893,16_02_38
0.674,0.935,16_02_39
0.729,0.876,16_02_41
0.677,0.819,16_02_43
0.619,0.917,16_02_51
0.684,0.869,16_02_53
0.759,0.811,16_02_54
0.733,0.841,16_02_56
0.697,0.909,16_02_59
0.642,0.881,16_03_01
0.72,0.87,16_03_02
0.714,0.877,16_03_04
0.691,0.846,16_03_08
0.77,0.845,16_03_10
0.673,0.808,16_03_12
0.666,0.822,16_03_13
0.671,0.837,16_03_15
0.734,0.863,16_03_17
0.673,0.86,16_03_19
0.728,0.848,16_03_20
0.704,0.907,16_03_22
0.643,0.895,16_03_24
0.668,0.953,16_03_25
0.689,0.891,16_03_27
0.698,0.863,16_03_28
0.742,0.883,16_03_29
0.711,0.87,16_03_31
0.748,0.792,16_03_33
0.706,0.841,16_03_35
0.678,0.85,16_03_36
0.721,0.816,16_03_38
0.682,0.837,16_03_40
0.636,0.94,16_03_42
0.732,0.864,16_03_43
0.735,0.859,16_03_45
0.676,0.795,16_03_47
0.638,0.865,16_03_48
0.678,0.921,16_03_49
0.676,0.868,16_03_51
0.749,0.859,16_03_53
0.703,0.83,16_03_55
0.717,0.832,16_03_57
0.664,0.854,16_03_58
0.666,0.881,16_04_00
0.644,0.891,16_04_02
0.647,0.926,16_04_04
0.729,0.837,16_04_06
0.69,0.956,16_04_07
0.683,0.869,16_04_08
0.69,0.884,16_04_10
0.696,0.827,16_04_11
0.692,0.874,16_04_13
0.632,0.869,16_04_15
0.782,0.821,16_04_17
0.685,0.874,16_04_19
0.679,0.818,16_04_20
0.677,0.884,16_04_22
0.654,0.876,16_04_24
0.724,0.828,16_04_25
0.669,0.891,16_04_27
0.674,0.893,16_04_29
0.686,0.806,16_04_31
0.688,0.897,16_04_32
0.718,0.77,16_04_34
0.665,0.902,16_04_36
0.722,0.868,16_04_37
0.696,0.842,16_04_39
0.742,0.794,16_04_41
0.665,0.861,16_04_43
0.701,0.867,16_04_44
0.733,0.807,16_04_46
0.673,0.898,16_04_48
0.679,0.874,16_04_50
0.723,0.822,16_04_51
0.68,0.903,16_04_53
0.745,0.843,16_04_55
0.71,0.891,16_04_56
0.683,0,16_04_58
0.614,0.959,16_05_00
0.649,0.892,16_05_01
0.731,0.835,16_05_03
0.733,0.849,16_05_04
0.757,0.832,16_05_05
0.708,0.858,16_05_08
0.712,0.88,16_05_09
0.627,0.911,16_05_11
0.644,0.864,16_05_12
0.714,0.823,16_05_14
0.719,0.885,16_05_16
0.743,0.83,16_05_18
0.643,0.882,16_05_19
0.671,0.899,16_05_21
0.593,0.874,16_05_23
0.673,0.882,16_05_25
0.66,0.896,16_05_26
0.626,0.887,16_05_28
0.701,0.866,16_05_30
0.722,0.824,16_05_31
0.67,0.881,16_05_33
0.707,0.83,16_05_35
0.685,0.845,16_05_36
0.689,0.887,16_05_42
0.686,0.882,16_05_44
0.765,0.871,16_05_45
0.648,0.906,16_05_47
0.725,0.891,16_05_49
0.679,0.861,16_05_51
0.669,0.927,16_05_52
0.71,0.844,16_05_54
0.725,0.854,16_05_56
0.664,0.91,16_05_57
0.671,0.898,16_05_59
0.72,0.855,16_06_01
0.692,0.888,16_06_02
0.678,0.904,16_06_04
0.688,0.846,16_06_06
0.559,1.04,16_06_08
0.666,0.967,16_06_09
0.698,0.881,16_06_11
0.702,0.896,16_06_12
0.694,0.894,16_06_13
0.704,0.89,16_06_15
0.691,0.887,16_06_17
0.733,0.857,16_06_19
0.668,0.852,16_06_20
0.667,0.815,16_06_22
0.647,0.906,16_06_24
0.654,0.878,16_06_25
0.631,0.86,16_06_27
0.602,0.872,16_06_29
0.693,0.884,16_06_30
0.666,0.891,16_06_32
0.657,0.899,16_06_34
0.704,0.863,16_06_36
0.619,0.929,16_06_37
0.704,0.892,16_06_39
0.656,0.87,16_06_41
0.682,0.874,16_06_42
0.703,0.844,16_06_44
0.697,0.923,16_06_46
0.65,0.815,16_06_47
0.705,0.86,16_06_49
0.694,0.865,16_06_51
0.725,0.87,16_06_53
0.637,0.953,16_06_54
0.687,0.892,16_06_56
0.714,0.823,16_06_57
0.695,0.904,16_06_59
0.63,0.891,16_07_01
0.739,0.843,16_07_03
0.697,0.83,16_07_04
0.593,0.899,16_07_06
0.609,0.889,16_07_08
0.681,0.797,16_07_10
0.672,0.842,16_07_12
0.668,0.926,16_07_13
0.634,0.912,16_07_15
0.682,0.907,16_07_17
0.735,0.841,16_07_18
0.654,0.919,16_07_20
0.661,0.894,16_07_22
0.707,0.805,16_07_23
0.613,0.864,16_07_25
0.662,0.801,16_07_27
0.626,0.84,16_07_28
0.711,0.845,16_07_30
0.677,0.893,16_07_32
0.71,0.807,16_07_34
0.708,0.823,16_07_35
0.752,0.839,16_07_37
0.658,0.862,16_07_38
0.684,0.794,16_07_40
0.711,0.877,16_07_41
0.674,0.837,16_07_43
0.726,0.799,16_07_45
0.635,0.964,16_07_46
0.674,0.852,16_07_48
0.697,0.826,16_07_50
0.662,0.831,16_07_52
0.706,0.885,16_07_53
0.675,0.833,16_07_55
0.689,0.873,16_07_56
0.745,0.875,16_08_01
0.672,0.871,16_08_02
0.693,0.825,16_08_04
0.583,0.88,16_08_06
0.542,0.867,16_08_07
0.623,0.866,16_08_09
0.658,0.93,16_08_11
0.711,0.86,16_08_13
0.637,0.895,16_08_14
0.715,0.891,16_08_16
0.697,0.814,16_08_18
0.668,0.889,16_08_20
0.661,0.899,16_08_21
0.702,0.888,16_08_23
0.643,0.9,16_08_25
0.627,0.903,16_08_27
0.712,0.842,16_08_28
0.684,0.942,16_08_30
0.743,0.903,16_08_31
0.646,0.887,16_08_33
0.713,0.81,16_08_35
0.744,0.877,16_08_37
0.707,0.815,16_08_38
0.716,0.897,16_08_40
0.712,0.871,16_08_42
0.726,0.885,16_08_43
0.702,0.822,16_08_45
0.656,0.85,16_08_47
0.631,0.929,16_08_49
0.657,0.926,16_08_51
0.661,0.864,16_08_53
0.639,0.82,16_08_54
0.658,0.812,16_08_56
0.69,0.799,16_08_57
0.636,0.85,16_08_59
0.667,0.904,16_09_01
0.686,0.857,16_09_03
0.68,0.917,16_09_05
0.723,0.838,16_09_06
0.688,0.813,16_09_08
0.664,0.835,16_09_10
0.703,0.86,16_09_11
0.704,0.857,16_09_13
0.736,0.828,16_09_15
0.717,0.861,16_09_16
0.749,0.858,16_09_17
0.697,0.871,16_09_19
0.747,0.801,16_09_21
0.698,0.847,16_09_23
0.7,0.799,16_09_24
0.616,0.899,16_09_26
0.671,0.813,16_09_28
0.628,0.903,16_09_30
0.654,0.937,16_09_31
0.668,0.898,16_09_32
0.699,0.921,16_09_34
0.811,0.68,16_09_35
0.661,0.876,16_09_37
0.67,0.881,16_09_39
0.755,0.848,16_09_40
0.673,0.962,16_09_42
0.728,0.866,16_09_44
0.704,0.922,16_09_45
0.718,0.842,16_09_47
0.691,0.857,16_09_49
0.549,1.011,16_09_51
0.776,0.884,16_09_52
0.674,0.865,16_09_53
0.697,0.895,16_09_55
0.737,0.916,16_09_56
0.647,0.906,16_09_58
0.715,0.864,16_10_00
0.794,0.807,16_10_01
0.697,0.9,16_10_03
0.641,0.908,16_10_05
0.772,0.807,16_10_07
0.728,0.899,16_10_08
0.704,0.884,16_10_10
0.709,0.854,16_10_12
0.669,0.889,16_10_14
0.649,0.885,16_10_15
0.654,0.927,16_10_17
