khoảng cách trên,khoảng cách dưới
0.689,0.753,12_59_59
0.666,0.773,13_00_01
0.733,0.734,13_00_02
0.646,0.798,13_00_04
0.734,0.725,13_00_06
0.658,0.751,13_00_07
0.718,0.729,13_00_09
0.637,0.697,13_00_10
0.625,0.8,13_00_12
0.567,0.786,13_00_14
0.664,0.776,13_00_15
0.737,0.765,13_00_17
0.672,0.709,13_00_19
0.684,0,13_00_20
0.692,0.719,13_00_22
0.632,0.733,13_00_23
0.593,0.783,13_00_25
0.635,0.769,13_00_26
0.55,0.803,13_00_28
0.654,0.803,13_00_29
0.642,0.807,13_00_31
0.636,0.733,13_00_33
0.638,0.927,13_00_34
0.61,0.811,13_00_36
0.626,0.752,13_00_37
0.701,0.725,13_00_39
0.545,0.862,13_00_41
0,0.791,13_00_43
0.656,0.791,13_00_44
0.67,0.718,13_00_45
0.642,0.813,13_00_47
0.594,0.783,13_00_49
0.602,0.843,13_00_51
0.629,0.735,13_00_52
0.694,0.855,13_00_54
0.632,0.831,13_00_55
0.627,0.811,13_00_57
0.711,0.722,13_00_58
0.65,0.665,13_01_00
0.62,0.747,13_01_01
0.65,0.768,13_01_14
0.733,0.813,13_01_16
0.662,0.838,13_01_17
0.636,0.78,13_01_19
0.563,0.821,13_01_20
0.704,0.665,13_01_22
0.613,0.847,13_01_24
0.75,0.7,13_01_25
0.612,0.859,13_01_27
0.697,0.736,13_01_28
0.592,0.868,13_01_30
0.63,0.731,13_01_31
0.619,0.82,13_01_33
0.718,0.728,13_01_35
0.563,0.811,13_01_36
0.67,0.766,13_01_38
0.551,0.792,13_01_40
0.711,0.686,13_01_41
0.616,0.83,13_01_43
0.749,0.713,13_01_44
0.595,0.812,13_01_46
0.64,0,13_01_47
0.597,0.75,13_01_49
0.674,0.728,13_01_51
0.613,0.848,13_01_52
0.61,0.81,13_01_54
0.679,0.687,13_01_55
0.657,0.861,13_01_57
0.567,0.782,13_01_59
0.656,0.734,13_02_00
0.604,0.806,13_02_02
0.582,0.883,13_02_04
0.561,0.777,13_02_05
0.677,0.704,13_02_07
0.552,0.831,13_02_08
0.715,0.696,13_02_10
0.586,0.89,13_02_12
0.591,0.797,13_02_13
0.696,0,13_02_15
0.689,0.723,13_02_16
0.717,0.762,13_02_18
0.601,0,13_02_20
0.759,0.776,13_02_21
0.676,0.696,13_02_23
0.721,0.827,13_02_24
0.649,0.832,13_02_26
0.674,0.755,13_02_28
0.598,0.916,13_02_29
0.644,0.77,13_02_31
0.598,0.768,13_02_32
0.628,0.77,13_02_34
0.688,0.791,13_02_36
0.625,0.772,13_02_38
0.707,0.811,13_02_40
0.679,0.819,13_02_41
0.6,0.839,13_02_43
0.583,0.845,13_03_04
0.607,0.809,13_03_05
0.607,0.832,13_03_07
0.688,0.711,13_03_08
0.603,0.761,13_03_10
0.663,0.759,13_03_16
0.622,0.786,13_03_18
0.629,0.819,13_03_20
0.581,0.75,13_03_21
0.587,0.666,13_03_24
0.639,0.695,13_03_25
0.656,0.738,13_03_27
0.618,0.748,13_03_29
0.544,0.763,13_03_30
0.606,0.726,13_03_32
0.623,0.568,13_03_34
0.633,0.612,13_03_35
0.585,0.734,13_03_37
0.658,0.772,13_03_39
0.653,0.719,13_03_40
0.665,0.852,13_03_57
0.667,0.819,13_03_59
0.656,0.769,13_04_00
0.669,0.733,13_04_02
0.646,0.727,13_04_06
0.631,0.711,13_04_07
0.625,0.732,13_04_09
0.646,0.735,13_04_10
0.639,0.809,13_04_19
0.682,0.765,13_04_20
0.609,0.802,13_04_22
0.576,0.82,13_04_24
0.6,0.739,13_04_25
0.661,0.825,13_04_27
0.577,0.735,13_04_29
0.68,0.707,13_04_30
0.623,0.677,13_04_33
0.638,0.793,13_04_35
0.602,0.781,13_04_37
0.607,0.791,13_04_39
0,0.72,13_04_40
0.625,0.744,13_04_42
0.641,0.748,13_04_43
0.651,0.7,13_04_45
0.598,0.788,13_04_47
0.605,0.831,13_04_48
0.615,0.803,13_04_50
0.631,0.691,13_04_51
0.632,0.711,13_05_02
0.638,0.764,13_05_03
0.605,0.713,13_05_05
0.556,0.822,13_05_06
0.672,0.752,13_05_10
0.653,0.747,13_05_11
0.673,0.794,13_05_13
0.65,0.794,13_05_14
0.561,0.817,13_05_19
0.625,0.757,13_05_21
0.602,0.775,13_05_23
0.622,0.732,13_05_24
0.616,0.805,13_05_26
0.61,0.726,13_05_28
0.613,0.752,13_05_40
0.635,0.797,13_05_42
0.6,0.762,13_05_43
0.64,0.801,13_05_45
0.565,0.826,13_05_47
0.629,0.795,13_05_49
0.589,0.764,13_05_50
0.633,0.796,13_05_52
0.587,0.807,13_05_53
0.626,0.761,13_05_55
0.593,0.759,13_05_57
0.672,0.785,13_05_58
0.613,0.756,13_06_00
0.689,0.802,13_06_01
0.613,0.753,13_06_03
0.612,0.709,13_06_05
0.646,0.72,13_06_07
0.671,0.761,13_06_08
0.643,0.78,13_06_10
0.695,0.81,13_06_12
0.649,0.796,13_06_14
0.638,0.762,13_06_15
0.656,0.741,13_06_17
0.641,0.746,13_06_18
0.67,0.777,13_06_20
0.697,0.746,13_06_21
0.597,0.724,13_06_23
0.612,0.706,13_06_25
0.601,0.713,13_06_27
0.62,0.819,13_06_28
0.624,0.821,13_06_30
0.68,0.67,13_06_32
0.644,0.777,13_06_33
0.67,0.769,13_06_35
0.605,0.794,13_06_37
0.624,0.775,13_06_38
0.622,0.751,13_06_39
0.656,0.702,13_06_41
0.642,0.738,13_06_43
0.683,0.738,13_06_44
0.579,0.752,13_06_46
0.658,0.768,13_06_48
0.631,0.768,13_06_49
0.624,0.741,13_06_51
0.612,0.745,13_06_52
0.615,0.652,13_06_54
0.616,0.733,13_06_56
0.622,0.751,13_06_57
0.598,0.741,13_06_59
0.628,0.726,13_07_00
0.635,0.695,13_07_02
0.668,0.738,13_07_04
0.595,0.727,13_07_05
0.631,0.715,13_07_07
0.596,0.797,13_07_08
0.626,0.743,13_07_10
0.595,0.77,13_07_12
0.656,0.734,13_07_14
0.636,0.69,13_07_15
0.68,0.823,13_07_17
0.628,0.745,13_07_19
0.694,0.743,13_07_21
0.56,0.763,13_07_22
0.553,0.851,13_07_24
0.557,0.779,13_07_29
0.619,0.754,13_07_31
0.657,0.689,13_07_33
0.607,0.735,13_07_34
0.657,0.829,13_07_36
0.632,0.779,13_07_38
0.602,0.736,13_07_40
0.595,0.79,13_07_42
0.558,0.77,13_07_43
0.719,0.765,13_07_45
0.625,0.782,13_07_47
0.62,0.753,13_07_48
0.623,0.827,13_07_50
0.632,0.822,13_07_51
0.607,0.725,13_07_53
0.601,0.758,13_07_54
0.612,0.733,13_07_56
0.625,0.722,13_07_58
0.648,0.739,13_07_59
0.632,0.793,13_08_01
0.637,0.789,13_08_03
0.627,0.681,13_08_04
0.656,0.74,13_08_05
0.628,0.786,13_08_13
0.641,0.742,13_08_15
0.615,0.749,13_08_17
0.635,0.726,13_08_18
0.638,0.731,13_08_23
0.674,0.715,13_08_25
0.609,0.74,13_08_32
0.625,0.712,13_08_33
0.615,0.756,13_08_35
0.652,0.798,13_08_37
0.642,0.779,13_08_38
0.617,0.776,13_08_40
0.601,0.749,13_08_41
0.594,0.713,13_08_43
0.588,0.794,13_08_45
0.598,0.732,13_08_46
0.607,0.755,13_08_48
0.638,0.784,13_08_49
0.595,0.699,13_08_51
0.656,0.711,13_08_53
0.635,0.774,13_08_54
0.567,0.748,13_08_56
0.636,0.687,13_08_57
0.601,0.781,13_08_59
0.669,0.68,13_09_01
0.649,0.705,13_09_02
0.57,0.725,13_09_04
0.545,0.812,13_09_06
0.632,0.708,13_09_07
0.638,0.783,13_09_09
0.643,0.738,13_09_11
0.635,0.841,13_09_12
0.588,0.752,13_09_15
0.634,0.707,13_09_17
0.567,0.773,13_09_18
0.634,0.735,13_09_20
0.668,0.669,13_09_22
0.619,0.669,13_09_23
0.584,0.843,13_09_25
0.679,0.791,13_09_41
0.63,0.832,13_09_42
0.66,0.767,13_09_44
0.614,0.769,13_09_46
0.61,0.705,13_09_47
0.587,0.78,13_09_49
0.586,0.734,13_09_50
0.648,0.802,13_09_53
0.644,0.712,13_09_55
0.627,0.761,13_09_57
0.624,0.74,13_09_58
0.635,0.767,13_10_00
0.573,0.829,13_10_01
0.673,0.79,13_10_03
0.646,0.748,13_10_05
0.593,0.799,13_10_06
0.599,0.805,13_10_08
0.69,0.729,13_10_09
0.658,0.706,13_10_11
0.647,0.698,13_10_12
0.666,0.75,13_10_14
0.632,0.823,13_10_16
0.681,0.771,13_10_17
0.654,0.753,13_10_19
0.631,0.746,13_10_20
0.633,0.722,13_10_22
0.642,0.783,13_10_24
0.583,0.822,13_10_26
0.693,0.693,13_10_28
0.623,0.715,13_10_30
0.668,0.737,13_10_31
0.662,0.807,13_10_33
0.599,0.713,13_10_34
0.639,0.78,13_10_36
0.648,0.763,13_10_38
0.607,0.791,13_10_39
0.637,0.738,13_10_41
0.622,0.781,13_10_43
0.674,0.761,13_10_44
0.66,0.718,13_10_46
0.645,0.786,13_10_47
0.623,0.791,13_10_54
0.593,0.69,13_10_56
0.621,0.818,13_10_58
0.639,0.758,13_10_59
0.616,0.725,13_11_01
0.655,0.739,13_11_03
0.658,0.739,13_11_04
0.686,0.713,13_11_06
0.631,0.765,13_11_07
0.63,0.731,13_11_09
0.619,0.755,13_11_11
0.701,0.773,13_11_12
0.593,0.685,13_11_14
0.675,0.666,13_11_15
0.582,0.813,13_11_17
0.661,0.702,13_11_19
0.631,0.839,13_11_21
0.653,0.819,13_11_22
0.615,0.728,13_11_24
0.68,0.638,13_11_26
0.664,0.759,13_11_27
0.627,0.719,13_11_29
0.663,0.768,13_11_30
0.616,0.751,13_11_32
0.624,0.747,13_11_34
0.594,0.754,13_11_35
0.583,0.753,13_11_37
0.602,0.774,13_11_44
0.621,0.773,13_11_46
0.627,0.766,13_11_47
0.59,0.71,13_11_49
0.606,0.717,13_11_53
0.624,0.77,13_11_55
0.669,0.765,13_11_56
0.634,0.776,13_11_58
0.648,0.78,13_12_01
0.673,0.806,13_12_03
0.667,0.762,13_12_04
0.623,0.746,13_12_06
0.596,0.759,13_12_08
0.653,0.749,13_12_10
0.687,0.737,13_12_11
0.541,0.724,13_12_13
0.643,0.737,13_12_19
0.652,0.743,13_12_20
0.625,0.741,13_12_22
0.686,0.762,13_12_24
0.694,0.777,13_12_25
0.661,0.781,13_12_27
0.569,0.753,13_12_28
0.612,0.702,13_12_30
0.645,0.87,13_12_32
0.687,0.73,13_12_33
0.636,0.813,13_12_34
0.619,0.848,13_12_36
0.621,0.843,13_12_38
0.569,0.774,13_12_40
0.61,0.79,13_12_42
0.559,0.826,13_12_43
0.646,0.768,13_12_45
0.595,0.829,13_12_46
0.671,0.88,13_12_48
0.665,0.881,13_12_50
0.659,0.881,13_12_52
0.675,0.829,13_12_53
0.622,0.824,13_12_55
0.622,0.835,13_12_56
0.652,0.827,13_12_59
0.646,0.82,13_13_00
0.622,0.893,13_13_02
0.59,0.846,13_13_04
0.609,0.794,13_13_06
0.613,0.804,13_13_07
0.627,0.839,13_13_09
0.585,0.798,13_13_10
0.664,0.828,13_13_12
0.678,0.723,13_13_14
0.616,0.802,13_13_16
0.61,0.802,13_13_17
0.65,0.789,13_13_20
0.662,0.739,13_13_22
0.661,0.871,13_13_23
0.638,0.876,13_13_25
0.592,0.806,13_13_27
0.701,0.81,13_13_29
0.652,0.746,13_13_30
0.603,0.817,13_13_32
0.641,0.726,13_13_34
0.66,0.789,13_13_36
0.577,0.788,13_13_38
0.638,0.835,13_13_39
0.671,0.821,13_13_41
0.678,0.816,13_13_43
0.678,0.808,13_13_44
0.596,0.845,13_13_46
0.572,0.869,13_13_48
0.603,0.849,13_13_50
0.605,0.918,13_13_52
0.614,0.822,13_13_53
0.656,0.902,13_13_55
0.621,0.882,13_13_57
0.598,0.849,13_13_58
0.596,0.84,13_14_00
0.636,0.893,13_14_03
0.596,0.828,13_14_05
0.572,0.857,13_14_06
0.595,0.862,13_14_08
0.605,0.85,13_14_10
0.642,0.862,13_14_12
0.661,0.889,13_14_13
0.559,0.915,13_14_14
0.607,0.792,13_14_16
0.635,0.779,13_14_18
0.664,0.827,13_14_20
0.682,0.778,13_14_21
0.613,0.804,13_14_24
0.655,0.866,13_14_26
0.665,0.907,13_14_28
0.617,0.78,13_14_29
0.645,0.86,13_14_31
0.652,0.871,13_14_32
0.666,0.772,13_14_34
0.592,0.825,13_14_35
0.641,0.744,13_14_39
0.655,0.803,13_14_41
0.624,0.906,13_14_42
0.637,0.845,13_14_43
0.658,0.8,13_14_45
0.595,0.871,13_14_47
0.67,0.864,13_14_49
0.603,0.871,13_14_50
0.627,0.821,13_15_01
0.671,0.801,13_15_03
0.648,0.775,13_15_04
0.593,0.841,13_15_06
0.637,0.749,13_15_09
0.646,0.704,13_15_10
0.619,0.788,13_15_12
0.655,0.766,13_15_13
0.605,0.788,13_15_26
0.581,0.86,13_15_28
0.654,0.88,13_15_29
0.62,0.822,13_15_31
0.61,0.791,13_15_32
0.653,0.847,13_15_34
0.618,0.833,13_15_36
0.66,0.88,13_15_37
0.677,0.832,13_15_39
0.602,0.825,13_15_41
0.606,0.906,13_15_42
0.605,0.826,13_15_44
0.706,0.913,13_15_45
0.651,0.892,13_15_47
0.716,0.925,13_15_49
0.64,0.845,13_15_50
0.602,0.793,13_15_52
0.627,0.879,13_15_53
0.627,0.873,13_15_55
0.634,0.817,13_15_57
0.644,0.84,13_15_58
0.606,0.805,13_16_00
0.644,0.823,13_16_01
0.586,0.829,13_16_03
0.605,0.916,13_16_05
0.612,0.931,13_16_07
0.702,0.908,13_16_08
0.601,0.857,13_16_10
0.612,0.787,13_16_11
0.619,0.77,13_16_13
0.668,0.817,13_16_14
0.635,0.819,13_16_16
0.666,0.888,13_16_18
0.609,0.783,13_16_19
0.651,0.853,13_16_21
0.654,0.842,13_16_23
0.538,0.837,13_16_24
0.648,0.801,13_16_26
0.589,0.851,13_16_28
0.59,0.855,13_16_29
0.591,0.847,13_16_31
0.612,0.806,13_16_33
0.573,0.832,13_16_35
0.636,0.834,13_16_36
0.616,0.845,13_16_43
0.639,0.86,13_16_54
0.595,0.918,13_16_55
0.633,0,13_16_57
0.664,0.772,13_16_59
0.649,0.933,13_17_00
0.666,0.867,13_17_02
0.68,0.866,13_17_03
0.618,0.828,13_17_05
0.635,0.77,13_17_07
0.649,0.903,13_17_08
0.626,0.884,13_17_10
0.609,0.838,13_17_11
0.603,0.802,13_17_14
0.635,0.806,13_17_15
0.603,0.787,13_17_28
0.603,0.79,13_17_30
0.622,0.877,13_17_31
0.675,0.845,13_17_33
0.606,0.825,13_17_35
0.619,0.81,13_17_36
0.566,0.818,13_17_38
0.625,0.91,13_17_40
0.642,0.832,13_17_42
0.614,0.828,13_17_43
0.602,0.815,13_17_45
0.601,0.857,13_17_47
0.615,0.885,13_17_48
0.622,0.817,13_17_50
0.647,0.769,13_17_51
0.62,0.755,13_17_53
0.579,0.776,13_17_55
0.639,0.852,13_17_56
0.64,0.867,13_17_58
0.583,0.845,13_18_00
0.621,0.745,13_18_01
0.582,0.804,13_18_03
0.655,0.801,13_18_04
0.639,0.822,13_18_06
0.595,0.868,13_18_08
0.675,0.862,13_18_09
0.608,0.868,13_18_11
0.641,0.83,13_18_12
0.559,0.844,13_18_14
0.679,0.896,13_18_16
0.668,0.859,13_18_17
0.663,0.878,13_18_19
0.61,0.802,13_18_20
0.621,0.828,13_18_22
0.619,0.825,13_18_24
0.642,0.787,13_18_25
0.677,0.872,13_18_27
0.587,0.802,13_18_29
0.631,0.801,13_18_30
0.593,0.887,13_18_32
0.658,0.874,13_18_34
0.58,0.844,13_18_35
0.693,0.88,13_18_37
0.613,0.804,13_18_38
0.622,0.902,13_18_40
0.659,0.879,13_18_42
0.62,0.826,13_18_43
0.635,0.875,13_18_45
0.575,0.806,13_18_46
0.642,0.831,13_18_48
0.618,0.895,13_18_50
0.604,0.873,13_18_51
0.662,0.883,13_18_53
0.645,0.951,13_18_54
0.629,0.813,13_18_56
0.644,0.786,13_18_58
0.666,0.759,13_18_59
0.605,0.781,13_19_01
0.586,0.826,13_19_02
0.616,0.843,13_19_04
0.593,0.944,13_19_06
0.637,0.793,13_19_08
0.578,0.811,13_19_09
0.688,0.828,13_19_10
0.64,0.863,13_19_12
0.591,0.901,13_19_14
0.668,0.864,13_19_15
0.615,0.852,13_19_17
0.626,0.961,13_19_19
0.583,0.894,13_19_20
0.68,0.88,13_19_21
0.576,0.878,13_19_24
0.604,0.873,13_19_25
0.605,0.862,13_19_27
0.625,0.765,13_19_28
0.677,0.886,13_19_30
0.688,0.8,13_19_31
0.612,0.857,13_19_33
0.644,0.739,13_19_35
0.642,0.761,13_19_36
0.622,0.796,13_19_38
0.619,0.851,13_19_39
0.657,0.771,13_19_41
0.658,0.775,13_19_42
0.617,0.79,13_19_44
0.611,0.925,13_19_46
0.666,0.847,13_19_47
0.695,0.869,13_19_49
0.697,0.85,13_19_51
0.613,0.766,13_19_52
0.657,0.797,13_19_54
0.61,0.847,13_19_55
0.602,0.913,13_19_57
0.621,0.912,13_19_58
0.667,0.857,13_20_00
0.637,0.834,13_20_02
0.631,0.918,13_20_03
0.639,0.905,13_20_05
0.638,0.867,13_20_06
0.628,0.782,13_20_08
0.627,0.769,13_20_10
0.646,0.841,13_20_11
0.665,0.799,13_20_13
0.625,0.891,13_20_15
0.578,0.714,13_20_16
0.623,0.775,13_20_18
0.621,0.858,13_20_19
0.56,0.822,13_20_21
0.575,0.839,13_20_22
0.67,0.834,13_20_24
0.645,0.76,13_20_26
0.601,0.882,13_20_27
0.604,0.787,13_20_29
0.637,0.81,13_20_30
0.642,0.822,13_20_36
0.585,0.766,13_20_37
0.624,0.751,13_20_39
0.653,0.867,13_20_41
0.542,0.868,13_20_43
0.583,0.87,13_20_44
0.604,0.903,13_20_46
0.607,0.882,13_20_47
0.6,0.83,13_20_49
0.639,0.871,13_20_51
0.645,0.862,13_20_52
0.628,0.822,13_20_54
0.544,0.828,13_20_55
0.64,0.767,13_20_57
0.634,0.831,13_20_59
0.6,0.935,13_21_00
0.576,0.855,13_21_02
0.64,0.908,13_21_04
0.562,0.908,13_21_05
0.613,0.904,13_21_07
0.656,0.789,13_21_08
0.615,0.809,13_21_10
0.615,0.833,13_21_12
0.626,0.866,13_21_14
0.631,0.874,13_21_15
0.53,0.871,13_21_17
0.576,0.76,13_21_18
0.657,0.877,13_21_20
0.64,0.799,13_21_31
0.653,0.844,13_21_33
0.577,0.863,13_21_35
0.617,0.877,13_21_37
0.663,0.85,13_21_38
0.6,0.806,13_21_40
0.661,0.761,13_21_42
0.6,0.801,13_21_43
0.672,0.803,13_21_45
0.597,0.848,13_21_46
0.595,0.824,13_21_48
0.626,0.903,13_21_50
0.638,0.79,13_21_51
0.656,0.828,13_21_53
0.644,0.851,13_21_54
0.641,0.83,13_21_56
0.585,0.773,13_21_58
0.672,0.805,13_21_59
0.585,0.791,13_22_01
0.656,0.8,13_22_02
0.634,0.81,13_22_04
0.656,0.852,13_22_05
0.664,0.781,13_22_07
0.628,0.921,13_22_12
0.612,0.948,13_22_13
0.584,0.794,13_22_15
0.604,0.781,13_22_17
0.608,0.805,13_22_18
0.559,0.816,13_22_20
0.606,0.794,13_22_22
0.641,0.845,13_22_23
0.607,0.791,13_22_25
0.64,0.869,13_22_26
0.637,0.804,13_22_28
0.629,0.847,13_22_30
0.613,0.792,13_22_31
0.626,0.827,13_22_33
0.649,0.868,13_22_34
0.672,0.842,13_22_36
0.602,0.836,13_22_38
0.645,0.748,13_22_39
0.661,0.763,13_22_41
0.659,0.815,13_22_42
0.646,0.768,13_22_44
0.708,0.845,13_22_45
0.655,0.85,13_22_47
0.643,0.804,13_22_49
0.576,0.899,13_22_52
0.657,0.815,13_22_53
0.594,0.838,13_22_55
0.606,0.853,13_22_57
0.693,0.882,13_22_59
0.655,0.896,13_23_01
0.595,0.857,13_23_13
0.625,0.824,13_23_15
0.59,0.858,13_23_16
0.609,0.841,13_23_18
0.653,0.807,13_23_19
0.59,0.846,13_23_21
0.634,0.836,13_23_22
0.675,0.875,13_23_24
0.612,0.826,13_23_26
0.661,0.823,13_23_27
0.657,0.849,13_23_29
0.62,0.769,13_23_30
0.594,0.845,13_23_32
0.618,0.779,13_23_49
0.6,0.818,13_23_50
0.613,0.842,13_23_52
0.614,0.839,13_23_53
0.557,0.879,13_23_55
0.641,0.864,13_23_57
0.645,0.826,13_23_59
0.567,0.831,13_24_01
0.583,0.925,13_24_02
0.62,0.774,13_24_04
0.603,0.857,13_24_05
0.626,0.857,13_24_07
0.625,0.844,13_24_23
0.602,0.839,13_24_25
0.673,0.835,13_24_26
0.658,0.889,13_24_28
0.642,0.813,13_24_29
0.574,0.861,13_24_31
0.629,0.778,13_24_33
0.638,0.839,13_24_34
0.539,0.884,13_24_36
0.639,0.816,13_24_38
0.64,0.816,13_24_39
0.663,0.85,13_24_41
0.62,0.744,13_24_42
0.675,0.868,13_24_44
0.579,0.765,13_24_45
0.626,0.804,13_24_47
0.622,0.834,13_24_48
0.632,0.928,13_24_50
0.583,0.831,13_24_52
0.58,0,13_24_53
0.629,0.848,13_24_55
0.552,0.839,13_24_57
0.61,0.85,13_24_58
0.606,0.824,13_25_00
0.667,0.864,13_25_02
0.648,0.784,13_25_03
0.664,0.872,13_25_05
0.621,0.847,13_25_06
0.56,0.9,13_25_08
0.606,0.815,13_25_10
0.611,0.905,13_25_11
0.62,0.883,13_25_13
0.655,0.81,13_25_14
0.661,0.88,13_25_16
0.606,0.798,13_25_17
0.632,0.799,13_25_19
0.608,0.832,13_25_21
0.598,0.802,13_25_22
0.599,0.761,13_25_24
0.673,0.803,13_25_26
0.645,0.833,13_25_27
0.702,0.85,13_25_29
0.649,0.822,13_25_30
0.687,0.757,13_25_32
0.662,0.83,13_25_34
0.644,0.809,13_25_35
0.607,0.843,13_25_37
0.622,0.912,13_25_38
0.617,0.817,13_25_40
0.633,0.789,13_25_41
0.594,0.882,13_25_43
0.664,0.851,13_25_45
0.595,0.919,13_25_46
0.598,0.904,13_25_48
0.627,0.808,13_25_50
0.58,0.828,13_25_51
0.644,0.889,13_25_53
0.604,0.855,13_25_54
0.638,0.878,13_25_56
0.641,0.815,13_25_58
0.629,0.815,13_25_59
0.589,0.802,13_26_01
0.609,0.777,13_26_02
0.638,0.802,13_26_04
0.579,0.838,13_26_06
0.675,0.839,13_26_07
0.639,0.816,13_26_09
0.619,0.87,13_26_10
0.623,0.802,13_26_12
0.583,0.876,13_26_14
0.623,0.779,13_26_15
0.673,0.841,13_26_17
0.621,0.724,13_26_18
0.665,0.821,13_26_20
0.661,0.776,13_26_21
0.589,0.876,13_26_23
0.632,0.727,13_26_25
0.665,0.866,13_26_26
0.592,0.832,13_26_28
0.589,0.785,13_26_30
0.61,0.824,13_26_31
0.665,0.817,13_26_33
0.693,0.875,13_26_34
0.636,0.768,13_26_36
0.631,0.779,13_26_38
0.676,0.825,13_26_39
0.61,0.798,13_26_41
0.631,0.79,13_26_42
0.625,0.799,13_26_44
0.602,0.802,13_26_56
0.645,0.907,13_26_57
0.623,0.831,13_26_59
0.616,0.84,13_27_01
0.614,0.871,13_27_09
0.626,0.814,13_27_11
0.68,0.807,13_27_13
0.624,0.762,13_27_14
0.649,0.87,13_27_20
0.599,0.827,13_27_21
0.629,0.738,13_27_23
0.631,0.812,13_27_24
0.621,0.819,13_27_26
0.639,0.794,13_27_28
0.655,0.813,13_27_30
0.627,0.831,13_27_31
0.672,0.775,13_27_35
0.653,0.75,13_27_37
0.644,0.789,13_27_38
0.625,0.82,13_27_41
0.63,0.859,13_27_43
0.665,0.849,13_27_45
0.616,0.777,13_27_46
0.639,0.8,13_27_48
0.62,0.815,13_27_56
0.64,0.812,13_27_58
0.681,0,13_28_00
0.635,0.856,13_28_02
0.688,0.795,13_28_04
0.581,0.857,13_28_05
0.661,0.786,13_28_07
0.637,0.81,13_28_08
0.642,0.812,13_28_12
0.627,0.778,13_28_14
0.623,0.9,13_28_15
0.628,0.826,13_28_17
0.659,0.74,13_28_19
0.628,0.839,13_28_20
0.632,0.794,13_28_22
0.592,0.844,13_28_24
0.624,0.744,13_28_26
0.604,0.836,13_28_28
0.623,0.848,13_28_29
0.551,0.766,13_28_30
0.606,0.761,13_28_33
0.571,0.838,13_28_35
0.619,0.883,13_28_37
0.644,0.84,13_28_38
0.641,0.856,13_28_40
0.586,0.79,13_28_41
0.65,0.877,13_28_43
0.566,0.902,13_28_45
0.63,0.858,13_28_47
0.589,0.762,13_28_49
0.622,0.79,13_28_51
0.633,0.818,13_28_52
0.644,0.794,13_28_55
0.635,0.814,13_28_56
0.657,0.856,13_28_58
0.602,0.789,13_28_59
0.678,0.823,13_29_02
0.59,0.838,13_29_04
0.605,0.887,13_29_06
0.567,0.825,13_29_07
0.565,0.814,13_29_10
0.609,0.766,13_29_12
0.562,0.813,13_29_14
0.617,0.769,13_29_15
0.613,0.869,13_29_18
0.684,0.853,13_29_19
0.594,0.819,13_29_21
0.604,0.741,13_29_22
0.66,0.772,13_29_25
0.647,0.835,13_29_27
0.635,0.791,13_29_28
0.61,0.757,13_29_29
0.639,0.864,13_29_31
0.68,0.862,13_29_33
0.63,0.822,13_29_34
0.636,0.814,13_29_36
0.658,0.852,13_29_38
0.652,0.729,13_29_39
0.699,0.883,13_29_41
0.578,0.806,13_29_43
0.635,0.779,13_29_44
0.699,0.79,13_29_46
0.651,0.763,13_29_48
0.579,0.871,13_29_49
0.643,0.814,13_29_51
0.559,0.829,13_29_52
0.683,0.85,13_29_54
0.65,0.852,13_29_55
0.622,0.904,13_29_57
0.635,0.762,13_29_59
0.631,0.834,13_30_00
0.595,0.887,13_30_02
0.685,0.754,13_30_03
0.624,0.873,13_30_05
0.705,0.844,13_30_07
0.631,0.855,13_30_08
0.654,0.846,13_30_10
0.653,0.868,13_30_11
0.639,0.846,13_30_13
0.639,0.802,13_30_15
0.635,0.804,13_30_16
0.612,0.819,13_30_18
0.636,0.843,13_30_20
0.617,0.867,13_30_21
0.666,0.877,13_31_50
0.628,0.835,13_31_51
0.614,0.857,13_31_53
0.643,0.895,13_31_55
0.652,0.896,13_32_14
0.667,0.888,13_32_16
0.676,0.867,13_32_17
0.594,0.825,13_32_19
0.663,0.897,13_32_23
0.664,0.86,13_32_25
0.632,0.901,13_32_26
0.615,0.844,13_32_28
0.641,0.881,13_32_41
0.677,0.898,13_32_42
0.675,0.822,13_32_44
0.643,0.866,13_32_45
0.651,0.936,13_32_48
0.643,0.878,13_32_50
0.666,0.876,13_32_52
0.605,0.778,13_32_53
0.66,0.889,13_33_02
0.61,0.877,13_33_03
0.645,0.863,13_33_05
0.631,0.805,13_33_07
0.606,0.839,13_33_09
0.629,0.851,13_33_10
0.629,0.822,13_33_12
0.646,0.84,13_33_13
0.596,0.89,13_33_31
0.593,0.887,13_33_32
0.576,0.825,13_33_34
0.615,0.858,13_33_35
0.611,0.846,13_33_37
0.604,0.816,13_33_39
0.629,0.905,13_33_40
0.601,0.884,13_33_42
0.71,0.857,13_33_44
0.622,0.897,13_33_45
0.727,0.825,13_33_47
0.693,0.942,13_33_48
0.63,0.877,13_33_50
0.624,0.886,13_33_51
0.63,0.856,13_33_53
0.621,0.796,13_33_55
0.708,0.777,13_33_56
0.71,0.762,13_33_58
0,0.897,13_34_00
0.717,0.813,13_34_01
0.679,0.782,13_34_03
0.616,0.795,13_34_04
0.63,0.898,13_34_06
0.628,0.809,13_34_08
0.608,0.877,13_34_09
0.658,0.818,13_34_11
0.613,0.766,13_34_12
0.607,0.789,13_34_14
0.685,0.853,13_34_15
0.642,0.872,13_34_17
0.618,0.898,13_34_19
0.716,0.859,13_34_20
