khoảng cách trên,khoảng cách dưới
0.619,0.736,08_43_12
0.63,0.682,08_43_14
0.66,0.662,08_43_15
0.672,0.74,08_43_21
0.656,0.78,08_43_23
0.668,0.806,08_43_24
0.666,0.814,08_43_26
0.645,0.793,08_43_28
0.646,0.744,08_43_29
0.588,0.808,08_43_31
0.612,0.833,08_43_32
0.64,0.729,08_43_34
0.768,0.6,08_43_36
0.628,0.752,08_43_37
0.577,0.82,08_43_39
0.68,0.71,08_43_48
0.609,0.845,08_43_50
0.687,0.761,08_43_52
0.664,0.752,08_43_53
0.626,0.783,08_43_56
0.661,0.897,08_43_58
0.61,0.794,08_43_59
0.582,0.825,08_44_01
0.576,0.814,08_44_04
0.657,0.765,08_44_06
0.676,0.747,08_44_07
0.644,0.749,08_44_09
0.567,0.932,08_44_11
0.649,0.761,08_44_13
0.63,0.842,08_44_14
0.672,0.754,08_44_16
0.616,0.798,08_44_18
0.646,0.757,08_44_19
0.683,0.792,08_44_21
0.654,0.804,08_44_22
0.584,0.887,08_44_24
0.579,0.805,08_44_26
0.669,0.766,08_44_28
0.623,0.801,08_44_29
0.661,0.862,08_44_31
0.609,0.874,08_44_32
0.635,0.775,08_44_34
0.569,0.816,08_44_36
0.59,0.821,08_44_38
0.573,0.806,08_44_39
0.561,0.773,08_44_41
0.597,0.82,08_44_42
0.627,0.729,08_44_44
0.645,0.732,08_44_46
0.571,0.794,08_44_47
0.591,0.775,08_44_49
0.649,0.71,08_44_51
0.564,0.843,08_44_52
0.625,0.838,08_44_54
0.594,0.813,08_44_56
0.627,0.787,08_44_57
0.731,0.723,08_44_59
0.671,0.739,08_45_00
0.725,0.752,08_45_02
0.65,0.796,08_45_04
0.596,0.78,08_45_05
0.596,0.795,08_45_07
0.628,0.751,08_45_09
0.602,0.814,08_45_10
0.596,0.845,08_45_12
0.562,0.804,08_45_13
0.667,0.761,08_45_15
0.661,0.789,08_45_18
0.632,0.783,08_45_20
0.641,0.781,08_45_21
0.655,0.729,08_45_23
0.67,0.821,08_45_32
0.624,0.804,08_45_33
0.599,0.828,08_45_35
0.593,0.866,08_45_36
0.598,0.768,08_45_45
0.638,0.73,08_45_47
0.697,0.8,08_45_48
0.599,0.823,08_45_50
0.577,0.849,08_45_57
0.598,0.773,08_45_59
0.655,0.739,08_46_00
0.693,0.775,08_46_02
0.639,0.725,08_46_04
0.555,0.825,08_46_05
0.608,0.763,08_46_07
0.612,0.87,08_46_09
0.64,0.795,08_46_19
0.71,0.723,08_46_21
0.691,0.772,08_46_23
0.685,0.745,08_46_24
0.646,0.86,08_46_28
0.677,0.775,08_46_30
0.638,0.74,08_46_31
0.642,0.818,08_46_33
0.719,0.82,08_46_36
0.617,0.879,08_46_38
0.627,0.823,08_46_39
0.683,0.746,08_46_40
0.623,0.762,08_46_43
0.589,0.876,08_46_44
0.553,0.823,08_46_45
0.696,0.772,08_46_47
0.657,0.775,08_46_51
0.624,0.79,08_46_53
0.629,0.742,08_46_54
0.678,0.827,08_46_56
0.627,0.812,08_47_05
0.629,0.819,08_47_06
0.551,0.755,08_47_08
0.587,0.812,08_47_09
0.573,0.841,08_47_11
0.626,0.844,08_47_13
0.64,0.832,08_47_15
0.665,0.764,08_47_16
0.589,0.855,08_47_18
0.581,0.924,08_47_20
0.625,0.713,08_47_21
0.613,0.833,08_47_23
0.605,0.737,08_47_31
0.636,0.862,08_47_33
0.59,0.826,08_47_35
0.643,0.792,08_47_37
0.665,0.785,08_47_38
0.655,0.8,08_47_40
0.612,0.771,08_47_42
0.651,0.775,08_47_43
0.574,0.816,08_47_47
0.684,0.781,08_47_48
0.62,0.719,08_47_51
0.644,0.793,08_47_54
0.556,0.788,08_47_58
0.594,0.781,08_47_59
0.72,0.695,08_48_01
0.681,0.76,08_48_02
0.671,0.842,08_48_05
0.667,0.865,08_48_06
0.646,0.896,08_48_08
0.631,0.839,08_48_09
0.655,0.769,08_48_14
0.662,0.744,08_48_16
0.64,0.775,08_48_17
0.669,0.824,08_48_19
0.603,0.793,08_48_21
0.64,0.793,08_48_23
0.562,0.757,08_48_24
0.637,0.789,08_48_26
0.625,0.716,08_48_30
0.57,0.798,08_48_31
0.571,0.816,08_48_33
0.532,0.811,08_48_34
0.638,0.732,08_48_38
0.559,0.831,08_48_39
0.651,0.759,08_48_41
0.64,0.746,08_48_42
0.566,0.789,08_48_46
0.643,0.744,08_48_48
0.645,0.695,08_48_49
0.665,0.707,08_48_51
0.622,0.782,08_48_53
0.632,0.77,08_48_55
0.546,0.774,08_48_57
0.675,0.773,08_48_58
0.557,0.809,08_49_22
0.654,0.741,08_49_23
0.595,0.809,08_49_25
0.665,0.722,08_49_27
0.618,0.697,08_49_32
0.627,0.712,08_49_33
0.648,0.732,08_49_35
0.633,0.787,08_49_36
0.666,0.776,08_49_41
0.651,0.734,08_49_42
0.634,0.735,08_49_44
0.561,0.844,08_49_46
0.605,0.768,08_49_51
0.638,0.735,08_49_52
0.669,0.743,08_49_54
0.677,0.763,08_49_56
0.627,0.734,08_49_58
0.553,0.879,08_50_00
0.599,0.894,08_50_02
0.577,0.807,08_50_03
0.64,0.861,08_50_06
0.593,0.878,08_50_08
0.561,0.857,08_50_10
0.63,0.867,08_50_11
0.65,0.831,08_50_14
0.643,0.726,08_50_16
0.704,0.734,08_50_17
0.62,0.807,08_50_19
0.585,0.826,08_50_21
0.689,0.783,08_50_23
0.693,0.703,08_50_24
0.689,0.702,08_50_26
0.632,0.782,08_50_28
0.645,0.866,08_50_30
0.683,0.773,08_50_31
0.608,0.829,08_50_33
0.615,0.772,08_50_35
0.631,0.774,08_50_36
0.666,0.759,08_50_38
0.687,0.738,08_50_39
0.757,0.653,08_50_44
0.61,0.909,08_50_45
0.594,0.784,08_50_47
0.628,0.797,08_50_49
0.587,0.721,08_50_54
0.605,0.78,08_50_56
0.558,0.748,08_50_58
0.648,0.73,08_50_59
0.57,0.781,08_51_10
0.653,0.749,08_51_12
0.627,0.767,08_51_13
0.644,0.754,08_51_15
0.618,0.756,08_51_20
0.558,0.861,08_51_22
0.548,0.834,08_51_24
0.623,0.695,08_51_25
0.593,0.755,08_51_27
0.662,0.72,08_51_29
0.633,0.786,08_51_31
0.646,0.675,08_51_32
0.636,0.699,08_51_36
0.586,0.784,08_51_38
0.565,0.772,08_51_40
0.583,0.831,08_51_41
0.589,0.765,08_51_43
0.686,0.749,08_51_44
0.591,0.737,08_51_46
0.699,0.779,08_51_47
0.632,0.769,08_51_49
0.619,0.739,08_51_51
0.63,0.733,08_51_52
0.627,0.773,08_51_53
0.588,0.843,08_51_56
0.619,0.773,08_51_58
0.549,0.745,08_52_00
0.619,0.793,08_52_01
0.671,0.702,08_52_03
0.604,0.795,08_52_05
0.591,0.848,08_52_07
0.602,0.821,08_52_08
0.568,0.891,08_52_10
0.635,0.741,08_52_11
0.656,0.778,08_52_13
0.633,0.796,08_52_14
0.625,0.884,08_52_17
0.698,0.751,08_52_19
0.582,0.81,08_52_21
0.636,0.73,08_52_22
0.717,0.745,08_52_24
0.641,0.794,08_52_26
0.657,0.726,08_52_28
0.605,0.793,08_52_29
0.621,0.831,08_52_31
0.593,0.825,08_52_33
0.616,0.79,08_52_34
0.534,0.866,08_52_36
0.577,0.813,08_52_38
0.626,0.774,08_52_39
0.588,0.894,08_52_41
0.59,0.851,08_52_43
0.657,0.837,08_52_44
0.566,0.81,08_52_46
0.675,0.703,08_52_48
0.655,0.734,08_52_49
0.599,0.82,08_52_51
0.648,0.723,08_52_53
0.571,0.862,08_52_54
0.639,0.726,08_52_56
0.644,0.832,08_52_57
0.709,0.815,08_52_59
0.598,0.798,08_53_00
0.664,0.82,08_53_02
0.557,0.804,08_53_04
0.592,0.837,08_53_06
0.643,0.784,08_53_08
0.742,0.785,08_53_09
0.667,0.746,08_53_11
0.696,0.731,08_53_13
0.574,0.834,08_53_15
0.633,0.777,08_53_16
0.59,0.799,08_53_18
0.727,0.78,08_53_20
0.663,0.822,08_53_21
0.63,0.814,08_53_23
0.637,0.813,08_53_28
0.57,0.805,08_53_29
0.685,0.762,08_53_31
0.631,0.705,08_53_32
0.643,0.774,08_53_34
0.613,0.795,08_53_36
0.635,0.841,08_53_38
0.647,0.699,08_53_39
0.641,0.768,08_53_50
0.702,0.685,08_53_51
0.637,0.792,08_53_53
0.663,0.744,08_53_54
0.631,0.804,08_54_02
0.598,0.798,08_54_04
0.664,0.646,08_54_06
0.683,0.729,08_54_07
0.578,0.747,08_54_09
0.624,0.742,08_54_11
0.572,0.833,08_54_13
0.666,0.736,08_54_15
0.648,0.734,08_54_19
0.648,0.722,08_54_20
0.541,0.779,08_54_22
0.593,0.819,08_54_23
0.567,0.826,08_54_26
0.616,0.787,08_54_27
0.612,0.79,08_54_29
0.585,0.836,08_54_31
0.653,0.693,08_54_35
0.597,0.757,08_54_37
0.623,0.759,08_54_38
0.57,0.816,08_54_40
0.578,0.749,08_54_44
0.667,0.765,08_54_45
0.65,0.716,08_54_47
0.634,0.82,08_54_49
0.643,0.723,08_55_08
0.582,0.819,08_55_09
0.674,0.733,08_55_11
0.643,0.871,08_55_12
0.606,0.79,08_55_20
0.651,0.774,08_55_21
0.589,0.825,08_55_23
0.662,0.757,08_55_24
0.608,0.789,08_55_27
0.675,0.796,08_55_28
0.649,0.763,08_55_30
0.655,0.857,08_55_31
0.761,0.796,08_55_35
0.719,0.784,08_55_37
0.577,0.801,08_55_39
0.702,0.793,08_55_40
0.525,0.856,08_55_42
0.647,0.824,08_55_44
0.685,0.79,08_55_46
0.635,0.764,08_55_47
0.571,0.87,08_55_49
0.64,0.821,08_55_51
0.709,0.76,08_55_53
0.712,0.816,08_55_55
0.654,0.812,08_55_57
0.642,0.74,08_55_58
0.68,0.726,08_56_00
0.539,0.861,08_56_02
0.689,0.779,08_56_04
0.661,0.749,08_56_06
0.682,0.834,08_56_07
0.546,0.849,08_56_09
0.6,0.847,08_56_13
0.57,0.824,08_56_15
0.62,0.789,08_56_17
0.621,0.743,08_56_18
0.661,0.79,08_56_32
0.557,0.901,08_56_34
0.602,0.86,08_56_35
0.608,0.787,08_56_37
0.595,0.905,08_56_47
0.709,0.781,08_56_48
0.645,0.777,08_56_50
0.72,0.815,08_56_52
0.683,0.809,08_56_53
0.695,0.755,08_56_55
0.633,0.775,08_56_57
0.608,0.802,08_56_58
0.655,0.803,08_57_01
0.671,0.82,08_57_03
0.707,0.77,08_57_04
0.731,0.824,08_57_06
0.572,0.836,08_57_07
0.592,0.839,08_57_09
0.597,0.811,08_57_11
0.558,0.88,08_57_12
0.683,0.721,08_57_14
0.663,0.77,08_57_15
0.575,0.792,08_57_17
0.579,0.804,08_57_18
0.628,0.764,08_57_20
0.564,0.802,08_57_22
0.606,0.723,08_57_24
0.634,0.849,08_57_25
0.554,0.755,08_57_27
0.633,0.783,08_57_28
0.544,0.79,08_57_30
0.611,0.795,08_57_32
0.631,0.744,08_57_34
0.602,0.794,08_57_36
0.618,0.741,08_57_38
0.638,0.767,08_57_40
0.634,0.743,08_57_41
0.622,0.813,08_57_43
0.647,0.801,08_57_45
0.687,0.706,08_57_46
0.663,0.764,08_57_48
0.667,0.754,08_57_50
0.629,0.768,08_57_52
0.679,0.704,08_57_53
0.671,0.769,08_57_56
0.695,0.757,08_58_11
0.61,0.781,08_58_12
0.576,0.845,08_58_14
0.666,0.727,08_58_16
0.676,0.864,08_58_17
0.618,0.854,08_58_19
0.663,0.747,08_58_21
0.593,0.871,08_58_22
0.66,0.811,08_58_24
0.548,0.858,08_58_26
0.611,0.831,08_58_27
0.658,0.734,08_58_36
0.641,0.713,08_58_37
0.566,0.847,08_58_39
0.622,0.76,08_58_40
0.66,0.795,08_58_42
0.631,0.825,08_58_44
0.718,0.765,08_58_46
0.62,0.836,08_58_47
0.707,0.78,08_58_48
0.669,0.77,08_58_50
0.625,0.899,08_58_52
0.601,0.914,08_58_53
0.649,0.816,08_59_00
0.599,0.83,08_59_01
0.606,0.832,08_59_03
0.594,0.837,08_59_04
0.661,0.742,08_59_10
0.597,0.869,08_59_11
0.668,0.777,08_59_13
0.614,0.867,08_59_14
0.644,0.761,08_59_18
0.677,0.807,08_59_19
0.658,0.768,08_59_21
0.559,0.869,08_59_22
0.657,0.729,08_59_44
0.624,0.863,08_59_45
0.595,0.855,08_59_47
0.636,0.824,08_59_49
0.703,0.745,08_59_56
0.632,0.811,08_59_57
0.646,0.83,08_59_58
0.686,0.771,09_00_00
0.569,0.891,09_00_13
0.626,0.77,09_00_15
0.611,0.869,09_00_17
0.569,0.845,09_00_18
0.613,0.793,09_00_30
0.617,0.804,09_00_32
0.661,0.817,09_00_34
0.639,0.767,09_00_35
0.672,0,09_00_39
0.692,0.737,09_00_41
0.608,0.782,09_00_43
0.657,0.788,09_00_44
0.649,0.731,09_00_50
0.628,0.877,09_00_52
0.588,0.778,09_00_53
0.652,0.79,09_00_55
0.644,0.792,09_01_03
0.645,0.792,09_01_05
0.571,0.794,09_01_06
0.56,0.848,09_01_08
0.678,0.768,09_01_10
0.585,0.803,09_01_12
0.632,0.748,09_01_14
0.635,0.785,09_01_15
0.634,0.812,09_01_20
0.629,0.745,09_01_21
0.618,0.803,09_01_23
0.664,0.728,09_01_25
0.66,0.771,09_01_28
0.635,0.781,09_01_29
0.595,0.807,09_01_31
0.589,0.861,09_01_33
0.535,0.815,09_01_37
0.533,0.883,09_01_39
0.57,0.827,09_01_41
0.67,0.752,09_01_42
0.667,0.808,09_01_53
0.658,0.817,09_01_54
0.661,0.778,09_01_56
0.702,0.759,09_01_57
0.679,0.846,09_02_06
0.691,0.795,09_02_08
0.594,0.872,09_02_10
0.621,0.839,09_02_12
0.705,0.779,09_02_14
0.655,0.815,09_02_15
0.592,0.83,09_02_17
0.596,0.826,09_02_18
0.662,0.816,09_02_23
0.6,0.843,09_02_25
0.752,0.729,09_02_26
0.597,0.825,09_02_28
0.636,0.837,09_02_37
0.683,0.759,09_02_38
0.635,0.816,09_02_40
0.665,0.757,09_02_41
0.657,0.807,09_02_45
0.652,0.774,09_02_46
0.636,0.717,09_02_48
0.651,0.843,09_02_50
0.613,0.799,09_02_53
0.623,0.833,09_02_55
0.582,0.847,09_02_56
0.612,0.742,09_02_58
0.626,0.724,09_03_08
0.635,0.806,09_03_10
0.692,0.693,09_03_11
0.664,0.712,09_03_13
0.621,0.756,09_03_18
0.606,0.769,09_03_20
0.603,0.759,09_03_21
0.618,0.772,09_03_23
0.648,0.753,09_03_28
0.627,0.73,09_03_29
0.606,0.819,09_03_31
0.659,0.769,09_03_32
0.645,0.778,09_03_50
0.574,0.788,09_03_52
0.633,0.724,09_03_53
0.583,0.839,09_03_55
0.677,0.762,09_04_05
0.531,0.893,09_04_07
0.634,0.802,09_04_09
0.606,0.792,09_04_10
0.624,0.755,09_04_16
0.58,0.82,09_04_18
0.621,0.779,09_04_19
0.635,0.742,09_04_21
0.613,0.851,09_04_24
0.653,0.811,09_04_25
0.683,0.768,09_04_27
0.638,0.81,09_04_28
0.693,0.747,09_04_33
0.619,0.856,09_04_35
0.598,0.872,09_04_36
0.631,0.868,09_04_38
0.675,0.761,09_04_44
0.647,0.767,09_04_46
0.633,0.858,09_04_47
0.576,0.854,09_04_49
0.611,0.852,09_04_52
0.662,0.874,09_04_54
0.741,0.768,09_04_56
0.668,0.767,09_04_57
0.625,0.799,09_05_01
0.682,0.739,09_05_02
0.668,0.727,09_05_04
0.595,0.787,09_05_05
0.614,0.788,09_05_08
0.641,0.75,09_05_10
0.632,0.834,09_05_12
0.609,0.784,09_05_13
0.628,0.772,09_05_17
0.618,0.797,09_05_19
0.641,0.72,09_05_20
0.651,0.822,09_05_22
0.647,0.786,09_05_25
0.616,0.823,09_05_27
0.644,0.771,09_05_28
0.705,0.715,09_05_30
0.701,0.725,09_05_33
0.623,0.858,09_05_35
0.618,0.769,09_05_37
0.656,0.749,09_05_38
0.645,0.745,09_05_41
0.709,0.755,09_05_43
0.591,0.875,09_05_45
0.6,0.845,09_05_46
0.715,0.744,09_05_51
0.655,0.827,09_05_52
0.68,0.789,09_05_54
0.702,0.746,09_05_55
0.669,0.78,09_06_11
0.659,0.799,09_06_12
0.597,0.838,09_06_14
0.652,0.755,09_06_16
0.648,0.752,09_06_31
0.696,0.741,09_06_32
0.675,0.767,09_06_34
0.624,0.819,09_06_35
0.7,0.775,09_06_46
0.649,0.804,09_06_47
0.612,0.818,09_06_49
0.682,0.789,09_06_50
0.659,0.729,09_06_54
0.607,0.769,09_06_56
0.67,0.755,09_06_58
0.578,0.786,09_06_59
0.676,0.761,09_07_12
0.669,0.743,09_07_13
0.671,0.814,09_07_15
0.649,0.819,09_07_16
0.654,0.82,09_07_28
0.573,0.844,09_07_30
0.649,0.798,09_07_32
0.59,0.926,09_07_33
0.639,0.595,09_07_49
0.638,0.751,09_07_50
0.681,0.632,09_07_52
0.633,0.817,09_07_53
0.621,0.776,09_07_57
0.61,0.836,09_07_59
0.614,0.821,09_08_01
0.565,0.868,09_08_02
0.644,0.822,09_08_06
0.651,0.76,09_08_07
0.592,0.845,09_08_09
0.653,0.829,09_08_10
0.649,0.791,09_08_19
0.617,0.866,09_08_20
0.589,0.804,09_08_22
0.713,0.748,09_08_23
0.652,0.794,09_08_34
0.66,0.751,09_08_35
0.609,0.761,09_08_37
0.576,0.823,09_08_38
0.584,0.778,09_08_47
0.599,0.788,09_08_49
0.7,0.747,09_08_50
0.64,0.811,09_08_52
0.607,0.826,09_09_13
0.575,0.858,09_09_15
0.632,0.8,09_09_16
0.708,0.78,09_09_18
0.614,0.803,09_09_37
0.668,0.783,09_09_38
0.645,0.787,09_09_40
0.691,0.847,09_09_41
0.634,0.862,09_09_51
0.662,0.804,09_09_53
0.614,0.862,09_09_55
0.67,0.763,09_09_56
0.663,0.863,09_09_59
0.671,0.769,09_10_01
0.637,0.755,09_10_02
0.631,0.753,09_10_04
0.58,0.859,09_10_09
0.585,0.857,09_10_11
0.628,0.852,09_10_13
0.704,0.753,09_10_14
0.68,0.778,09_10_20
0.606,0.73,09_10_21
0.573,0.865,09_10_23
0.697,0.765,09_10_24
0.597,0.887,09_10_28
0.629,0.816,09_10_29
0.602,0.834,09_10_31
0.638,0.813,09_10_32
0.571,0.837,09_10_36
0.664,0.835,09_10_37
0.608,0.835,09_10_39
0.611,0.81,09_10_41
0.6,0.807,09_10_48
0.693,0.831,09_10_49
0.692,0.78,09_10_51
0.613,0.882,09_10_52
0.645,0.989,09_11_04
0.727,0.756,09_11_06
0.611,0.838,09_11_08
0.609,0.786,09_11_09
0.608,0.834,09_11_15
0.667,0.812,09_11_17
0.606,0.833,09_11_18
0.727,0.791,09_11_20
0.593,0.863,09_11_23
0.656,0.734,09_11_25
0.705,0.755,09_11_27
0.639,0.725,09_11_28
0.61,0.735,09_11_31
0.57,0.908,09_11_33
0.59,0.872,09_11_35
0.584,0.778,09_11_36
0.557,0.859,09_11_40
0.629,0.803,09_11_41
0.584,0.831,09_11_43
0.601,0.819,09_11_44
0.665,0.766,09_11_46
0.654,0.774,09_11_48
0.659,0.81,09_11_49
0.679,0.79,09_11_51
0.736,0.716,09_12_01
0.703,0.75,09_12_03
0.695,0.766,09_12_04
0.655,0.824,09_12_05
0.735,0.711,09_12_15
0.663,0.727,09_12_16
0.612,0.846,09_12_18
0.646,0.803,09_12_19
0.658,0.836,09_12_22
0.667,0.727,09_12_24
0.667,0.802,09_12_25
0.57,0.802,09_12_27
0.626,0.802,09_12_30
0.672,0.8,09_12_32
0.624,0.799,09_12_33
0.661,0.714,09_12_35
0.668,0.861,09_12_37
0.64,0.711,09_12_39
0.678,0.804,09_12_41
0.547,0.799,09_12_42
0.744,0.711,09_12_53
0.632,0.765,09_12_54
0.655,0.803,09_12_56
0.607,0.772,09_12_57
0.693,0.729,09_13_03
0.592,0.755,09_13_05
0.694,0.789,09_13_07
0.653,0.788,09_13_09
0.611,0.781,09_13_11
0.662,0.736,09_13_13
0.678,0.755,09_13_15
0.68,0.752,09_13_16
0.636,0.779,09_13_20
0.636,0.751,09_13_21
0.686,0.794,09_13_23
0.658,0.764,09_13_25
0.667,0.758,09_13_30
0.579,0.785,09_13_32
0.597,0.864,09_13_34
0.595,0.846,09_13_35
0.674,0.755,09_13_38
0.668,0.771,09_13_40
0.665,0.755,09_13_41
0.688,0.758,09_13_43
0.735,0.635,09_13_51
0.668,0.782,09_13_52
0.667,0.733,09_13_54
0.697,0.748,09_13_55
0.666,0.673,09_14_13
0.605,0.854,09_14_14
0.665,0.679,09_14_16
0.592,0.852,09_14_17
0.649,0.816,09_14_25
0.672,0.771,09_14_27
0.683,0.752,09_14_28
0.561,0.825,09_14_30
0.667,0.837,09_14_35
0.672,0.732,09_14_37
0.673,0.735,09_14_39
0.7,0.824,09_14_40
0.692,0.7,09_14_49
0.693,0.803,09_14_51
0.623,0.82,09_14_53
0.697,0.822,09_14_54
0.616,0.814,09_15_01
0.628,0.843,09_15_03
0.647,0.833,09_15_05
0.566,0.832,09_15_06
0.625,0.757,09_15_12
0.629,0.881,09_15_13
0.643,0.791,09_15_15
0.667,0.723,09_15_40
0.71,0.732,09_15_41
0.636,0.803,09_15_43
0.613,0.838,09_15_45
0.644,0.808,09_15_49
0.614,0.813,09_15_51
0.672,0.725,09_15_53
0.7,0.761,09_15_54
0.636,0.719,09_16_16
0.551,0.798,09_16_18
0.676,0.745,09_16_19
0.573,0.765,09_16_21
0.62,0.838,09_16_43
0.605,0.831,09_16_45
0.597,0.852,09_16_46
0.57,0.892,09_16_48
0.646,0.701,09_16_53
0.654,0.842,09_16_55
0.578,0.853,09_16_57
0.597,0.748,09_16_58
0.59,0.857,09_17_02
0.665,0.787,09_17_04
0.631,0.789,09_17_06
0.618,0.793,09_17_07
0.656,0.708,09_17_31
0.635,0.745,09_17_32
0.597,0.806,09_17_34
0.688,0.746,09_17_36
0.699,0.789,09_17_45
0.699,0.748,09_17_46
0.681,0.736,09_17_48
0.619,0.802,09_17_49
0.639,0.768,09_17_55
0.699,0.725,09_17_56
0.624,0.77,09_17_58
0.567,0.753,09_17_59
0.609,0.82,09_18_02
0.594,0.769,09_18_03
0.585,0.8,09_18_05
0.643,0.833,09_18_06
0.67,0.744,09_18_10
0.723,0.649,09_18_12
0.63,0.746,09_18_13
0.62,0.816,09_18_15
0.59,0.832,09_18_18
0.629,0.773,09_18_19
0.59,0.783,09_18_21
0.713,0.749,09_18_23
0,0.803,09_18_26
0.598,0.872,09_18_28
0.565,0.89,09_18_29
0.633,0.75,09_18_31
0.579,0.801,09_18_33
0.605,0.782,09_18_34
0.664,0.747,09_18_36
0.723,0.759,09_18_37
0.609,0.802,09_18_41
0.643,0.821,09_18_43
0.664,0.785,09_18_44
0.678,0.878,09_18_45
0.655,0.817,09_18_52
0.634,0.786,09_18_53
0.631,0.752,09_18_55
0.537,0.826,09_18_57
0.637,0.799,09_19_00
0.576,0.954,09_19_02
0.69,0.768,09_19_03
0.664,0.749,09_19_04
0.658,0.852,09_19_10
0.685,0.735,09_19_12
0.666,0.795,09_19_14
0.663,0.748,09_19_15
0.667,0.774,09_19_17
0.657,0.848,09_19_19
0.579,0.89,09_19_21
0.687,0.765,09_19_22
0.65,0.831,09_19_27
0.701,0.765,09_19_28
0.656,0.809,09_19_30
0.62,0.904,09_19_31
0.657,0.795,09_19_35
0.638,0.813,09_19_37
0.695,0.827,09_19_39
0.681,0.83,09_19_40
0.679,0.84,09_19_45
0.693,0.806,09_19_47
0.603,0.873,09_19_48
0.567,0.858,09_19_50
0.616,0.877,09_19_52
0.595,0.826,09_19_54
0.608,0.833,09_19_56
0.7,0.728,09_19_57
0.662,0.743,09_20_04
0.708,0.732,09_20_05
0.656,0.751,09_20_07
0.669,0.828,09_20_09
0.597,0.772,09_20_12
0.61,0.75,09_20_14
0.65,0.775,09_20_16
0.639,0.765,09_20_17
0.666,0.868,09_20_28
0.657,0.776,09_20_29
0.624,0.754,09_20_31
0.649,0.782,09_20_33
0.674,0.842,09_20_55
0.648,0.803,09_20_57
0.615,0.761,09_20_59
0.679,0.72,09_21_00
0.638,0.798,09_21_06
0.571,0.805,09_21_08
0.661,0.828,09_21_09
0.626,0.796,09_21_11
0.655,0.754,09_21_17
0.622,0.763,09_21_18
0.624,0.859,09_21_20
0.621,0.794,09_21_22
0.649,0.718,09_21_24
0.645,0.775,09_21_25
0.671,0.816,09_21_27
0.587,0.876,09_21_29
0.658,0.741,09_21_32
0.606,0.814,09_21_34
0.653,0.72,09_21_36
0.668,0.73,09_21_37
0.631,0.816,09_21_39
0.625,0.833,09_21_40
0.636,0.851,09_21_42
0.675,0.814,09_21_43
0.718,0.752,09_21_46
0.604,0.806,09_21_47
0.641,0.764,09_21_49
0.687,0.805,09_21_50
0.61,0.806,09_21_56
0.658,0.789,09_21_58
0.546,0.895,09_22_00
0.655,0.777,09_22_01
0.648,0.75,09_22_30
0.683,0.777,09_22_32
0.526,0.829,09_22_34
0.6,0.844,09_22_35
0.64,0.759,09_23_22
0.635,0.977,09_23_24
0.635,0.757,09_23_26
0.656,0.735,09_23_27
0.639,0.763,09_23_34
0.701,0.779,09_23_35
0.63,0.866,09_23_37
0.749,0.842,09_23_38
0.704,0.786,09_23_43
0.69,0.743,09_23_44
0.69,0.811,09_23_46
0.627,0.827,09_23_47
0.657,0.755,09_23_54
0.659,0.794,09_23_55
0.619,0.779,09_23_57
0.599,0.857,09_23_58
0,0.852,09_24_11
0.684,0.797,09_24_12
0.747,0.697,09_24_14
0.627,0.776,09_24_16
0.663,0.797,09_24_20
0.663,0.702,09_24_22
0.618,0.794,09_24_24
0.69,0.703,09_24_25
0.667,0.741,09_24_35
0.673,0.744,09_24_37
0.645,0.79,09_24_38
0.6,0.76,09_24_40
0.598,0.796,09_24_47
0.633,0.709,09_24_49
0.583,0.858,09_24_50
0.638,0.769,09_24_52
0.645,0.766,09_24_55
0.646,0.806,09_24_57
0.657,0.807,09_24_59
0.685,0.723,09_25_00
0.62,0.874,09_25_04
0.63,0.709,09_25_05
0.636,0.785,09_25_07
0.616,0.816,09_25_08
0.595,0.826,09_25_17
0.622,0.787,09_25_19
0.566,0.762,09_25_20
0.593,0.869,09_25_22
0.566,0.796,09_25_24
0.568,0.811,09_25_25
0.608,0.782,09_25_27
0.642,0.81,09_25_29
0.65,0.798,09_25_31
0.667,0.787,09_25_32
0.635,0.806,09_25_34
0.619,0.806,09_25_36
0.652,0.794,09_25_37
0.745,0.732,09_25_39
0.633,0.678,09_25_41
0.673,0.734,09_25_42
0.636,0.746,09_25_44
0.664,0.77,09_25_46
0.73,0.757,09_25_48
0.611,0.829,09_25_49
0.611,0.886,09_26_08
0.65,0.82,09_26_10
0.591,0.862,09_26_11
0.618,0.796,09_26_13
0.646,0.809,09_26_15
0.618,0.829,09_26_16
0.704,0.751,09_26_18
0.638,0.713,09_26_20
0.783,0.789,09_26_22
0.685,0.834,09_26_23
0.635,0.784,09_26_25
0.663,0.766,09_26_26
0.706,0.74,09_26_28
0.654,0.794,09_26_30
0.608,0.802,09_26_32
0.661,0.842,09_26_33
0.704,0.777,09_26_35
0.579,0.882,09_26_36
0.68,0.771,09_26_37
0.596,0.891,09_26_42
0.631,0.817,09_26_44
0.638,0.819,09_26_46
0.675,0.715,09_26_47
0.569,0.832,09_26_54
0.687,0.766,09_26_55
0.671,0.739,09_26_57
0.632,0.802,09_26_58
0.65,0.766,09_27_02
0.664,0.802,09_27_03
0.673,0.752,09_27_05
0.732,0.765,09_27_06
0.601,0.831,09_27_10
0.686,0.789,09_27_11
0.675,0.664,09_27_13
0.625,0.752,09_27_15
0.622,0.839,09_27_20
0.62,0.814,09_27_21
0.656,0.728,09_27_22
0.691,0.812,09_27_24
0.663,0.729,09_27_29
0.67,0.724,09_27_31
