khoảng cách trên,khoảng cách dưới
0.718,0.823,15_44_02
0.683,0.794,15_44_04
0.663,0.834,15_44_05
0.656,0.873,15_44_07
0.69,0.854,15_44_09
0.625,0.795,15_44_10
0.667,0.879,15_44_12
0.675,0.849,15_44_14
0.659,0.792,15_44_15
0.68,0.822,15_44_17
0.696,0.77,15_44_18
0.68,0.78,15_44_20
0.667,0.741,15_44_21
0.744,0.735,15_44_23
0.718,0.832,15_44_25
0.64,0.821,15_44_27
0.643,0.771,15_44_28
0.692,0.797,15_44_30
0.712,0.811,15_44_31
0.664,0.85,15_44_33
0.657,0.834,15_44_34
0.669,0.831,15_44_36
0.667,0.846,15_44_38
0.699,0.857,15_44_39
0.63,0.805,15_44_41
0.66,0.806,15_44_43
0.689,0.764,15_44_44
0.713,0.817,15_44_46
0.674,0.784,15_44_47
0.689,0.788,15_44_50
0.687,0.834,15_44_51
0.665,0.845,15_44_53
0.665,0.804,15_44_55
0.699,0.81,15_44_56
0.664,0.778,15_44_58
0.648,0.853,15_44_59
0.67,0.795,15_45_01
0.631,0.821,15_45_03
0.636,0.811,15_45_04
0.674,0.821,15_45_06
0.657,0.795,15_45_08
0.727,0.842,15_45_09
0.67,0.74,15_45_11
0.633,0.86,15_45_12
0.704,0.775,15_45_14
0.639,0.886,15_45_30
0.671,0.825,15_45_32
0.632,0.831,15_45_34
0.68,0.818,15_45_35
0.659,0.811,15_45_37
0.65,0.798,15_45_39
0.621,0.814,15_45_40
0.649,0.901,15_45_42
0.633,0.843,15_45_43
0.653,0.788,15_45_45
0.701,0.88,15_45_46
0.696,0.863,15_45_48
0.727,0.869,15_45_50
0.627,0.867,15_45_51
0.714,0.836,15_45_53
0.617,0.873,15_45_55
0.706,0.748,15_46_03
0.665,0.818,15_46_05
0.653,0.836,15_46_06
0.694,0.852,15_46_08
0.71,0.844,15_46_09
0.662,0.788,15_46_11
0.721,0.845,15_46_13
0.65,0.8,15_46_14
0.663,0.828,15_46_16
0.677,0.754,15_46_17
0.643,0.828,15_46_19
0.631,0.849,15_46_21
0.7,0.829,15_46_23
0.652,0.77,15_46_24
0.719,0.833,15_46_26
0.706,0.839,15_46_27
0.742,0.849,15_46_29
0.738,0.829,15_46_30
0.697,0.786,15_46_32
0.67,0.744,15_46_34
0.689,0.762,15_46_35
0.737,0.817,15_46_37
0.688,0.813,15_46_39
0.69,0.897,15_46_40
0.692,0.761,15_46_42
0.688,0.784,15_46_44
0.645,0.836,15_46_45
0.657,0.826,15_46_47
0.685,0.767,15_46_48
0.65,0.795,15_46_50
0.659,0.839,15_46_51
0.67,0.809,15_46_53
0.684,0.772,15_46_55
0.642,0.902,15_46_57
0.637,0.827,15_46_58
0.675,0.779,15_47_00
0.697,0.825,15_47_01
0.739,0.828,15_47_03
0.709,0.836,15_47_04
0.741,0.881,15_47_06
0.614,0.826,15_47_08
0.646,0.823,15_47_09
0.597,0.861,15_47_11
0.653,0.755,15_47_13
0.646,0.846,15_47_14
0.615,0.769,15_47_16
0.741,0.804,15_47_18
0.613,0.809,15_47_19
0.653,0.911,15_47_21
0.63,0.781,15_47_23
0.654,0.829,15_47_24
0.683,0.844,15_47_26
0.706,0.811,15_47_29
0.656,0.756,15_47_31
0.657,0.778,15_47_32
0.635,0.797,15_47_34
0.748,0.789,15_47_36
0.666,0.728,15_47_38
0.634,0.78,15_47_39
0.691,0.815,15_47_41
0.668,0.819,15_47_43
0.67,0.787,15_47_44
0.678,0.827,15_47_46
0.681,0.819,15_47_48
0.687,0.881,15_47_49
0.707,0.871,15_47_51
0.609,0.857,15_47_52
0.656,0.823,15_47_54
0.652,0.879,15_47_55
0.683,0.877,15_47_57
0.631,0.782,15_47_59
0.672,0.784,15_48_00
0.66,0.827,15_48_02
0.614,0.853,15_48_04
0.707,0.809,15_48_05
0.681,0.825,15_48_07
0.68,0.804,15_48_08
0.651,0.872,15_48_10
0.727,0.847,15_48_12
0.676,0.88,15_48_13
0.674,0.82,15_48_15
0.664,0.82,15_48_17
0.635,0.803,15_48_18
0.723,0.836,15_48_20
0.651,0.88,15_48_21
0.663,0.79,15_48_23
0.652,0.76,15_48_24
0.718,0.808,15_48_26
0.64,0.844,15_48_28
0.659,0.784,15_48_41
0.687,0.874,15_48_43
0.717,0.846,15_48_45
0.678,0.892,15_48_46
0.691,0.809,15_48_48
0.659,0.832,15_48_50
0.688,0.773,15_48_51
0.654,0.777,15_48_53
0.643,0.77,15_48_54
0.724,0.892,15_48_56
0.685,0.868,15_48_57
0.692,0.829,15_48_59
0.683,0.794,15_49_01
0.651,0.85,15_49_02
0.664,0.804,15_49_04
0.657,0.807,15_49_05
0.661,0.786,15_49_07
0.658,0.876,15_49_09
0.639,0.848,15_49_10
0.612,0.81,15_49_12
0.62,0.863,15_49_14
0.669,0.809,15_49_15
0.649,0.877,15_49_17
0.649,0.777,15_49_18
0.653,0.778,15_49_20
0.636,0.825,15_49_22
0.702,0.832,15_49_23
0.716,0.835,15_49_25
0.641,0.795,15_49_26
0.718,0.826,15_49_28
0.643,0.837,15_49_29
0.632,0.787,15_49_31
0.639,0.843,15_49_33
0.598,0.796,15_49_35
0.666,0.846,15_49_36
0.675,0.833,15_49_38
0.732,0.834,15_49_39
0.694,0.824,15_49_41
0.668,0.869,15_49_42
0.694,0.792,15_49_44
0.727,0.839,15_49_46
0.756,0.795,15_49_47
0.66,0.746,15_49_49
0.67,0.772,15_49_50
0.686,0.749,15_49_52
0.641,0.829,15_49_53
0.686,0.777,15_49_55
0.613,0.81,15_49_56
0.673,0.755,15_49_58
0.711,0.778,15_50_00
0.738,0.808,15_50_02
0.683,0.74,15_50_03
0.676,0.823,15_50_05
0.687,0.807,15_50_06
0.69,0.828,15_50_08
0.682,0.772,15_50_10
0.7,0.847,15_50_11
0.725,0.83,15_50_13
0.676,0.833,15_50_14
0.71,0.858,15_50_16
0.663,0.805,15_50_18
0.663,0.876,15_50_19
0.684,0.834,15_50_21
0.631,0.851,15_50_22
0.66,0.827,15_50_24
0.751,0.81,15_50_25
0.677,0.87,15_50_27
0.638,0.813,15_50_29
0.659,0.855,15_50_30
0.627,0.862,15_50_32
0.692,0.891,15_50_34
0.639,0.871,15_50_35
0.662,0.863,15_50_37
0.636,0.834,15_50_38
0.72,0.927,15_50_40
0.719,0.786,15_50_56
0.691,0.819,15_50_58
0.689,0.832,15_50_59
0.726,0.822,15_51_01
0.693,0.829,15_51_03
0.667,0.779,15_51_05
0.699,0.771,15_51_06
0.633,0.824,15_51_07
0.637,0.814,15_51_09
0.72,0.781,15_51_11
0.636,0.803,15_51_12
0.669,0.751,15_51_14
0.642,0.815,15_51_16
0.691,0.848,15_51_17
0.596,0.849,15_51_19
0.615,0.846,15_51_20
0.722,0.812,15_51_22
0.651,0.798,15_51_23
0.68,0.825,15_51_25
0.69,0.845,15_51_27
0.675,0.837,15_51_29
0.708,0.819,15_51_30
0.68,0.891,15_51_32
0.696,0.877,15_51_33
0.662,0.866,15_51_35
0.665,0.805,15_51_36
0.699,0.857,15_51_38
0.68,0.792,15_51_40
0.642,0.786,15_51_41
0.649,0.847,15_51_43
0.661,0.806,15_51_44
0.714,0.878,15_51_46
0.674,0.877,15_51_47
0.656,0.839,15_51_49
0.651,0.806,15_51_51
0.701,0.813,15_51_53
0.667,0.834,15_51_54
0.679,0.839,15_51_56
0.653,0.803,15_51_57
0.674,0.79,15_51_59
0.661,0.807,15_52_01
0.622,0.828,15_52_12
0.607,0.861,15_52_14
0.642,0.84,15_52_16
0.612,0.839,15_52_17
0.709,0.864,15_52_19
0.66,0.866,15_52_21
0.672,0.775,15_52_22
0.664,0.832,15_52_24
0.653,0.823,15_52_25
0.718,0.8,15_52_27
0.67,0.785,15_52_29
0.676,0.826,15_52_30
0.725,0.833,15_52_32
0.685,0.833,15_52_33
0.692,0.88,15_52_35
0.669,0.828,15_52_37
0.658,0.882,15_52_38
0.645,0.795,15_52_40
0.673,0.824,15_52_41
0.639,0.813,15_52_43
0.607,0.788,15_52_44
0.652,0.807,15_52_46
0.613,0.815,15_52_48
0.695,0.858,15_52_49
0.646,0.884,15_52_51
0.678,0.871,15_52_52
0.703,0.828,15_52_54
0.686,0.909,15_52_56
0.664,0.834,15_53_08
0.701,0.902,15_53_09
0.654,0.811,15_53_11
0.681,0.887,15_53_13
0.677,0.859,15_53_14
0.709,0.825,15_53_16
0.694,0.796,15_53_18
0.665,0.781,15_53_19
0.675,0.795,15_53_21
0.684,0.778,15_53_22
0.74,0.817,15_53_24
0.667,0.862,15_53_26
0.673,0.874,15_53_27
0.626,0.835,15_53_29
0.642,0.801,15_53_30
0.613,0.836,15_53_32
0.672,0.791,15_53_33
0.629,0.831,15_53_35
0.634,0.823,15_53_37
0.644,0.816,15_53_38
0.623,0.852,15_53_59
0.535,0.915,15_54_00
0.619,0.797,15_54_01
0.61,0.836,15_54_03
0.667,0.786,15_54_05
0.624,0.85,15_54_06
0.624,0.812,15_54_08
0.648,0.835,15_54_09
0.575,0.797,15_54_11
0.619,0.788,15_54_13
0.614,0.79,15_54_14
0.698,0.806,15_54_16
0.642,0.756,15_54_18
0.658,0.819,15_54_19
0.679,0.861,15_54_21
0.664,0.776,15_54_22
0.626,0.774,15_54_24
0.653,0.755,15_54_26
0.675,0.813,15_54_27
0.654,0.887,15_54_29
0.671,0.796,15_54_31
0.702,0.839,15_54_33
0.703,0.916,15_54_34
0.676,0.887,15_54_36
0.696,0.837,15_54_37
0.623,0.874,15_54_39
0.67,0.826,15_54_41
0.686,0.846,15_54_42
0.613,0.943,15_54_44
0.682,0.887,15_54_45
0.586,0.773,15_54_47
0.702,0.857,15_54_49
0.683,0.854,15_54_50
0.715,0.847,15_54_52
0.655,0.885,15_54_53
0.718,0.905,15_54_55
0.698,0.853,15_54_57
0.646,0.855,15_54_58
0.644,0.857,15_55_00
0.681,0.862,15_55_01
0.635,0.812,15_55_03
0.705,0.855,15_55_04
0.654,0.802,15_55_06
0.644,0.872,15_55_21
0.705,0.797,15_55_22
0.687,0.875,15_55_24
0.669,0.872,15_55_25
0.712,0.852,15_55_27
0.683,0.803,15_55_29
0.681,0.802,15_55_30
0.684,0.859,15_55_32
0.683,0.902,15_55_34
0.718,0.845,15_55_35
0.615,0.889,15_55_36
0.644,0.847,15_55_38
0.671,0.826,15_55_40
0.707,0.871,15_55_41
0.707,0.894,15_55_43
0.655,0.762,15_55_44
0.731,0.827,15_55_46
0.717,0.83,15_55_48
0.689,0.805,15_55_49
0.643,0.865,15_55_51
0.693,0.883,15_55_53
0.647,0.873,15_55_54
0.665,0.845,15_55_56
0.66,0.798,15_55_57
0.68,0.827,15_55_59
0.654,0.781,15_56_01
0.65,0.851,15_56_02
0.579,0.758,15_56_04
0.667,0.839,15_56_06
0.61,0.788,15_56_07
0.687,0.805,15_56_09
0.684,0.866,15_56_10
0.604,0.822,15_56_12
0.661,0.813,15_56_13
0.701,0.842,15_56_15
0.747,0.824,15_56_17
0.657,0.847,15_56_18
0.709,0.865,15_56_20
0.667,0.845,15_56_22
0.71,0.885,15_56_23
0.662,0.83,15_56_25
0.645,0.849,15_56_26
0.685,0.788,15_56_28
0.651,0.79,15_56_29
0.674,0.84,15_56_31
0.671,0.85,15_56_33
0.634,0.8,15_56_34
0.68,0.817,15_56_36
0.679,0.871,15_56_38
0.699,0.873,15_56_40
0.683,0.822,15_56_41
0.653,0.847,15_56_43
0.676,0.845,15_56_44
0.664,0.794,15_56_46
0.629,0.864,15_56_48
0.631,0.848,15_56_49
0.678,0.862,15_56_51
0.695,0.854,15_56_53
0.683,0.826,15_56_54
0.656,0,15_56_56
0.701,0.862,15_56_57
0.634,0.857,15_56_59
0.693,0.858,15_57_01
0.666,0.823,15_57_02
0.673,0.782,15_57_04
0.668,0.858,15_57_05
0.619,0.809,15_57_07
0.682,0.77,15_57_09
0.621,0.854,15_57_10
0.677,0.82,15_57_26
0.681,0.8,15_57_27
0.678,0.796,15_57_29
0.718,0.857,15_57_30
0.659,0.816,15_57_32
0.669,0.799,15_57_34
0.66,0.859,15_57_35
0.651,0.84,15_57_37
0.659,0.803,15_57_38
0.689,0.841,15_57_40
0.665,0.822,15_57_42
0.634,0.783,15_57_43
0.649,0.841,15_57_45
0.724,0.817,15_57_47
0.687,0.813,15_57_48
0.633,0.872,15_57_50
0.645,0.816,15_57_51
0.66,0.829,15_57_53
0.651,0.82,15_57_55
0.641,0.831,15_57_56
0.704,0.869,15_57_58
0.636,0.936,15_57_59
0.645,0.871,15_58_01
0.659,0.754,15_58_02
0.605,0.775,15_58_04
0.717,0.81,15_58_05
0.638,0.881,15_58_07
0.636,0.832,15_58_09
0.662,0.803,15_58_11
0.669,0.866,15_58_12
0.644,0.797,15_58_14
0.672,0.771,15_58_15
0.651,0.844,15_58_17
0.707,0.774,15_58_19
0.664,0.764,15_58_20
0.624,0.8,15_58_22
0.639,0.842,15_58_24
0.699,0.776,15_58_25
0.68,0.867,15_58_27
0.644,0.824,15_58_28
0.688,0.802,15_58_30
0.673,0.833,15_58_31
0.621,0.782,15_58_33
0.681,0.768,15_58_35
0.686,0.843,15_58_36
0.602,0.77,15_58_38
0.639,0.877,15_58_40
0.676,0.921,15_58_41
0.622,0.782,15_58_43
0.667,0.847,15_58_44
0.69,0.798,15_58_48
0.647,0.816,15_58_50
0.662,0.852,15_58_52
0.705,0.77,15_58_54
0.684,0.806,15_58_55
0.696,0.831,15_58_57
0.692,0.84,15_58_58
0.668,0.905,15_59_00
0.689,0.87,15_59_02
0.672,0.795,15_59_04
0.565,0.828,15_59_05
0.665,0.813,15_59_07
0.627,0.776,15_59_09
0.662,0.88,15_59_11
0.626,0.785,15_59_12
0.648,0.793,15_59_16
0.66,0.799,15_59_17
0.707,0.86,15_59_19
0.654,0.779,15_59_20
0.65,0.787,15_59_22
0.685,0.812,15_59_24
0.641,0.809,15_59_26
0.635,0.818,15_59_27
0.639,0.814,15_59_29
0.653,0.785,15_59_31
0.648,0.817,15_59_32
0.62,0.795,15_59_34
0.608,0.795,15_59_36
0.645,0.798,15_59_38
0.604,0.821,15_59_39
0.647,0.833,15_59_41
0.69,0.83,15_59_42
0.638,0.872,15_59_44
0.619,0.87,15_59_46
0.65,0.827,15_59_47
0.642,0.796,15_59_49
0.694,0.861,15_59_51
0.678,0.869,15_59_53
0.642,0.775,15_59_54
0.629,0.851,15_59_56
0.663,0.826,15_59_58
0.688,0.791,16_00_00
0.586,0.77,16_00_01
0.695,0.829,16_00_03
0.643,0.848,16_00_04
0.669,0.81,16_00_06
0.634,0.809,16_00_08
0.636,0.839,16_00_10
0.632,0.837,16_00_11
0.614,0.761,16_00_13
0.665,0.831,16_00_14
0.72,0.761,16_00_16
0.658,0.851,16_00_17
0.717,0.85,16_00_19
0.692,0.931,16_00_21
0.687,0.778,16_00_22
0.691,0.882,16_00_24
0.657,0.864,16_00_26
0.666,0.732,16_00_27
0.659,0.749,16_00_29
0.734,0.757,16_00_31
0.607,0.726,16_00_32
0.673,0.904,16_00_34
0.712,0.811,16_00_35
0.694,0.805,16_00_37
0.698,0.834,16_00_38
0.65,0.884,16_00_40
0.593,0.828,16_00_41
0.585,0.748,16_00_43
0.631,0.799,16_00_45
0.624,0.822,16_00_47
0.626,0.838,16_00_48
0.67,0.794,16_00_50
0.599,0.826,16_00_51
0.605,0.78,16_00_53
0.626,0.788,16_00_55
0.631,0.723,16_00_56
0.664,0.754,16_00_58
0.667,0.855,16_00_59
0.686,0.821,16_01_01
0.691,0.897,16_01_03
0.69,0.879,16_01_04
0.631,0.815,16_01_06
0.634,0.846,16_01_09
0.625,0,16_01_10
0.631,0.808,16_01_12
0.664,0.778,16_01_13
0.66,0.845,16_01_16
0.623,0.78,16_01_17
0.668,0.824,16_01_19
0.656,0.806,16_01_21
0.626,0.848,16_01_22
0.69,0.838,16_01_24
0.663,0.856,16_01_26
0.634,0.83,16_01_27
0.712,0.852,16_01_29
0.702,0.837,16_01_30
0.671,0.848,16_01_32
0.663,0.794,16_01_34
0.668,0.864,16_01_35
0.661,0.807,16_01_37
0.633,0.768,16_01_38
0.648,0.816,16_01_40
0.66,0.846,16_01_41
0.637,0.825,16_01_43
0.654,0.887,16_01_45
0.721,0.889,16_01_47
0.65,0.799,16_01_48
0.615,0.874,16_01_50
0.599,0.778,16_01_51
0.611,0.852,16_01_53
0.682,0.833,16_01_54
0.627,0.82,16_01_56
0.689,0.834,16_01_58
0.687,0.849,16_02_06
0.619,0.816,16_02_08
0.675,0.78,16_02_10
0.642,0.761,16_02_12
0.709,0.867,16_02_13
0.661,0.791,16_02_15
0.702,0.862,16_02_16
0.704,0.831,16_02_18
0.741,0.854,16_02_20
0.714,0.793,16_02_21
0.747,0.829,16_02_23
0.702,0.787,16_02_24
0.695,0.797,16_02_26
0.654,0.804,16_02_27
0.674,0.819,16_02_29
0.651,0.847,16_02_31
0.698,0.8,16_02_32
0.724,0.807,16_02_34
0.732,0.82,16_02_36
0.698,0.794,16_02_37
0.636,0.853,16_02_39
0.7,0.826,16_02_40
0.668,0.766,16_02_42
0.618,0.794,16_02_44
0.646,0.781,16_02_45
0.666,0.839,16_02_47
0.661,0.811,16_02_48
0.683,0.79,16_02_57
0.731,0.818,16_02_58
0.697,0.828,16_03_00
0.625,0.825,16_03_02
0.677,0.889,16_03_03
0.632,0.788,16_03_05
0.641,0.739,16_03_06
0.666,0.823,16_03_08
0.663,0.831,16_03_10
0.696,0.831,16_03_11
0.706,0.825,16_03_13
0.71,0.847,16_03_14
0.667,0.763,16_03_16
0.702,0.832,16_03_18
0.658,0.844,16_03_19
0.689,0.814,16_03_21
0.689,0.885,16_03_23
0.683,0.79,16_03_24
0.658,0.772,16_03_26
0.653,0.783,16_03_28
0.682,0.822,16_03_29
0.701,0.846,16_03_30
0.669,0.857,16_03_32
0.677,0.864,16_03_34
0.686,0.847,16_03_36
0.658,0.747,16_03_37
0.668,0.901,16_03_39
0.674,0.807,16_03_41
0.674,0.797,16_03_42
0.76,0.799,16_03_44
0.692,0.819,16_03_46
0.682,0.85,16_03_47
0.705,0.777,16_03_49
0.69,0.829,16_03_50
0.631,0.844,16_03_52
0.658,0.826,16_03_54
0.645,0.841,16_03_55
0.704,0.845,16_03_57
0.68,0.835,16_03_59
0.662,0.804,16_04_00
0.66,0.826,16_04_02
0.688,0.868,16_04_03
0.668,0.865,16_04_05
0.716,0.834,16_04_06
0.701,0.748,16_04_08
0.686,0.847,16_04_10
0.673,0.794,16_04_11
0.674,0.895,16_04_13
0.613,0.778,16_04_14
0.657,0.831,16_04_16
0.694,0.842,16_04_18
0.676,0.814,16_04_32
0.72,0.81,16_04_34
0.7,0.804,16_04_36
0.674,0.822,16_04_38
0.625,0.817,16_04_39
0.727,0.872,16_04_41
0.698,0.874,16_04_42
0.636,0.824,16_04_44
0.686,0.859,16_04_46
0.669,0.788,16_04_47
0.68,0.849,16_04_49
0.672,0.852,16_04_50
0.704,0.826,16_04_52
0.632,0.784,16_04_54
0.676,0.873,16_04_55
0.648,0.822,16_04_57
0.681,0.838,16_04_58
0.683,0.851,16_05_00
0.684,0.769,16_05_02
0.675,0.798,16_05_03
0.69,0.804,16_05_05
0.69,0.825,16_05_06
0.738,0.829,16_05_08
0.61,0.892,16_05_10
0.654,0.872,16_05_11
0.653,0.834,16_05_13
0.686,0.786,16_05_15
0.739,0.839,16_05_19
0.642,0.833,16_05_21
0.671,0.883,16_05_23
0.689,0.883,16_05_24
0.676,0.8,16_05_26
0.737,0.863,16_05_28
0.62,0.826,16_05_29
0.639,0.849,16_05_31
0.688,0.821,16_05_33
0.701,0.853,16_05_34
0.707,0.868,16_05_36
0.636,0.886,16_05_37
0.655,0.839,16_05_39
0.654,0.829,16_05_40
0.635,0.901,16_05_42
0.707,0.824,16_05_44
0.668,0.921,16_05_45
0.683,0.808,16_05_47
0.706,0.848,16_05_48
0.717,0.853,16_05_50
0.711,0.852,16_05_52
0.654,0.823,16_05_53
0.695,0.843,16_05_55
0.682,0.765,16_05_57
0.712,0.808,16_06_13
0.698,0.819,16_06_15
0.682,0.863,16_06_17
0.701,0.899,16_06_18
0.708,0.861,16_06_20
0.675,0.81,16_06_22
0.698,0.833,16_06_23
0.656,0.824,16_06_25
0.702,0.874,16_06_26
0.651,0.865,16_06_28
0.717,0.767,16_06_29
0.66,0.823,16_06_31
0.656,0.74,16_06_33
0.664,0.834,16_06_34
0.652,0.786,16_06_36
0.636,0.798,16_06_41
0.66,0.905,16_06_43
0.646,0.798,16_06_45
0.642,0.828,16_06_46
0.687,0.821,16_06_48
0.681,0.843,16_06_49
0.712,0.836,16_06_51
0.668,0.782,16_06_52
0.666,0.852,16_06_54
0.638,0.795,16_06_56
0.644,0.87,16_06_58
0.648,0.876,16_06_59
0.637,0.865,16_07_01
0.663,0.849,16_07_02
0.623,0.897,16_07_04
0.664,0.873,16_07_05
0.708,0.802,16_07_07
0.633,0.794,16_07_09
0.648,0.835,16_07_10
0.691,0.866,16_07_12
0.694,0.854,16_07_14
0.696,0.794,16_07_15
0.769,0.851,16_07_17
0.702,0.824,16_07_18
0.706,0.795,16_07_20
0.688,0.774,16_07_21
0.726,0.814,16_07_23
0.683,0.78,16_07_25
0.651,0.775,16_07_26
0.662,0.828,16_07_36
0.688,0.842,16_07_37
0.711,0.867,16_07_39
0.653,0.832,16_07_40
0.691,0.844,16_07_42
0.649,0.788,16_07_44
0.641,0.852,16_07_45
0.719,0.792,16_07_47
0.702,0.789,16_07_49
0.638,0.817,16_07_50
0.674,0.821,16_07_52
0.688,0.778,16_07_54
0.639,0.761,16_07_55
0.666,0.748,16_07_57
0.661,0.731,16_07_58
0.693,0.859,16_08_00
0.672,0.812,16_08_01
0.668,0.828,16_08_03
0.661,0.857,16_08_04
0.69,0.823,16_08_06
0.63,0.813,16_08_08
0.654,0.778,16_08_09
0.689,0.821,16_08_11
0.648,0.777,16_08_13
0.641,0.786,16_08_14
0.658,0.864,16_08_16
0.734,0.835,16_08_17
0.681,0.783,16_08_19
0.658,0.804,16_08_21
0.708,0.835,16_08_22
0.63,0.816,16_08_24
0.696,0.755,16_08_26
0.684,0.839,16_08_27
0.677,0.78,16_08_29
0.645,0.854,16_08_30
0.679,0.815,16_08_32
0.675,0.818,16_08_34
0.696,0.837,16_08_35
0.666,0.829,16_08_37
0.67,0.856,16_08_38
0.654,0.803,16_08_40
0.664,0.836,16_08_42
0.606,0.819,16_08_55
0.671,0.809,16_08_56
0.676,0.957,16_08_58
0.649,0.832,16_08_59
0.712,0.83,16_09_01
0.688,0.939,16_09_03
0.705,0.816,16_09_04
0.679,0.838,16_09_06
0.662,0.808,16_09_08
0.668,0.883,16_09_09
0.639,0.821,16_09_11
0.639,0.807,16_09_12
0.706,0.81,16_09_14
0.709,0.838,16_09_25
0.647,0.843,16_09_27
0.659,0.839,16_09_28
0.627,0.898,16_09_30
0.702,0.792,16_09_32
0.657,0.795,16_09_33
0.667,0.768,16_09_35
0.677,0.754,16_09_37
0.722,0.802,16_09_38
0.705,0.799,16_09_40
0.662,0.742,16_09_41
0.709,0.783,16_09_43
0.693,0.772,16_09_44
0.659,0.806,16_09_46
0.687,0.83,16_09_48
0.69,0.829,16_09_49
0.678,0.75,16_09_51
0.688,0.764,16_09_53
0.713,0.789,16_09_54
0.644,0.77,16_09_56
0.706,0.793,16_09_57
0.598,0.776,16_09_59
0.659,0.781,16_10_01
0.703,0.87,16_10_02
0.68,0.831,16_10_04
0.666,0.881,16_10_06
0.658,0.77,16_10_07
0.629,0.786,16_10_09
0.698,0.848,16_10_10
0.746,0.818,16_10_12
0.683,0.784,16_10_13
0.708,0.762,16_10_15
0.733,0.735,16_10_17
0.651,0.778,16_10_18
0.663,0.859,16_10_20
0.677,0.819,16_10_21
0.644,0.768,16_10_23
0.693,0.77,16_10_24
0.624,0.78,16_10_26
0.657,0.803,16_10_28
0.652,0.811,16_10_29
0.642,0.809,16_10_31
0.654,0.781,16_10_32
0.661,0.732,16_10_41
0.658,0.885,16_10_42
0.731,0.854,16_10_44
0.685,0.807,16_10_46
0.692,0.833,16_10_48
0.635,0.842,16_10_49
0.582,0.865,16_10_51
0.65,0.827,16_10_52
0.707,0.858,16_10_54
0.637,0.864,16_10_55
0.608,0.871,16_10_57
0.669,0.849,16_10_59
0.699,0.862,16_11_00
0.68,0.806,16_11_02
0.739,0.825,16_11_03
0.688,0.808,16_11_05
0.73,0.832,16_11_07
0.671,0.804,16_11_08
0.675,0.852,16_11_10
0.725,0.79,16_11_11
0.649,0.74,16_11_13
0.614,0.742,16_11_15
0.579,0.682,16_11_16
0.612,0.759,16_11_18
0.554,0.752,16_11_19
0.618,0.748,16_11_21
0.555,0.701,16_11_23
0.609,0.739,16_11_24
0.57,0.8,16_11_26
0.682,0.701,16_11_28
0.687,0.804,16_11_29
0.666,0.69,16_11_31
0.655,0.74,16_11_32
0.672,0.814,16_11_34
0.709,0.788,16_11_36
0.629,0.778,16_11_37
0.66,0.839,16_11_39
0.692,0.847,16_11_40
0.689,0.78,16_11_42
0.708,0.862,16_11_43
0.712,0.815,16_11_45
0.658,0.743,16_11_47
0.683,0.802,16_11_48
0.681,0.795,16_11_50
0.674,0.836,16_11_52
0.769,0.815,16_11_53
0.679,0.795,16_11_55
0.642,0.868,16_11_56
0.741,0.824,16_12_11
0.67,0.858,16_12_12
0.635,0.756,16_12_14
0.732,0.85,16_12_16
0.726,0.838,16_12_17
0.656,0.839,16_12_19
0.685,0.853,16_12_20
0.733,0.828,16_12_22
0.692,0.911,16_12_24
0.682,0.845,16_12_25
0.663,0.829,16_12_27
0.653,0.797,16_12_28
0.679,0.793,16_12_30
0.633,0.824,16_12_32
0.642,0.811,16_12_33
0.661,0.791,16_12_35
0.707,0.896,16_12_36
0.656,0.774,16_12_38
0.612,0.841,16_12_40
0.63,0.802,16_12_41
0.675,0.876,16_12_43
0.685,0.892,16_12_45
0.685,0.864,16_12_46
0.675,0.861,16_12_48
0.678,0.831,16_12_49
0.688,0.859,16_12_51
0.68,0.807,16_12_52
0.68,0.867,16_12_54
0.696,0.847,16_12_56
0.695,0.772,16_12_57
0.649,0.828,16_12_59
0.72,0.863,16_13_01
0.681,0.854,16_13_02
0.674,0.813,16_13_04
0.707,0.812,16_13_05
0.658,0.798,16_13_07
0.612,0.846,16_13_09
0.648,0.812,16_13_10
0.656,0.853,16_13_12
0.702,0.903,16_13_14
0.719,0.829,16_13_15
0.709,0.772,16_13_17
0.694,0.795,16_13_18
0.68,0.859,16_13_20
0.685,0.857,16_13_22
0.634,0.793,16_13_23
0.615,0.803,16_13_27
0.722,0.781,16_13_28
0.711,0.834,16_13_30
0.676,0.881,16_13_32
0.659,0.813,16_13_33
0.676,0.828,16_13_35
0.693,0.829,16_13_36
0.701,0.78,16_13_38
0.724,0.861,16_13_40
0.671,0.854,16_13_41
0.638,0.816,16_13_43
0.687,0.798,16_13_44
0.673,0.773,16_13_46
0.641,0.876,16_13_47
0.624,0.869,16_13_49
0.664,0.843,16_13_51
0.656,0.856,16_13_52
0.635,0.838,16_13_54
0.686,0.879,16_13_56
0.616,0.84,16_13_57
0.633,0.844,16_13_59
0.688,0.873,16_14_00
0.693,0.802,16_14_02
0.68,0.805,16_14_04
0.653,0.809,16_14_05
0.649,0.804,16_14_07
0.68,0.769,16_14_08
0.64,0.802,16_14_10
0.66,0.776,16_14_12
0.661,0.766,16_14_13
0.661,0.818,16_14_15
0.655,0.781,16_14_17
0.647,0.838,16_14_18
0.62,0,16_14_33
0.694,0.743,16_14_35
0.7,0.802,16_14_37
0.64,0.792,16_14_38
0.641,0,16_14_40
0.694,0.824,16_14_42
0.682,0.89,16_14_43
0.725,0.82,16_14_45
0.691,0.781,16_14_46
0.688,0.787,16_14_48
0.7,0.795,16_14_50
