khoảng cách trên,khoảng cách dưới
0.64,0.858,15_28_55
0.625,0.706,15_28_56
0.619,0.762,15_28_58
0.603,0.786,15_29_11
0.624,0.751,15_29_12
0.607,0.76,15_29_14
0.665,0.792,15_29_15
0.656,0.729,15_29_17
0.634,0.776,15_29_19
0.593,0.749,15_29_20
0.575,0.727,15_29_22
0.622,0.785,15_29_24
0.645,0.783,15_29_25
0.645,0.787,15_29_27
0.639,0.824,15_29_28
0.684,0.774,15_29_30
0.658,0.856,15_29_31
0.675,0.871,15_29_33
0.63,0.798,15_29_35
0.638,0.77,15_29_36
0.578,0.818,15_29_38
0.653,0.785,15_29_40
0.622,0.828,15_29_41
0.623,0.775,15_29_43
0.68,0.809,15_29_45
0.656,0.785,15_29_46
0.729,0.773,15_29_48
0.611,0.889,15_29_50
0.657,0.783,15_29_51
0.607,0.808,15_29_53
0.675,0,15_29_54
0.662,0.738,15_29_56
0.628,0.776,15_29_58
0.627,0.819,15_29_59
0.641,0.723,15_30_01
0.608,0.747,15_30_10
0.59,0.772,15_30_11
0.624,0.788,15_30_13
0.621,0.8,15_30_15
0.639,0.774,15_30_16
0.608,0.826,15_30_18
0.609,0.866,15_30_19
0.629,0.753,15_30_21
0.667,0.79,15_30_23
0.632,0.806,15_30_24
0.649,0.792,15_30_26
0.585,0.734,15_30_28
0.668,0.722,15_30_29
0.671,0.846,15_30_31
0.603,0.809,15_30_32
0.593,0.825,15_30_34
0.644,0.754,15_30_36
0.617,0.879,15_30_37
0.665,0.855,15_30_39
0.687,0.845,15_30_40
0.61,0.806,15_30_42
0.635,0.871,15_30_43
0.644,0.777,15_30_45
0.623,0.811,15_30_47
0.637,0.811,15_30_48
0.684,0.79,15_30_50
0.648,0.852,15_30_51
0.6,0.872,15_30_53
0.622,0.89,15_31_06
0.627,0.889,15_31_08
0.653,0.871,15_31_10
0.693,0.833,15_31_11
0.666,0.825,15_31_13
0.639,0.823,15_31_14
0.684,0.818,15_31_16
0.624,0.881,15_31_18
0.635,0.826,15_31_19
0.624,0.831,15_31_21
0.606,0.87,15_31_22
0.606,0.86,15_31_24
0.619,0.749,15_31_26
0.665,0.793,15_31_27
0.619,0.78,15_31_29
0.615,0.782,15_31_30
0.641,0.782,15_31_32
0.662,0.785,15_31_33
0.598,0.841,15_31_35
0.672,0.808,15_31_37
0.652,0,15_31_39
0.684,0.771,15_31_40
0.625,0.97,15_31_42
0.638,0,15_31_43
0.646,0.71,15_31_45
0.627,0.8,15_31_47
0.568,0.74,15_31_48
0.637,0.805,15_31_50
0.657,0.761,15_31_51
0.623,0.742,15_31_53
0.605,0.841,15_31_54
0.621,0.763,15_31_56
0.587,0.779,15_31_58
0.743,0.759,15_31_59
0.61,0.74,15_32_01
0.578,0.752,15_32_03
0.609,0.798,15_32_04
0.613,0.777,15_32_06
0.589,0.828,15_32_07
0.64,0.856,15_32_09
0.61,0.717,15_32_11
0.604,0.736,15_32_12
0.616,0.776,15_32_14
0.609,0.739,15_32_15
0.662,0.751,15_32_17
0.689,0.727,15_32_31
0.672,0.788,15_32_33
0.648,0.783,15_32_35
0.672,0.739,15_32_36
0.629,0.772,15_32_38
0.614,0.845,15_32_40
0.636,0.788,15_32_41
0.651,0.798,15_32_43
0.651,0.781,15_32_44
0.606,0.794,15_32_46
0.631,0.775,15_32_48
0.615,0.756,15_32_49
0.626,0.714,15_32_51
0.65,0.791,15_32_52
0.619,0.843,15_32_54
0.679,0.922,15_32_55
0.64,0.921,15_32_57
0.659,0.817,15_32_59
0.565,0.772,15_33_00
0.578,0.787,15_33_02
0.613,0.735,15_33_04
0.634,0.794,15_33_05
0.651,0.781,15_33_07
0.621,0.855,15_33_08
0.705,0.82,15_33_10
0.598,0.823,15_33_11
0.641,0.832,15_33_22
0.652,0.767,15_33_24
0.598,0.805,15_33_26
0.641,0.796,15_33_27
0.618,0.821,15_33_29
0.603,0.741,15_33_30
0.606,0.784,15_33_32
0.635,0.775,15_33_34
0.588,0.806,15_33_35
0.606,0.838,15_33_37
0.607,0.746,15_33_38
0.679,0.738,15_33_40
0.577,0.816,15_33_42
0.645,0.721,15_33_43
0.63,0.726,15_33_45
0.58,0.805,15_33_46
0.642,0.811,15_33_48
0.658,0.841,15_33_50
0.641,0.789,15_33_51
0.601,0.79,15_33_53
0.63,0.795,15_33_54
0.568,0.834,15_33_56
0.631,0.838,15_33_58
0.628,0.852,15_33_59
0.636,0.767,15_34_01
0.654,0.789,15_34_03
0.628,0.779,15_34_04
0.659,0.845,15_34_19
0.612,0.81,15_34_21
0.655,0.912,15_34_22
0.639,0.826,15_34_24
0.626,0.786,15_34_26
0.681,0.913,15_34_27
0.691,0.754,15_34_29
0.703,0.842,15_34_30
0.643,0.838,15_34_32
0.691,0.834,15_34_34
0.646,0.796,15_34_35
0.577,0.862,15_34_37
0.59,0.837,15_34_38
0.614,0.857,15_34_40
0.613,0.818,15_34_42
0.595,0.773,15_34_43
0.644,0.817,15_34_45
0.589,0.727,15_34_59
0.617,0.843,15_35_01
0.581,0.769,15_35_03
0.627,0.832,15_35_04
0.583,0.803,15_35_06
0.618,0.73,15_35_07
0.62,0.731,15_35_09
0.648,0.786,15_35_11
0.691,0.81,15_35_12
0.652,0.78,15_35_14
0.619,0.777,15_35_16
0.643,0.753,15_35_17
0.578,0.827,15_35_19
0.596,0.805,15_35_20
0.643,0.76,15_35_22
0.618,0.784,15_35_23
0.587,0.692,15_35_26
0.598,0.778,15_35_27
0.631,0.843,15_35_29
0.642,0.811,15_35_30
0.679,0.826,15_35_32
0.658,0.818,15_35_34
0.624,0.842,15_35_35
0.642,0.898,15_35_37
0.606,0.768,15_35_39
0.647,0.812,15_35_40
0.684,0.796,15_35_42
0.64,0.838,15_35_43
0.638,0.825,15_35_45
0.653,0.78,15_35_46
0.639,0.817,15_35_48
0.656,0.812,15_35_50
0.595,0.835,15_35_51
0.679,0.849,15_35_53
0.661,0.886,15_35_55
0.691,0.848,15_35_56
0.664,0.827,15_35_58
0.606,0.758,15_35_59
0.611,0.836,15_36_01
0.576,0.882,15_36_02
0.596,0.816,15_36_04
0.648,0.773,15_36_06
0.617,0.85,15_36_07
0.647,0.763,15_36_09
0.645,0.75,15_36_11
0.649,0.693,15_36_12
0.631,0.748,15_36_14
0.66,0.752,15_36_15
0.648,0.831,15_36_17
0.639,0.76,15_36_19
0.619,0.776,15_36_20
0.667,0.727,15_36_22
0.622,0.81,15_36_24
0.663,0.8,15_36_25
0.661,0.779,15_36_27
0.633,0.793,15_36_28
0.596,0.823,15_36_30
0.63,0.88,15_36_32
0.642,0.842,15_36_33
0.646,0.74,15_36_35
0.629,0.699,15_36_36
0.641,0.861,15_36_38
0.664,0.769,15_36_39
0.599,0.804,15_36_41
0.614,0.777,15_36_43
0.636,0.714,15_36_44
0.619,0.721,15_36_46
0.625,0.899,15_36_48
0.635,0.786,15_36_49
0.649,0.737,15_36_51
0.622,0.836,15_36_52
0.72,0.759,15_36_54
0.637,0.723,15_36_55
0.572,0.755,15_36_57
0.619,0.735,15_36_59
0.644,0.751,15_37_00
0.589,0.901,15_37_02
0.563,0.764,15_37_03
0.629,0.719,15_37_05
0.585,0.786,15_37_06
0.677,0.805,15_37_08
0.631,0.816,15_37_10
0.654,0.713,15_37_12
0.613,0.811,15_37_13
0.729,0.749,15_37_15
0.646,0.684,15_37_16
0.612,0.813,15_37_18
0.631,0.762,15_37_19
0.616,0.746,15_37_21
0.671,0.72,15_37_23
0.68,0.794,15_37_25
0.599,0.823,15_37_26
0.618,0.788,15_37_28
0.668,0.773,15_37_30
0.643,0.758,15_37_31
0.609,0.732,15_38_05
0.662,0.726,15_38_07
0.609,0.844,15_38_08
0.695,0.764,15_38_10
0.656,0.749,15_38_12
0.648,0.768,15_38_13
0.676,0.733,15_38_15
0.628,0.809,15_38_30
0.59,0.752,15_38_32
0.647,0.829,15_38_33
0.654,0.742,15_38_35
0.616,0.774,15_38_37
0.659,0.783,15_38_38
0.633,0.805,15_38_40
0.616,0.781,15_38_41
0.683,0,15_38_43
0.611,0.833,15_38_45
0.605,0.781,15_38_46
0.653,0.805,15_38_48
0.635,0.711,15_38_50
0.63,0.805,15_38_51
0.656,0.884,15_38_53
0.707,0.736,15_38_54
0.711,0.779,15_38_56
0.662,0.825,15_38_58
0.668,0.78,15_38_59
0.619,0.804,15_39_01
0.676,0.821,15_39_02
0.671,0.855,15_39_04
0.595,0.819,15_39_05
0.626,0.812,15_39_07
0.584,0.851,15_39_09
0.653,0.772,15_39_10
0.667,0.798,15_39_12
0.644,0.808,15_39_14
0.6,0.811,15_39_15
0.641,0.776,15_39_17
0.61,0.846,15_39_18
0.577,0.793,15_39_20
0.641,0.777,15_39_22
0.646,0.71,15_39_23
0.628,0.884,15_39_25
0.625,0.717,15_39_26
0.578,0.814,15_39_28
0.653,0.846,15_39_30
0.65,0.823,15_39_41
0.628,0.817,15_39_42
0.634,0.927,15_39_44
0.633,0.742,15_39_45
0.606,0.833,15_39_47
0.642,0.82,15_39_49
0.683,0.839,15_39_50
0.645,0.853,15_39_52
0.646,0.797,15_39_53
0.653,0.821,15_39_55
0.645,0.888,15_39_57
0.618,0.815,15_39_58
0.65,0.787,15_40_00
0.613,0.821,15_40_02
0.625,0.752,15_40_03
0.607,0.826,15_40_05
0.641,0.827,15_40_07
0.624,0.832,15_40_08
0.609,0.781,15_40_10
0.632,0.778,15_40_11
0.598,0.748,15_40_13
0.678,0.81,15_40_15
0.655,0.784,15_40_16
0.625,0.793,15_40_18
0.614,0.92,15_40_19
0.654,0.84,15_40_21
0.641,0.757,15_40_22
0.584,0.77,15_40_24
0.666,0.833,15_40_26
0.661,0.775,15_40_27
0.663,0.774,15_40_29
0.649,0.79,15_40_31
0.581,0.837,15_40_32
0.636,0.774,15_40_34
0.595,0.759,15_40_35
0.595,0.759,15_40_37
0.618,0.816,15_40_39
0.598,0.78,15_40_40
0.639,0.798,15_40_42
0.58,0.797,15_40_44
0.647,0.784,15_40_45
0.603,0.796,15_40_47
0.633,0.735,15_40_48
0.658,0.809,15_40_50
0.598,0.796,15_40_52
0.612,0.696,15_40_53
0.563,0.909,15_40_55
0.616,0.846,15_40_57
0.66,0.808,15_40_58
0.639,0.782,15_41_00
0.622,0.833,15_41_02
0.628,0.778,15_41_03
0.618,0.83,15_41_05
0.665,0.857,15_41_06
0.644,0.757,15_41_08
0.635,0.79,15_41_09
0.591,0.797,15_41_11
0.659,0.779,15_41_13
0.635,0.775,15_41_14
0.612,0.786,15_41_16
0.604,0.826,15_41_17
0.61,0.856,15_41_19
0.631,0.712,15_41_21
0.562,0.792,15_41_22
0.687,0.817,15_41_24
0.603,0.799,15_41_26
0.618,0.767,15_41_28
0.618,0.837,15_41_30
0.606,0.814,15_41_31
0.648,0.759,15_41_33
0.629,0.818,15_41_35
0.646,0.789,15_41_36
0.61,0.825,15_41_38
0.646,0.827,15_41_40
0.609,0.765,15_41_41
0.619,0.813,15_41_43
0.65,0.826,15_41_44
0.629,0.819,15_41_46
0.69,0.811,15_41_48
0.65,0.852,15_41_50
0.568,0.817,15_41_51
0.624,0.896,15_41_53
0.598,0.806,15_41_54
0.649,0.805,15_41_56
0.606,0.803,15_41_57
0.75,0.782,15_41_59
0.641,0.762,15_42_01
0.592,0.756,15_42_02
0.62,0.825,15_42_04
0.676,0.829,15_42_15
0.61,0.795,15_42_17
0.644,0.752,15_42_19
0.598,0.778,15_42_20
0.697,0.794,15_42_22
0.665,0.738,15_42_24
0.625,0.746,15_42_26
0.626,0.811,15_42_27
0.668,0.772,15_42_29
0.728,0.842,15_42_31
0.657,0.846,15_42_32
0.658,0.819,15_42_34
0.604,0.787,15_42_35
0.684,0.901,15_42_37
0.639,0.832,15_42_39
0.595,0.742,15_42_40
0.654,0,15_42_42
0.584,0.828,15_42_43
0.627,0.947,15_42_45
0.652,0.829,15_42_47
0.636,0.846,15_42_48
0.604,0.803,15_42_50
0.643,0.769,15_42_51
0.681,0.706,15_42_54
0.618,0.786,15_42_55
0.58,0.724,15_42_56
0.649,0.69,15_42_58
0.621,0.757,15_43_00
0.631,0.79,15_43_01
0.629,0.832,15_43_03
0.634,0.737,15_43_04
0.595,0.79,15_43_06
0.57,0.791,15_43_08
0.619,0.788,15_43_09
0.654,0,15_43_11
0.622,0.808,15_43_12
0.636,0.777,15_43_14
0.627,0.824,15_43_16
0.599,0.96,15_43_17
0.574,0.82,15_43_19
0.682,0,15_43_21
0.621,0.843,15_43_22
0.606,0.758,15_43_24
0.623,0.708,15_43_25
0.656,0.712,15_43_27
0.625,0.791,15_43_29
0.638,0.721,15_43_30
0.646,0.755,15_43_32
0.665,0.789,15_43_33
0.657,0.705,15_43_35
0.641,0.751,15_43_37
0.631,0.756,15_43_38
0.657,0.832,15_43_40
0.683,0.779,15_43_41
0.672,0.702,15_43_43
0.695,0.799,15_43_45
0.757,0.777,15_43_46
0.619,0.759,15_43_48
0.647,0.725,15_43_50
0.63,0.795,15_43_51
0.579,0.82,15_43_53
0.582,0.782,15_43_55
0.56,0.789,15_43_56
0.615,0.839,15_43_58
0.571,0.853,15_43_59
0.573,0.765,15_44_01
0.634,0.735,15_44_02
0.633,0.717,15_44_04
0.607,0.746,15_44_06
0.637,0.783,15_44_07
0.596,0,15_44_09
0.639,0.861,15_44_11
0.574,0.818,15_44_12
0.64,0.813,15_44_14
0.584,0.745,15_44_16
0.62,0.696,15_44_17
0.689,0,15_44_19
0.585,0.8,15_44_21
0.597,0.776,15_44_22
0.66,0.793,15_44_24
0.602,0.78,15_44_25
0.625,0.779,15_44_27
0.665,0.845,15_44_28
0.605,0.765,15_44_30
0.663,0.768,15_44_32
0.636,0.781,15_44_33
0.577,0.776,15_44_35
0.608,0.858,15_44_37
0.595,0.783,15_44_38
0.589,0.816,15_44_40
0.581,0.753,15_44_41
0.617,0,15_44_43
0.629,0.757,15_44_45
0.6,0.752,15_44_46
0.645,0.724,15_44_48
0.661,0.753,15_44_49
0.64,0.737,15_44_51
0.707,0.781,15_44_53
0.711,0.814,15_44_54
0.655,0.876,15_44_56
0.718,0.747,15_44_57
0.589,0.761,15_44_59
0.592,0.823,15_45_01
0.686,0.806,15_45_02
0.608,0.813,15_45_04
0.579,0.802,15_45_06
0.604,0.763,15_45_07
0.65,0.837,15_45_09
0.624,0.857,15_45_10
0.617,0.701,15_45_12
0.632,0.807,15_45_13
0.605,0.834,15_45_15
0.677,0.781,15_45_17
0.602,0.935,15_45_18
0.646,0.807,15_45_20
0.647,0.788,15_45_22
0.63,0.802,15_45_23
0.63,0.824,15_45_25
0.612,0.75,15_45_27
0.615,0.744,15_45_28
0.599,0.866,15_45_30
0.618,0.769,15_45_31
0.573,0.853,15_45_33
0.625,0.752,15_45_34
0.622,0.717,15_45_36
0.638,0.794,15_45_38
0.604,0.798,15_45_39
0.648,0.843,15_45_41
0.642,0.806,15_45_42
0.611,0.765,15_45_44
0.641,0.827,15_45_46
0.644,0.722,15_45_47
0.624,0.745,15_45_49
0.619,0.758,15_45_50
0.601,0.825,15_45_52
0.594,0.859,15_45_53
0.625,0.858,15_45_55
0.625,0.846,15_45_57
0.646,0.755,15_45_58
0.636,0.778,15_46_00
0.587,0.775,15_46_01
0.624,0.771,15_46_03
0.61,0.812,15_46_05
0.613,0.805,15_46_07
0.608,0.791,15_46_08
0.613,0.778,15_46_10
0.636,0.775,15_46_11
0.612,0.866,15_46_13
0.687,0.753,15_46_14
0.608,0.85,15_46_16
0.621,0.832,15_46_17
0.641,0.852,15_46_19
0.605,0.824,15_46_21
0.61,0.789,15_46_23
0.619,0.783,15_46_24
0.597,0.801,15_46_26
0.64,0.764,15_46_35
0.651,0.799,15_46_37
0.636,0.789,15_46_39
0.609,0.837,15_46_41
0.666,0.824,15_46_43
0.619,0.814,15_46_44
0.635,0.826,15_46_46
0.579,0.723,15_46_47
0.594,0.79,15_46_49
0.579,0.799,15_46_51
0.658,0.757,15_46_52
0.745,0.784,15_46_54
0.605,0.81,15_46_55
0.634,0.821,15_46_57
0.598,0.804,15_46_59
0.563,0.863,15_47_00
0.646,0.737,15_47_02
0.561,0.774,15_47_03
0.637,0.763,15_47_05
0.644,0.806,15_47_06
0.605,0.758,15_47_08
0.617,0.805,15_47_10
0.571,0.747,15_47_11
0.628,0.806,15_47_13
0.637,0.747,15_47_15
0.642,0.792,15_47_16
0.634,0.767,15_47_18
0.629,0.813,15_47_19
0.687,0.743,15_47_21
0.657,0.802,15_47_23
0.62,0.771,15_47_24
0.658,0.794,15_47_26
0.639,0.839,15_47_28
0.701,0.737,15_47_29
0.604,0.77,15_47_43
0.588,0.783,15_47_45
0.612,0.767,15_47_47
0.743,0.768,15_47_48
0.659,0.852,15_47_50
0.631,0.808,15_47_52
0.667,0.893,15_47_53
0.687,0.866,15_47_55
0.63,0.76,15_47_56
0.622,0.816,15_47_58
0.603,0.794,15_48_00
0.673,0.764,15_48_01
0.778,0,15_48_14
0.563,0.792,15_48_16
0.639,0.769,15_48_18
0.638,0.756,15_48_19
0.658,0.907,15_48_21
0.567,0.705,15_48_22
0.587,0.892,15_48_24
0.62,0.863,15_48_25
0.68,0.805,15_48_27
0.679,0.868,15_48_29
0.57,0.815,15_48_30
0.682,0.839,15_48_32
0.643,0.794,15_48_33
0.6,0.78,15_48_35
0.672,0.793,15_48_37
0.652,0.692,15_48_38
0.673,0.655,15_48_40
0.588,0.761,15_48_41
0.683,0.751,15_48_43
0.632,0.755,15_48_45
0.627,0.784,15_48_47
0.67,0.829,15_48_48
0.689,0.738,15_48_50
0.594,0.766,15_48_51
0.64,0.741,15_48_53
0.622,0.831,15_48_54
0.632,0.712,15_49_02
0.666,0.758,15_49_04
0.627,0.812,15_49_05
0.589,0.837,15_49_07
0.557,0.764,15_49_09
0.586,0.792,15_49_10
0.65,0.847,15_49_12
0.622,0.831,15_49_13
0.594,0.766,15_49_15
0.686,0.793,15_49_16
0.674,0.795,15_49_18
0.608,0.733,15_49_20
0.623,0.778,15_49_22
0.668,0.8,15_49_23
0.622,0.756,15_49_25
0.601,0.693,15_49_26
0.62,0.649,15_49_28
0.582,0.8,15_49_29
0.64,0.864,15_49_31
0.687,0.765,15_49_33
0.759,0.744,15_49_34
0.61,0.747,15_49_36
0.665,0.692,15_49_38
0.648,0.686,15_49_40
0.619,0.75,15_49_41
0.598,0.743,15_49_43
0.612,0.787,15_49_44
0.572,0.707,15_49_46
0.661,0.766,15_49_47
0.673,0.721,15_49_49
0.617,0.798,15_49_50
0.629,0.709,15_49_53
0.65,0.665,15_49_54
0.643,0.71,15_49_55
0.631,0.868,15_49_57
0.676,0,15_49_59
0.687,0.742,15_50_00
0.709,0.68,15_50_02
0.619,0.706,15_50_04
0.721,0.772,15_50_12
0.649,0.796,15_50_14
0.567,0.729,15_50_15
0.579,0.806,15_50_17
0.612,0.733,15_50_19
0.626,0.736,15_50_20
0.576,0.743,15_50_22
0.666,0.724,15_50_23
0.597,0.691,15_50_25
0.64,0.799,15_50_27
0.661,0.838,15_50_28
0.667,0.768,15_50_30
0.588,0.772,15_50_31
0.653,0.737,15_50_33
0.69,0.747,15_50_40
0.597,0.807,15_50_42
0.653,0.778,15_50_44
0.669,0.763,15_50_45
0.645,0.713,15_50_47
0.724,0.731,15_50_49
0.643,0.71,15_50_50
0.61,0.615,15_50_52
0.681,0.599,15_50_54
0.637,0.757,15_50_55
0.618,0.748,15_50_56
0.658,0.712,15_50_59
0.645,0.916,15_51_00
0.74,0.792,15_51_02
0.62,0.564,15_51_04
0.632,0.809,15_51_06
0.634,0.718,15_51_07
0.566,0.792,15_51_09
0.611,0.771,15_51_11
0.573,0.754,15_51_12
0.613,0.706,15_51_14
0.633,0.773,15_51_15
0.632,0.754,15_51_42
0.622,0.662,15_51_44
0.581,0.707,15_51_46
0.639,0.773,15_51_47
0.618,0.77,15_51_49
0.59,0.842,15_52_18
0.646,0.742,15_52_20
0.594,0.663,15_52_21
0.569,0.825,15_52_27
0.6,0.669,15_52_28
0.646,0.717,15_52_30
0.619,0.753,15_52_31
0.598,0.758,15_52_33
0.619,0.859,15_52_35
0.632,0.795,15_52_36
0.582,0.832,15_52_38
0.619,0.806,15_52_39
0.632,0.807,15_52_41
0.643,0.802,15_52_42
0.601,0.773,15_52_44
0.625,0.748,15_52_46
0.625,0.861,15_52_48
0.598,0.763,15_52_49
0.607,0.829,15_52_51
0.522,0.806,15_52_52
0.634,0.756,15_52_54
0.6,0.737,15_52_55
0.589,0.812,15_52_57
0.609,0.803,15_52_59
0.697,0.79,15_53_00
0.581,0.778,15_53_02
0.629,0.841,15_53_03
0.543,0.665,15_53_05
0.666,0.806,15_53_07
0.617,0.759,15_53_08
0.633,0.761,15_53_10
0.605,0.658,15_53_11
0.645,0.889,15_53_13
0.594,0.783,15_53_15
0.637,0.796,15_53_16
0.642,0.753,15_53_18
0.608,0.786,15_53_19
0.655,0.787,15_53_21
0.627,0.747,15_53_23
0.632,0.916,15_53_24
0.658,0.809,15_53_26
0.619,0.771,15_53_27
0.582,0.818,15_53_29
0.562,0.759,15_53_30
0.618,0.75,15_53_32
0.609,0.779,15_53_34
0.61,0.79,15_53_35
0.625,0.763,15_53_37
0.638,0.82,15_53_39
0.587,0.811,15_53_40
0.622,0.832,15_53_42
0.656,0.74,15_53_43
0.59,0.832,15_53_45
0.633,0.774,15_53_46
0.609,0.776,15_53_48
0.664,0.794,15_53_50
0.683,0.815,15_53_51
0.58,0.767,15_53_53
0.656,0.847,15_53_55
0.639,0.796,15_53_56
0.639,0.806,15_53_58
0.622,0.805,15_53_59
0.625,0.798,15_54_01
0.718,0.705,15_54_03
0.663,0.78,15_54_05
0.689,0.774,15_54_06
0.657,0.852,15_54_07
0.592,0,15_54_09
0.619,0.767,15_54_11
0.599,0.806,15_54_13
0.649,0.77,15_54_14
0.61,0.778,15_54_16
0.598,0.778,15_54_17
0.66,0.709,15_54_19
0.647,0.712,15_54_21
0.583,0.755,15_54_22
0.643,0.708,15_54_24
0.677,0.744,15_54_25
0.556,0.777,15_54_27
0.639,0.742,15_54_29
0.609,0.745,15_54_30
0.634,0.8,15_54_32
0.66,0.765,15_54_33
0.655,0.755,15_54_35
0.626,0.71,15_54_37
0.611,0.877,15_54_38
0.641,0.78,15_54_40
0.616,0.798,15_54_41
0.571,0.781,15_54_43
0.524,0.718,15_54_45
0.553,0.744,15_54_46
0.61,0.731,15_54_48
0.591,0.734,15_54_55
0.619,0.828,15_54_57
0.662,0.749,15_54_59
0.629,0.771,15_55_00
0.623,0.822,15_55_02
0.613,0.723,15_55_03
0.587,0.876,15_55_05
0.57,0.733,15_55_06
0.638,0.827,15_55_09
0.576,0.758,15_55_24
0.585,0.759,15_55_25
0.608,0.754,15_55_27
0.677,0.736,15_55_28
0.622,0.753,15_55_30
0.645,0.726,15_55_32
0.658,0.723,15_55_33
0.632,0.765,15_55_35
0.601,0.744,15_55_36
0.663,0.737,15_55_38
0.624,0.736,15_55_40
0.681,0.803,15_55_41
0.672,0.77,15_55_43
0.62,0.749,15_55_45
0.63,0.704,15_55_46
0.604,0.777,15_55_48
0.592,0.806,15_55_49
0.614,0.772,15_55_51
0.585,0.794,15_56_07
0.645,0.822,15_56_09
0.638,0.741,15_56_10
0.658,0.776,15_56_12
0.652,0.787,15_56_14
0.605,0.84,15_56_15
0.591,0,15_56_17
0.576,0,15_56_19
0.606,0.833,15_56_21
0.66,0.729,15_56_22
0.596,0.796,15_56_24
0.609,0.834,15_56_25
0.59,0.784,15_56_27
0.603,0.716,15_56_28
0.597,0.843,15_56_30
0.607,0.91,15_56_32
0.617,0.855,15_56_33
0.545,0.76,15_56_35
0.644,0.65,15_56_37
0.656,0.756,15_56_38
0.673,0.827,15_56_40
0.758,0.798,15_56_41
0.589,0.863,15_56_43
0.647,0.8,15_56_45
0.626,0.849,15_56_46
0.644,0.813,15_56_48
0.595,0.833,15_56_50
0.654,0.75,15_56_51
0.602,0.789,15_56_53
0.62,0.782,15_56_54
0.58,0.717,15_56_56
0.625,0.824,15_56_57
0.602,0.82,15_56_59
0.587,0.808,15_57_01
0.638,0.801,15_57_02
0.655,0.794,15_57_04
0.658,0.797,15_57_06
0.618,0.78,15_57_07
0.664,0.73,15_57_09
0.643,0.789,15_57_10
0.547,0.818,15_58_26
0.661,0.806,15_58_27
0.612,0.746,15_58_29
0.574,0.763,15_58_31
0.607,0.71,15_58_32
0.669,0.806,15_58_34
0.654,0.807,15_58_35
0.66,0.81,15_58_37
0.636,0.757,15_58_39
0.609,0.839,15_58_40
0.653,0.838,15_58_42
0.664,0.756,15_58_44
0.676,0.848,15_58_45
0.667,0.823,15_58_47
0.624,0.84,15_58_48
0.636,0.967,15_58_50
0.603,0.835,15_58_52
0.652,0.885,15_58_53
0.602,0.83,15_58_55
0.621,0.886,15_58_56
0.647,0.821,15_58_58
0.598,0.797,15_58_59
0.642,0.825,15_59_01
0.656,0.813,15_59_02
0.666,0.807,15_59_04
0.627,0.838,15_59_06
0.643,0.851,15_59_08
0.651,0.876,15_59_09
0.597,0.817,15_59_10
0.663,0.787,15_59_12
0.583,0,15_59_14
0.657,0.754,15_59_16
0.63,0.772,15_59_17
0.607,0.843,15_59_19
0.582,0.794,15_59_20
0.57,0.891,15_59_22
0.643,0.744,15_59_23
0.616,0.794,15_59_25
0.646,0.776,15_59_27
0.557,0.781,15_59_28
0.628,0,15_59_30
0.7,0.744,15_59_31
0.594,0.826,15_59_33
0.622,0.793,15_59_35
0.63,0.793,15_59_36
0.636,0.776,15_59_38
0.608,0.776,15_59_39
0.647,0.825,15_59_41
0.586,0.785,15_59_42
0.635,0.804,15_59_44
0.625,0.715,15_59_46
0.603,0.934,15_59_48
0.607,0.754,15_59_49
0.618,0.754,15_59_51
0.531,0.785,15_59_52
0.591,0.79,15_59_54
0.613,0.778,15_59_55
0.584,0.809,15_59_57
0.567,0.777,15_59_59
0.671,0.808,16_00_00
0.593,0.802,16_00_02
0.656,0.852,16_00_04
0.657,0.836,16_00_05
0.586,0.809,16_00_07
0.547,0.811,16_00_08
0.704,0.74,16_00_20
0.594,0.805,16_00_21
0.661,0.773,16_00_23
0.677,0.775,16_00_25
0.622,0.752,16_00_27
0.641,0.799,16_00_28
0.655,0.853,16_00_30
0.661,0.849,16_00_31
0.603,0.761,16_00_33
0.604,0.784,16_00_34
0.631,0.771,16_00_36
0.661,0.766,16_00_38
0.699,0.745,16_00_39
0.646,0.837,16_00_41
0.575,0.8,16_00_42
0.627,0.797,16_00_44
0.614,0.806,16_00_46
0.672,0.803,16_00_47
0.609,0.74,16_00_49
0.649,0.809,16_00_50
0.617,0.754,16_01_09
0.626,0.8,16_01_10
0.617,0.778,16_01_12
0.562,0.799,16_01_14
0.637,0.794,16_01_15
0.664,0.84,16_01_17
0.688,0.767,16_01_19
0.697,0.709,16_01_20
0.595,0.827,16_01_22
0.757,0.779,16_01_36
0.666,0.804,16_01_37
0.647,0.816,16_01_39
0.656,0.79,16_01_41
0.687,0.707,16_01_43
0.627,0.773,16_01_44
0.639,0.832,16_01_46
0.641,0.819,16_01_47
0.601,0.755,16_01_49
0.604,0.884,16_01_51
0.708,0.77,16_01_52
0.638,0.787,16_01_59
0.685,0.818,16_02_00
0.612,0.757,16_02_02
0.594,0.746,16_02_03
0.596,0.817,16_02_05
0.609,0.744,16_02_07
0.601,0.804,16_02_09
0.597,0.831,16_02_10
0.637,0.823,16_02_11
0.541,0.859,16_02_13
0.622,0.85,16_02_15
0.648,0.871,16_02_16
0.556,0.876,16_02_18
0.57,0.793,16_02_20
0.607,0.752,16_02_21
0.559,0.808,16_02_23
0.617,0.798,16_02_24
0.641,0.805,16_02_26
0.612,0.753,16_02_28
0.588,0.826,16_02_29
0.674,0.764,16_02_31
0.609,0.766,16_02_33
