khoảng cách trên,khoảng cách dưới
0.602,0.716,11_19_18
0.582,0.718,11_19_20
0.631,0.771,11_19_22
0.56,0.73,11_19_25
0.564,0.765,11_19_26
0.577,0.773,11_19_29
0.672,0.722,11_19_30
0.653,0.791,11_19_32
0.611,0.753,11_19_33
0.617,0.723,11_19_35
0.636,0.762,11_19_36
0.601,0.792,11_19_38
0.611,0.687,11_19_40
0.56,0.709,11_19_41
0.601,0.732,11_19_43
0.621,0.665,11_19_44
0.604,0.753,11_19_46
0.602,0.764,11_19_48
0.62,0.723,11_19_49
0.629,0.698,11_19_51
0.663,0.673,11_19_52
0.572,0.727,11_19_54
0.658,0.742,11_19_56
0.658,0.717,11_19_57
0.574,0.745,11_19_59
0.631,0.759,11_20_00
0.647,0.767,11_20_02
0.608,0.703,11_20_04
0.59,0.748,11_20_05
0.622,0.71,11_20_07
0.658,0.723,11_20_08
0.664,0.725,11_20_10
0.631,0.703,11_20_12
0.618,0.732,11_20_13
0.641,0.724,11_20_28
0.589,0.737,11_20_29
0.698,0.775,11_20_31
0.63,0.725,11_20_32
0.624,0.745,11_20_34
0.66,0.711,11_20_36
0.619,0.768,11_20_37
0.641,0.704,11_20_39
0.615,0.713,11_20_41
0.647,0.86,11_20_42
0.684,0.673,11_20_44
0.637,0.669,11_20_45
0.597,0.754,11_20_47
0.641,0.712,11_20_49
0.657,0.69,11_20_53
0.651,0.703,11_20_55
0.635,0.691,11_20_57
0.657,0.695,11_20_58
0.614,0.715,11_21_00
0.657,0.745,11_21_02
0.666,0.718,11_21_03
0.577,0.712,11_21_05
0.557,0.728,11_21_06
0.687,0.688,11_21_08
0.578,0.815,11_21_09
0.656,0.749,11_21_16
0.541,0.746,11_21_18
0.639,0.683,11_21_19
0.674,0.73,11_21_21
0.665,0.706,11_21_29
0.608,0.723,11_21_30
0.627,0.712,11_21_32
0.653,0.73,11_21_34
0.597,0.766,11_21_36
0.64,0.708,11_21_38
0.615,0.713,11_21_39
0.56,0.723,11_21_41
0.573,0.763,11_21_54
0.568,0.7,11_21_55
0.622,0.761,11_21_57
0.603,0.743,11_21_59
0.642,0.732,11_22_00
0.683,0.738,11_22_02
0.651,0.737,11_22_03
0.595,0.682,11_22_05
0.597,0.68,11_22_07
0.658,0.652,11_22_08
0.665,0.708,11_22_10
0.578,0.722,11_22_11
0.634,0.732,11_22_13
0.646,0.737,11_22_15
0.567,0.721,11_22_16
0.599,0.734,11_22_18
0.609,0.671,11_22_19
0.675,0.712,11_22_21
0.672,0.648,11_22_22
0.628,0.699,11_22_24
0.63,0.737,11_22_26
0.627,0.655,11_22_27
0.65,0.747,11_22_29
0.643,0.799,11_22_30
0.629,0.773,11_22_32
0.645,0.726,11_22_33
0.62,0.734,11_22_35
0.617,0.761,11_22_36
0.627,0.694,11_22_39
0.64,0.702,11_22_41
0.545,0.788,11_22_43
0.537,0.668,11_22_44
0.652,0.715,11_22_46
0.636,0.76,11_22_47
0.629,0.711,11_22_49
0.65,0.738,11_22_50
0.7,0.675,11_22_54
0.625,0.688,11_22_55
0.666,0.685,11_22_57
0.68,0.742,11_22_58
0.572,0.759,11_23_00
0.633,0.734,11_23_02
0.66,0.69,11_23_04
0.655,0.748,11_23_05
0.588,0.697,11_23_09
0.637,0.674,11_23_10
0.665,0.722,11_23_12
0.608,0.76,11_23_14
0.678,0.717,11_23_15
0.62,0.745,11_23_17
0.598,0.714,11_23_18
0.647,0.747,11_23_20
0.54,0.689,11_23_22
0.595,0.768,11_23_23
0.584,0.695,11_23_25
0.618,0.714,11_23_26
0.679,0.704,11_23_28
0.665,0.779,11_23_29
0.596,0.705,11_23_31
0.602,0.748,11_23_33
0.654,0.705,11_23_34
0.568,0.674,11_23_36
0.623,0.686,11_23_38
0.578,0.758,11_23_39
0.621,0.688,11_23_42
0.578,0.723,11_23_44
0.612,0.643,11_23_46
0.577,0.688,11_23_47
0.612,0.973,11_23_49
0.612,0.659,11_23_51
0.584,0.742,11_23_52
0.629,0.765,11_23_54
0.612,0.704,11_23_57
0.589,0.738,11_23_59
0.574,0.738,11_24_01
0.569,0.695,11_24_02
0.646,0.698,11_24_04
0.653,0.658,11_24_05
0.584,0.758,11_24_07
0.627,0.676,11_24_09
0.597,0.746,11_24_10
0.628,0.684,11_24_12
0.633,0.693,11_24_13
0.669,0.653,11_24_15
0.617,0.673,11_24_17
0.656,0.728,11_24_19
0.6,0.697,11_24_20
0.679,0.72,11_24_22
0.689,0.68,11_24_23
0.593,0.768,11_24_25
0.515,0.701,11_24_26
0.61,0.752,11_24_27
0.61,0.755,11_24_30
0.602,0.791,11_24_32
0.637,0.727,11_24_34
0.621,0.695,11_24_35
0.557,0.752,11_24_38
0.588,0.745,11_24_39
0.608,0.745,11_24_41
0.593,0.721,11_24_42
0.608,0.73,11_24_44
0.641,0.631,11_24_46
0.613,0.729,11_24_47
0.642,0.734,11_24_49
0.612,0.762,11_24_51
0.679,0.66,11_24_53
0.567,0.771,11_24_54
0.653,0.723,11_24_55
0.613,0.745,11_24_59
0.647,0.744,11_25_00
0.605,0.705,11_25_02
0.631,0.753,11_25_03
0.601,0.722,11_25_05
0.665,0.664,11_25_07
0.645,0.79,11_25_08
0.602,0.667,11_25_10
0.649,0.741,11_25_12
0.632,0.725,11_25_13
0.62,0.775,11_25_15
0.641,0.669,11_25_16
0.664,0.651,11_25_18
0.658,0.749,11_25_20
0.587,0.775,11_25_21
0.645,0.703,11_25_23
0.629,0.717,11_25_25
0.652,0.638,11_25_27
0.619,0.634,11_25_29
0.655,0.781,11_25_31
0.629,0.728,11_25_33
0.622,0.719,11_25_34
0.617,0.752,11_25_36
0.64,0.706,11_25_37
0.613,0.772,11_25_39
0.654,0.711,11_25_41
0.582,0.688,11_25_42
0.598,0.683,11_25_44
0.6,0.716,11_25_47
0.625,0.742,11_25_58
0.597,0.662,11_26_00
0.588,0.716,11_26_01
0.631,0.743,11_26_03
0.676,0.701,11_26_04
0.673,0.721,11_26_06
0.634,0.735,11_26_08
0.605,0.686,11_26_09
0.62,0.652,11_26_11
0.604,0.718,11_26_13
0.623,0.597,11_26_14
0.587,0.709,11_26_23
0.652,0.917,11_26_24
0.616,0.687,11_26_26
0.643,0.669,11_26_28
0.584,0.673,11_26_29
0.632,0.726,11_26_31
0.575,0.7,11_26_33
0.58,0.702,11_26_34
0.598,0.677,11_26_36
0.599,0.706,11_26_37
0.687,0.674,11_26_39
0.632,0.703,11_26_40
0.6,0.66,11_26_42
0.628,0.783,11_26_44
0.61,0.771,11_26_54
0.648,0.79,11_26_56
0.651,0.656,11_26_57
0.657,0.724,11_26_59
0.622,0.73,11_27_01
0.572,0.705,11_27_02
0.575,0.833,11_27_04
0.562,0.729,11_27_05
0.626,0.66,11_27_07
0.63,0.663,11_27_09
0.615,0.715,11_27_10
0.597,0.699,11_27_12
0.551,0.734,11_27_14
0.568,0.679,11_27_32
0.666,0.77,11_27_33
0.655,0.694,11_27_35
0.63,0.732,11_27_37
0.579,0.753,11_27_38
0.625,0.734,11_27_40
0.639,0.718,11_27_41
0.573,0.812,11_27_43
0.555,0.713,11_27_44
0.605,0.749,11_27_46
0.625,0.683,11_27_48
0.607,1.006,11_27_49
0.593,0.764,11_27_51
0.691,0.754,11_27_53
0.558,0.824,11_27_54
0.631,0.787,11_27_56
0.621,0.745,11_27_57
0.691,0.77,11_27_59
0.611,0.836,11_28_01
0.56,0.795,11_28_02
0.654,0.775,11_28_04
0.622,0.756,11_28_05
0.65,0.726,11_28_07
0.586,0.723,11_28_09
0.65,0.674,11_28_10
0.596,0.701,11_28_12
0.676,0.668,11_28_14
0.647,0.776,11_28_24
0.619,0.744,11_28_26
0.635,0.737,11_28_27
0.618,0.762,11_28_29
0.581,0.768,11_28_31
0.601,0.709,11_28_32
0.569,0.723,11_28_34
0.541,0.74,11_28_35
0.594,0.776,11_28_37
0.572,0.767,11_28_38
0.632,0.715,11_28_40
0.657,0.721,11_28_42
0.562,0.778,11_28_43
0.66,0.732,11_28_45
0.612,0.729,11_28_47
0.646,0.78,11_28_48
0.639,0.708,11_28_50
0.723,0.785,11_28_51
0.626,0.692,11_28_53
0.657,0.786,11_28_55
0.609,0.75,11_28_56
0.633,0.741,11_28_58
0.677,0.736,11_29_00
0.658,0.771,11_29_01
0.646,0.66,11_29_02
0.65,0.754,11_29_04
0.664,0.718,11_29_06
0.598,0.775,11_29_07
0.665,0.748,11_29_18
0.609,0.707,11_29_19
0.571,0.712,11_29_21
0.615,0.789,11_29_23
0.616,0.715,11_29_24
0.611,0.768,11_29_26
0.591,0.664,11_29_27
0.648,0.687,11_29_29
0.578,0.778,11_29_31
0.61,0.729,11_29_32
0.569,0.784,11_29_34
0.591,0.743,11_29_35
0.602,0.742,11_29_37
0.676,0.752,11_29_38
0.615,0.711,11_29_40
0.627,0.735,11_29_42
0.619,0.768,11_29_43
0.587,0.738,11_29_45
0.591,0.695,11_29_47
0.634,0.767,11_29_48
0.622,0.746,11_29_50
0.596,0.688,11_29_51
0.642,0.654,11_29_58
0.631,0.682,11_29_59
0.56,0.76,11_30_01
0.649,0.686,11_30_03
0.574,0.774,11_30_04
0.628,0.734,11_30_06
0.672,0.714,11_30_07
0.583,0.776,11_30_22
0.607,0.744,11_30_23
0.561,0.76,11_30_25
0.648,0.717,11_30_27
0.614,0.677,11_30_29
0.627,0.747,11_30_30
0.546,0.699,11_30_32
0.68,0.658,11_30_33
0.614,0.782,11_30_35
0.641,0.661,11_30_36
0.67,0.711,11_30_38
0.619,0.749,11_30_40
0.571,0.773,11_30_41
0.555,0.73,11_30_43
0.672,0.707,11_30_44
0.65,0.726,11_30_56
0.569,0.799,11_30_58
0.63,0.716,11_31_00
0.642,0.747,11_31_01
0.708,0.671,11_31_03
0.566,0.648,11_31_04
0.625,0.721,11_31_06
0.591,0.819,11_31_08
0.63,0.68,11_31_09
0.555,0.677,11_31_11
0.604,0.658,11_31_13
0.599,0.774,11_31_14
0.604,0.726,11_31_16
0.622,0.715,11_31_17
0.626,0.67,11_31_33
0.643,0.722,11_31_35
0.588,0.678,11_31_37
0.599,0.73,11_31_38
0.593,0.736,11_31_40
0.599,0.641,11_31_41
0.638,0.656,11_31_43
0.68,0.73,11_31_45
0.646,0.743,11_31_46
0.609,0.696,11_31_48
0.605,0.766,11_31_50
0.661,0.751,11_31_51
0.699,0.668,11_32_16
0.632,0.745,11_32_18
0.599,0.687,11_32_20
0.671,0.665,11_32_21
0.621,0.666,11_32_23
0.601,0.736,11_32_25
0.606,0.733,11_32_26
0.567,0.678,11_32_28
0.623,0.651,11_32_29
0.612,0.73,11_32_31
0.619,0.648,11_32_33
0.569,0.79,11_32_34
0.595,0.673,11_32_36
0.64,0.67,11_32_38
0.614,0.762,11_32_39
0.635,0.686,11_32_41
0.649,0.739,11_32_42
0.626,0.734,11_32_44
0.643,0.635,11_32_46
0.628,0.73,11_32_47
0.643,0.887,11_32_49
0.598,0.76,11_32_50
0.535,0.757,11_32_52
0.595,0.699,11_32_54
0.642,0.727,11_32_55
0.611,0.761,11_32_57
0.654,0.605,11_32_59
0.635,0.759,11_33_00
0.587,0.701,11_33_02
0.547,0.747,11_33_03
0.597,0.709,11_33_05
0.571,0.699,11_33_07
0.606,0.704,11_33_08
0.582,0.705,11_33_10
0.577,0.667,11_33_11
0.59,0.732,11_33_13
0.596,0.705,11_33_15
0.634,0.726,11_33_16
0.587,0.78,11_33_18
0.636,0.772,11_33_20
0.618,0.715,11_33_21
0.596,0.782,11_33_23
0.621,0.763,11_33_24
0.61,0.731,11_33_26
0.589,0.708,11_33_28
0.682,0.641,11_33_29
0.609,0.675,11_33_31
0.555,0.77,11_33_32
0.607,0.769,11_33_34
0.678,0.745,11_33_36
0.588,0.723,11_33_37
0.641,0.732,11_33_39
0.579,0.724,11_33_40
0.541,0.775,11_33_42
0.577,0.696,11_33_54
0.632,0.738,11_33_56
0.644,0.723,11_33_58
0.626,0.729,11_33_59
0.539,0.753,11_34_01
0.59,0.766,11_34_02
0.644,0.719,11_34_04
0.6,0.763,11_34_06
0.594,0.738,11_34_07
0.706,0.725,11_34_09
0.546,0.798,11_34_10
0.635,0.757,11_34_12
0.635,0.696,11_34_14
0.662,0.697,11_34_21
0.582,0.747,11_34_23
0.611,0.78,11_34_25
0.626,0.713,11_34_26
0.626,0.746,11_34_28
0.677,0.776,11_34_29
0.589,0.715,11_34_31
0.66,0.707,11_34_32
0.638,0.731,11_34_34
0.637,0.732,11_34_36
0.629,0.674,11_34_37
0.664,0.7,11_34_39
0.614,0.754,11_34_41
0.678,0.726,11_34_42
0.597,0.76,11_34_44
0.609,0.76,11_34_45
0.634,0.908,11_34_48
0.611,0.766,11_34_50
0.675,0.713,11_34_51
0.649,0.752,11_34_53
0.642,0.726,11_34_54
0.652,0.715,11_34_56
0.597,0.747,11_34_58
0.655,0.755,11_35_00
0.614,0.764,11_35_01
0.641,0.73,11_35_03
0.685,0.693,11_35_04
0.631,0.746,11_35_06
0.666,0.737,11_35_07
0.619,0.756,11_35_09
0.561,0.722,11_35_11
0.569,0.731,11_35_24
0.645,0.723,11_35_25
0.633,0.734,11_35_27
0.667,0.754,11_35_28
0.671,0.731,11_35_30
0.61,0.936,11_35_31
0.633,0.752,11_35_33
0.637,0.732,11_35_35
0.568,0.679,11_35_36
0.564,0.718,11_35_38
0.664,0.627,11_35_40
0.616,0.71,11_35_41
0.586,0.677,11_35_43
0.65,0.704,11_35_44
0.632,0.704,11_35_46
0.542,0.676,11_35_48
0.684,0.741,11_35_53
0.567,0.75,11_35_55
0.648,0.762,11_35_56
0.573,0.743,11_35_58
0.629,0.681,11_36_00
0.639,0.775,11_36_01
0.659,0.648,11_36_03
0.65,0.706,11_36_04
0.568,0.712,11_36_06
0.613,0.765,11_36_08
0.611,0.766,11_36_09
0.639,0.656,11_36_11
0.586,0.749,11_36_13
0.639,0.724,11_36_14
0.633,0.766,11_36_16
0.667,0.633,11_36_18
0.623,0.696,11_36_20
0.583,0.741,11_36_22
0.642,0.671,11_36_24
0.552,0.789,11_36_25
0.628,0.741,11_36_27
0.619,0.66,11_36_28
0.626,0.735,11_36_30
0.616,0.742,11_36_32
0.594,0.705,11_36_33
0.641,0.68,11_36_35
0.623,0.772,11_36_37
0.579,0.723,11_36_39
0.648,0.722,11_36_40
0.646,0.675,11_36_42
0.634,0.751,11_36_57
0.562,0.787,11_36_58
0.623,0.716,11_37_00
0.661,0.735,11_37_02
0.623,0.757,11_37_03
0.667,0.694,11_37_05
0.608,0.721,11_37_07
0.611,0.673,11_37_08
0.547,0.788,11_37_10
0.631,0.756,11_37_11
0.592,0.738,11_37_13
0.584,0.744,11_37_15
0.557,0.794,11_37_16
0.585,0.713,11_37_18
0.569,0.749,11_37_20
0.575,0.756,11_37_21
0.632,0.719,11_37_23
0.629,0.75,11_37_25
0.543,0.725,11_37_27
0.636,0.682,11_37_31
0.687,0.751,11_37_32
0.534,0.801,11_37_34
0.632,0.753,11_37_35
0.591,0.754,11_37_37
0.665,0.725,11_37_39
0.6,0.713,11_37_41
0.722,0.628,11_37_42
0.586,0.74,11_37_44
0.579,0.731,11_37_46
0.637,0.709,11_37_47
0.613,0.773,11_37_49
0.641,0.723,11_37_51
0.655,0.69,11_37_52
0.524,0.765,11_37_54
0.661,0.662,11_37_56
0.656,0.619,11_37_57
0.604,0.764,11_37_59
0.611,0.708,11_38_01
0.624,0.71,11_38_02
0.667,0.682,11_38_04
0.67,0.783,11_38_05
0.497,0.778,11_38_07
0.603,0.776,11_38_09
0.605,0.713,11_38_10
0.646,0.686,11_38_12
0.649,0.644,11_38_14
0.571,0.791,11_38_15
0.571,0.759,11_38_17
0.632,0.734,11_38_18
0.55,0.726,11_38_20
0.658,0.692,11_38_29
0.639,0.73,11_38_31
0.628,0.734,11_38_33
0.611,0.714,11_38_34
0.594,0.726,11_38_36
0.642,0.76,11_38_37
0.664,0.646,11_38_39
0.669,0.705,11_38_41
0.628,0.664,11_38_42
0.644,0.64,11_38_44
0.651,0.678,11_38_45
0.624,0.679,11_38_47
0.727,0.628,11_38_49
0.616,0.73,11_38_50
0.611,0.732,11_38_58
0.606,0.728,11_39_00
0.646,0.667,11_39_02
0.598,0.755,11_39_03
0.575,0.721,11_39_05
0.545,0.776,11_39_06
0.635,0.716,11_39_08
0.59,0.672,11_39_10
0.674,0.738,11_39_11
0.637,0.695,11_39_13
0.65,0.773,11_39_14
0.6,0.64,11_39_16
0.583,0.714,11_39_18
0.667,0.7,11_39_20
0.634,0.732,11_39_21
0.617,0.685,11_39_23
0.614,0.668,11_39_24
0.59,0.755,11_39_26
0.637,0.671,11_39_27
0.574,0.796,11_39_29
0.582,0.789,11_39_31
0.649,0.682,11_39_32
0.704,0.65,11_39_34
0.574,0.686,11_39_35
0.64,0.727,11_39_37
0.509,0.732,11_39_47
0.637,0.705,11_39_48
0.651,0.719,11_39_50
0.682,0.729,11_39_52
0.551,0.784,11_39_53
0.614,0.735,11_39_55
0.527,0.774,11_39_57
0.544,0.773,11_39_58
0.58,0.692,11_40_00
0.653,0.704,11_40_01
0.639,0.776,11_40_03
0.656,0.724,11_40_04
0.566,0.722,11_40_06
0.571,0.786,11_40_08
0.596,0.763,11_40_09
0.67,0.743,11_40_11
0.67,0.683,11_40_12
0.634,0.732,11_40_14
0.586,0.744,11_40_16
0.576,0.699,11_40_17
0.6,0.678,11_40_19
0.629,0.762,11_40_21
0.627,0.682,11_40_22
0.616,0.719,11_40_24
0.594,0.694,11_40_25
0.589,0.712,11_40_27
0.577,0.646,11_40_28
0.629,0.768,11_40_30
0.638,0.753,11_40_44
0.559,0.759,11_40_46
0.597,0.677,11_40_48
0.697,0.593,11_40_49
0.587,0.666,11_40_51
0.652,0.699,11_40_52
0.69,0.688,11_40_54
0.595,0.74,11_40_55
0.655,0.706,11_40_57
0.629,0.719,11_40_59
0.539,0.758,11_41_00
0.62,0.782,11_41_02
0.61,0.755,11_41_03
0.647,0.67,11_41_05
0.564,0.721,11_41_07
0.642,0.749,11_41_08
0.573,0.788,11_41_10
0.657,0.687,11_41_11
0.583,0.768,11_41_13
0.584,0.793,11_41_15
0.568,0.772,11_41_16
0.614,0.767,11_41_18
0.64,0.629,11_41_19
0.622,0.725,11_41_21
0.633,0.707,11_41_23
0.668,0.745,11_41_24
0.65,0.73,11_41_26
0.585,0.766,11_41_27
0.567,0.699,11_41_29
0.618,0.767,11_41_31
0.663,0.691,11_41_32
0.555,0.714,11_41_34
0.647,0.723,11_41_35
0.627,0.692,11_41_37
0.597,0.703,11_41_39
0.54,0.748,11_41_40
0.57,0.71,11_41_42
0.6,0.773,11_41_43
0.583,0.743,11_41_45
0.578,0.69,11_41_47
0.584,0.722,11_41_48
0.639,0.64,11_41_50
0.616,0.752,11_41_51
0.591,0.756,11_41_53
0.606,0.709,11_42_09
0.6,0.704,11_42_10
0.659,0.732,11_42_12
0.596,0.713,11_42_13
0.635,0.706,11_42_15
0.649,0.722,11_42_17
0.66,0.716,11_42_19
0.631,0.681,11_42_30
0.59,0.71,11_42_32
0.641,0.692,11_42_34
0.579,0,11_42_36
0.608,0.665,11_42_37
0.594,0.807,11_42_39
0.643,0.675,11_42_40
0.652,0.64,11_42_42
0.654,0.692,11_42_44
0.636,0.748,11_42_45
0.682,0.703,11_42_47
0.614,0.702,11_42_48
0.598,0.757,11_42_50
0.698,0.613,11_42_52
0.617,0.737,11_42_53
0.562,0.731,11_42_55
0.573,0.692,11_42_57
0.628,0.733,11_42_58
0.614,0.739,11_43_00
0.622,0.727,11_43_01
0.517,0.774,11_43_03
0.535,0.723,11_43_04
0.645,0.736,11_43_06
0.641,0.688,11_43_08
0.626,0.741,11_43_09
0.579,0.716,11_43_11
0.622,0.731,11_43_12
0.638,0.686,11_43_14
0.652,0.668,11_43_15
0.61,0.762,11_43_17
0.51,0.705,11_43_19
0.557,0.756,11_43_20
0.614,0.65,11_43_22
0.641,0.737,11_43_24
0.564,0.753,11_43_25
0.666,0.743,11_43_27
0.611,0.68,11_43_29
0.62,0.748,11_43_30
0.619,0.727,11_43_32
0.614,0.734,11_43_33
0.568,0.727,11_43_35
0.584,0.761,11_43_36
0.691,0.699,11_43_38
0.655,0.694,11_43_40
0.652,0.734,11_43_41
0.625,0.614,11_43_43
0.597,0.796,11_43_44
0.686,0.617,11_43_46
0.615,0.737,11_43_48
0.628,0.662,11_43_49
0.531,0.695,11_43_51
0.64,0.686,11_43_52
0.59,0.767,11_43_54
0.621,0.714,11_43_56
0.522,0.718,11_43_57
0.635,0.737,11_43_59
0.592,0.713,11_44_00
0.635,0.666,11_44_02
0.636,0.709,11_44_04
0.565,0.793,11_44_05
0.618,0.693,11_44_07
0.595,0.729,11_44_09
0.561,0.755,11_44_10
0.645,0.72,11_44_12
0.558,0.733,11_44_13
0.587,0.728,11_44_15
0.57,0.795,11_44_17
0.613,0.679,11_44_18
0.6,0.684,11_44_20
0.628,0.756,11_44_21
0.546,0.76,11_44_23
0.614,0.728,11_44_24
0.647,0.675,11_44_41
0.512,0.746,11_44_43
0.625,0.726,11_44_45
0.627,0.772,11_44_46
0.608,0.698,11_44_48
0.578,0.756,11_44_49
0.623,0.702,11_44_51
0.651,0.68,11_44_53
0.607,0.655,11_44_54
0.596,0.729,11_44_56
0.615,0.584,11_44_58
0.641,0.73,11_44_59
0.679,0.683,11_45_08
0.539,0.792,11_45_09
0.551,0.707,11_45_11
0.581,0.743,11_45_12
0.563,0.697,11_45_14
0.574,0.67,11_45_16
0.61,0.681,11_45_17
0.6,0.746,11_45_19
0.641,0.681,11_45_20
0.617,0.737,11_45_22
0.654,0.685,11_45_24
0.546,0.661,11_45_25
0.604,0.656,11_45_27
0.565,0.775,11_45_28
0.622,0.668,11_45_30
0.595,0.654,11_45_32
0.612,0.759,11_45_33
0.594,0.694,11_45_35
0.525,0.794,11_45_36
0.626,0.647,11_45_38
0.647,0.695,11_45_40
0.603,0.622,11_45_41
0.563,0.726,11_45_43
0.585,0.676,11_45_45
0.599,0.69,11_45_46
0.616,0.769,11_45_47
0.622,0.693,11_45_49
0.569,0.662,11_45_51
0.588,0.773,11_46_02
0.61,0.725,11_46_04
0.651,0.636,11_46_06
0.633,0.714,11_46_07
0.624,0.741,11_46_09
0.577,0.682,11_46_10
0.581,0.784,11_46_12
0.647,0.72,11_46_14
0.582,0.74,11_46_15
0.533,0.715,11_46_17
0.581,0.741,11_46_18
0.612,0.701,11_46_20
0.59,0.698,11_46_22
0.618,0.749,11_46_23
0.577,0.725,11_46_25
0.607,0.671,11_46_26
0.617,0.715,11_46_28
0.624,0.688,11_46_30
0.623,0.774,11_46_31
0.579,0.643,11_46_33
0.527,0.723,11_46_35
0.563,0.729,11_46_36
0.609,0.714,11_46_38
0.643,0.638,11_46_39
0.607,0.7,11_46_41
0.635,0.743,11_46_42
0.65,0.707,11_46_44
0.586,0.733,11_46_46
0.602,0.703,11_46_47
0.646,0.635,11_46_49
0.6,0.663,11_46_50
0.535,0.757,11_46_52
0.643,0.706,11_46_54
0.595,0.677,11_46_55
0.61,0.579,11_46_57
0.63,0.72,11_46_58
0.552,0.766,11_47_00
0.616,0.704,11_47_02
0.617,0.709,11_47_03
0.596,0.688,11_47_05
0.61,0.739,11_47_06
0.608,0.679,11_47_08
0.57,0.723,11_47_47
0.512,0.692,11_47_49
0.612,0.729,11_47_50
0.529,0.727,11_47_52
0.559,0.754,11_47_53
0.6,0.78,11_47_55
0.608,0.727,11_47_56
0.604,0.73,11_47_58
0.496,0.73,11_48_00
0.688,0.635,11_48_01
0.645,0.692,11_48_03
0.599,0.719,11_48_04
0.545,0.76,11_48_06
0.618,0.751,11_48_08
0.611,0.674,11_48_09
0.608,0.647,11_48_11
0.624,0.677,11_48_13
0.683,0.727,11_48_14
0.629,0.625,11_48_16
0.565,0.752,11_48_17
0.658,0.672,11_48_19
0.583,0.757,11_48_21
0.622,0.791,11_48_22
0.623,0.739,11_48_24
0.582,0.756,11_48_25
0.623,0.703,11_48_27
0.701,0.668,11_48_28
0.633,0.72,11_48_30
0.615,0.704,11_48_32
0.624,0.688,11_48_33
0.605,0.754,11_48_35
0.605,0.738,11_48_37
0.598,0.708,11_48_38
0.618,0.757,11_48_40
0.605,0.676,11_48_42
0.632,0.641,11_48_43
0.567,0.755,11_48_45
0.643,0.732,11_48_46
0.617,0.707,11_49_00
0.611,0.714,11_49_01
0.624,0.641,11_49_03
0.683,0.707,11_49_04
0.611,0.737,11_49_06
0.626,0.751,11_49_08
0.63,0.704,11_49_09
0.617,0.769,11_49_11
0.6,0.729,11_49_12
0.651,0.715,11_49_14
0.626,0.713,11_49_15
0.666,0.74,11_49_17
0.598,0.739,11_49_26
0.621,0.697,11_49_28
0.539,0.725,11_49_29
0.605,0.717,11_49_31
0.563,0.71,11_49_33
0.613,0.776,11_49_34
0.617,0.663,11_49_36
0.644,0.689,11_49_38
0.57,0.652,11_49_39
0.652,0.678,11_49_41
0.59,0.687,11_49_42
0.651,0.736,11_49_44
0.552,0.688,11_49_45
0.623,0.718,11_49_47
0.577,0.68,11_49_49
0.585,0.624,11_49_50
0.621,0.701,11_49_52
0.606,0.726,11_49_54
0.549,0.69,11_49_55
0.622,0.731,11_49_57
0.599,0.739,11_49_58
0.581,0.784,11_50_00
0.665,0.709,11_50_01
0.589,0.688,11_50_03
0.59,0.705,11_50_05
0.524,0.76,11_50_06
0.557,0.748,11_50_08
0.565,0.738,11_50_10
0.585,0.721,11_50_11
0.576,0.679,11_50_13
0.578,0.725,11_50_14
0.59,0.688,11_50_16
0.617,0.688,11_50_17
0.617,0.68,11_50_19
0.665,0.715,11_50_21
0.652,0.751,11_50_22
0.585,0.735,11_50_24
0.621,0.705,11_50_26
0.626,0.66,11_50_27
0.622,0.672,11_50_29
0.624,0.74,11_50_30
0.598,0.712,11_50_32
0.607,0.764,11_50_33
0.553,0.694,11_50_35
0.656,0.716,11_50_49
0.691,0.668,11_50_50
0.59,0.774,11_50_52
0.616,0.693,11_50_53
0.697,0.603,11_50_55
0.596,0.763,11_50_57
0.613,0.758,11_50_58
0.627,0.74,11_51_00
0.612,0.761,11_51_01
0.597,0.791,11_51_03
0.659,0.771,11_51_05
0.588,0.771,11_51_06
0.662,0.755,11_51_08
0.671,0.704,11_51_10
0.596,0.723,11_51_11
0.661,0.663,11_51_13
0.658,0.744,11_51_14
0.608,0.694,11_51_16
0.68,0.671,11_51_17
0.589,0.696,11_51_19
0.629,0.668,11_51_21
0.593,0.732,11_51_22
0.626,0.72,11_51_24
0.614,0.702,11_51_25
0.634,0.659,11_51_27
0.653,0.646,11_51_29
0.569,0.759,11_51_30
0.603,0.773,11_51_32
0.623,0.801,11_51_33
0.608,0.713,11_51_35
0.577,0.765,11_51_37
0.557,0.758,11_51_38
0.604,0.752,11_51_40
0.597,0.721,11_51_42
0.514,0.76,11_51_45
0.64,0.683,11_51_46
0.606,0.62,11_51_48
0.653,0.638,11_51_50
0.553,0.758,11_51_51
0.532,0.715,11_51_53
0.655,0.743,11_51_55
0.67,0.655,11_51_56
0.611,0.7,11_51_58
0.655,0.742,11_51_59
0.594,0.715,11_52_01
0.668,0.721,11_52_02
0.573,0.659,11_52_04
0.6,0.678,11_52_05
0.656,0.727,11_52_07
0.567,0.736,11_52_09
0.674,0.687,11_52_11
0.663,0.78,11_52_12
0.586,0.692,11_52_14
0.603,0.781,11_52_16
0.607,0.704,11_52_18
0.609,0.771,11_52_19
0.625,0.71,11_52_21
0.605,0.753,11_52_22
0.681,0.658,11_52_24
0.655,0.633,11_52_26
0.646,0.688,11_52_28
0.596,0.705,11_52_29
0.647,0.719,11_52_51
0.673,0.682,11_52_52
0.637,0.74,11_52_54
0.649,0.73,11_52_55
0.584,0.73,11_52_57
