khoảng cách trên,khoảng cách dưới
0.704,0.731,07_56_12
0.669,0.849,07_56_14
0.679,0.895,07_56_16
0.754,0.758,07_56_17
0.708,0.851,07_56_19
0.664,0.859,07_56_20
0.667,0.79,07_56_22
0.677,0.784,07_56_23
0.676,0.857,07_56_30
0.636,0.893,07_56_31
0.643,0.789,07_56_33
0.659,0.759,07_56_35
0.727,0.85,07_56_37
0.736,0.812,07_56_38
0,0.779,07_56_40
0.7,0.728,07_56_41
0.674,0.773,07_56_43
0.624,0.748,07_56_45
0.623,0.798,07_56_46
0.636,0.855,07_56_48
0.661,0.834,07_56_49
0.643,0.804,07_56_51
0.715,0.809,07_56_53
0.458,0.915,07_56_54
0.615,0,07_56_56
0.598,1.014,07_56_58
0.655,0,07_56_59
0,0.765,07_57_01
0.639,0.733,07_57_03
0.66,0.704,07_57_04
0.622,0.771,07_57_05
0.559,0,07_57_17
0.605,0,07_57_18
0.554,0.789,07_57_20
0.652,0.629,07_57_21
0.576,0.747,07_57_25
0.619,0.807,07_57_26
0.623,0.863,07_57_28
0.609,0.756,07_57_29
0.636,0.696,07_57_39
0.625,0.691,07_57_41
0,0.76,07_57_42
0.653,0.792,07_57_44
0.656,0.745,07_57_52
0.665,0.818,07_57_53
0.626,0.746,07_57_55
0.655,0.759,07_57_57
0.605,0.809,07_57_58
0.643,0.782,07_58_00
0.597,0.835,07_58_02
0.607,0.731,07_58_03
0,0.794,07_58_05
0.652,0.797,07_58_06
0.669,0.764,07_58_08
0.627,0.76,07_58_21
0.708,0.761,07_58_22
0.702,0.748,07_58_24
0.617,0.74,07_58_25
0,0,07_58_27
0.656,0.687,07_58_28
0.534,0,07_58_30
0.631,0,07_58_32
0.647,0.702,07_58_34
0,0.867,07_58_35
0.646,0.797,07_58_37
0.632,0.758,07_58_38
0.62,0.779,07_58_40
0.591,0.817,07_58_41
0.583,0.917,07_58_43
0.644,0.73,07_58_45
0.635,0.738,07_58_46
0.697,0.729,07_58_48
0,0,07_58_50
0.76,0.727,07_58_51
0.707,0.77,07_58_53
0.665,0.701,07_58_55
0.69,0.841,07_58_56
0.722,0.756,07_58_58
0.714,0.714,07_58_59
0.532,0,07_59_01
0.598,0.696,07_59_03
0.528,0.726,07_59_04
0.649,0.714,07_59_07
0.667,0.763,07_59_09
0.708,0.766,07_59_10
0.703,0.757,07_59_12
0.638,0.747,07_59_14
0.674,0.75,07_59_15
0.649,0.765,07_59_17
0.633,0.745,07_59_18
0.614,0.707,07_59_20
0.64,0.746,07_59_22
0.7,0.82,07_59_23
0.666,0.751,07_59_25
0.726,0.792,07_59_26
0.664,0.722,07_59_28
0.637,0.768,07_59_30
0.664,0.785,07_59_31
0.652,0.669,07_59_33
0.671,0.796,07_59_35
0.632,0.734,07_59_36
0.676,0.774,07_59_38
0.638,0.791,07_59_39
0.681,0.818,07_59_41
0.563,0.812,07_59_43
0.625,0.783,07_59_44
0.59,0.85,07_59_46
0.496,0.757,07_59_47
0,0,07_59_49
0.602,0.747,07_59_50
0.59,0,08_00_07
0.642,0.777,08_00_09
0.673,0.779,08_00_10
0.589,0.768,08_00_12
0.652,0.708,08_00_13
0.556,0.745,08_00_15
0.667,0.698,08_00_17
0.654,0.748,08_00_18
0.715,0.731,08_00_20
0.679,0.813,08_00_22
0.695,0.796,08_00_23
0.67,0.702,08_00_25
0.659,0.733,08_00_26
0.696,0.758,08_00_28
0.647,0.781,08_00_30
0.712,0.72,08_00_31
0.648,0.709,08_00_33
0.664,0.744,08_00_34
0.645,0.74,08_00_36
0.64,0.734,08_00_37
0.641,0.771,08_00_39
0.652,0.803,08_00_41
0.69,0.748,08_00_42
0.637,0.757,08_00_44
0.696,0.865,08_00_45
0.686,0.822,08_00_47
0.676,0.781,08_00_49
0.675,0.759,08_00_50
0.703,0.799,08_00_52
0.716,0.773,08_00_54
0.643,0.777,08_00_55
0.681,0.821,08_00_57
0.736,0.692,08_00_58
0.653,0.656,08_01_00
0.678,0.803,08_01_01
0.714,0.746,08_01_03
0.683,0.716,08_01_05
0.686,0.804,08_01_06
0.68,0.734,08_01_08
0.644,0.829,08_01_10
0.699,0.773,08_01_11
0.682,0.742,08_01_13
0.77,0.78,08_01_14
0.67,0.813,08_01_16
0.657,0.749,08_01_17
0.651,0.687,08_01_19
0.733,0.738,08_01_21
0.634,0.84,08_01_22
0.69,0.745,08_01_24
0.689,0.736,08_01_25
0,0.816,08_01_27
0.687,0.692,08_01_29
0.668,0.713,08_01_30
0.617,0.851,08_01_32
0.688,0.772,08_01_33
0.67,0.777,08_01_35
0.69,0.757,08_01_37
0.625,0.802,08_01_38
0.659,0.767,08_01_40
0.658,0.746,08_01_42
0.732,0.814,08_01_43
0.629,0.782,08_01_45
0.642,0.754,08_01_47
0.585,0.803,08_01_48
0.695,0.726,08_02_17
0.676,0.78,08_02_18
0.666,0.728,08_02_19
0.636,0.751,08_02_21
0.677,0.729,08_02_23
0.61,0.769,08_02_24
0.667,0.77,08_02_26
0.675,0.817,08_02_27
0.701,0.714,08_02_29
0.716,0.806,08_02_31
0.766,0.704,08_02_32
0,0,08_02_34
0.692,0.814,08_02_36
0.676,0.711,08_02_37
0.691,0.822,08_02_39
0.595,0.72,08_02_40
0.576,0.746,08_02_42
0.605,0.811,08_03_19
0.628,0.768,08_03_20
0.607,0.811,08_03_22
0.638,0.73,08_03_23
0.564,0.824,08_03_27
0.59,0.757,08_03_28
0.526,0.725,08_03_30
0.709,0.728,08_03_31
0.673,0.722,08_03_47
0.672,0.788,08_03_49
0.639,0.794,08_03_50
0.677,0.8,08_03_52
0.648,0.786,08_04_55
0.658,0.819,08_04_56
0.55,0.764,08_04_58
0.699,0.792,08_04_59
0.61,0.788,08_05_02
0.65,0.752,08_05_04
0.518,0,08_05_06
0.618,0.742,08_05_07
0.571,0.746,08_05_11
0.725,0.671,08_05_12
0.626,0.77,08_05_14
0,0.751,08_05_16
0.593,0.751,08_05_17
0.666,0.764,08_05_19
0.576,0.784,08_05_20
0.646,0.687,08_05_22
0.677,0.78,08_05_29
0.748,0.711,08_05_30
0.642,0.738,08_05_32
0.638,0.752,08_05_34
0.702,0.728,08_06_06
0.697,0.795,08_06_08
0.627,0.772,08_06_09
0,0.8,08_06_11
0.682,0.814,08_06_17
0.651,0.725,08_06_19
0.668,0.769,08_06_21
0.716,0.753,08_06_22
0.689,0.791,08_06_24
0.678,0.799,08_06_26
0.652,0.743,08_06_27
0.614,0.787,08_06_38
0.594,0,08_06_39
0.688,0.759,08_06_41
0,0.8,08_06_42
0.676,0.777,08_06_53
0.662,0.723,08_06_54
0.665,0.711,08_06_56
0.724,0.734,08_06_58
0.664,0.727,08_06_59
0.64,0.784,08_07_01
0.632,0.829,08_07_02
0.627,0.897,08_07_04
0.549,0,08_07_06
0,0.768,08_07_07
0.512,0.883,08_07_09
0.527,0.849,08_07_11
0.699,0.828,08_07_12
0.769,0.767,08_07_13
0.703,0.848,08_07_15
0.686,0.803,08_07_17
0.709,0.764,08_07_18
0.564,0,08_07_20
0,0.778,08_07_22
0.513,0.83,08_07_23
0.67,0.859,08_07_35
0.7,0.793,08_07_36
0.681,0.804,08_07_37
0.667,0.779,08_07_38
0.692,0.879,08_07_47
0.653,0.805,08_07_49
0.649,0.764,08_07_50
0.695,0.82,08_07_52
0.801,0.747,08_07_54
0.702,0.882,08_07_56
0,0.77,08_07_57
0.66,0.789,08_07_58
0.611,0.862,08_08_04
0,0.901,08_08_05
0.647,0.879,08_08_07
0.604,0.862,08_08_08
0.733,0.768,08_08_10
0.645,0.858,08_08_12
0.604,0.874,08_08_13
0.612,0.829,08_08_15
0.561,0.824,08_08_16
0.586,0,08_08_18
0.582,0,08_08_20
0.677,0,08_08_21
0.589,0.99,08_08_23
0,0,08_08_24
0,0.839,08_08_25
0.642,0.817,08_08_27
0.744,0.801,08_08_29
0.629,0.794,08_08_30
0,0.765,08_08_32
0,0.94,08_08_34
0.65,0.727,08_08_35
0.641,0.78,08_08_37
0.654,0.662,08_08_38
0.623,0.889,08_08_40
0.728,0.733,08_08_42
0.659,0.744,08_08_43
0.712,0.725,08_08_45
0.673,0.804,08_08_46
0.691,0.768,08_08_48
0.634,0.851,08_08_50
0.749,0.777,08_08_51
0.631,0.83,08_08_53
0.618,0.899,08_08_54
0.666,0.828,08_08_56
0.703,0.78,08_08_58
0.679,0.827,08_08_59
0.627,0.843,08_09_01
0.65,0.809,08_09_02
0,0.83,08_09_04
0.649,0.824,08_09_06
0.647,0.858,08_09_07
0.668,0.87,08_09_09
0.691,0.882,08_09_10
0.645,0.878,08_09_12
0.617,0.849,08_09_19
0.622,0.838,08_09_20
0.65,0.817,08_09_22
0.605,0.896,08_09_23
0.669,0.735,08_09_26
0.615,0.73,08_09_28
0.657,0.746,08_09_29
0.632,0.863,08_09_31
0.596,0.781,08_09_34
0.624,0.755,08_09_36
0.694,0.773,08_09_37
0.618,0.786,08_09_39
0.618,0.698,08_09_43
0.591,0.758,08_09_44
0.61,0.778,08_09_46
0.603,0.772,08_09_47
0.616,0.721,08_09_49
0.674,0.813,08_09_51
0.685,0.762,08_09_52
0.678,0.743,08_09_54
0.619,0.715,08_09_55
0.755,0.806,08_09_57
0.669,0.937,08_09_59
0,0.91,08_10_01
0.725,0.818,08_10_02
0.723,0.808,08_10_04
0.672,0.881,08_10_05
0.756,0.861,08_10_07
0.781,0.872,08_10_09
0,0.922,08_10_10
0,0.863,08_10_12
0.616,0.915,08_10_13
0.689,0.83,08_10_15
0.704,0.87,08_10_17
0.736,0.822,08_10_18
0.702,0.879,08_10_19
0.746,0.895,08_10_22
0.695,0.898,08_10_23
0.727,0.875,08_10_25
0.765,0.835,08_10_26
0,0.856,08_10_30
0.749,0.843,08_10_31
0.704,0.801,08_10_33
0.734,0.868,08_10_34
0.673,0.812,08_10_36
0.687,0.902,08_10_37
0.718,0.911,08_10_39
0.73,0.808,08_10_40
0.679,0.943,08_10_42
0,0.859,08_10_44
0.728,0.793,08_10_46
0.668,0.873,08_10_47
0.687,0.845,08_10_49
0.657,0.872,08_10_50
0.711,0.789,08_10_52
0.692,0.831,08_10_53
0.701,0.783,08_10_56
0,0.868,08_10_58
0.676,0.877,08_10_59
0.672,0.883,08_11_01
0.678,0.853,08_11_03
0.695,0.856,08_11_05
0.688,0.894,08_11_06
0.666,0.872,08_11_08
0.728,0.861,08_11_10
0.671,0.87,08_11_11
0.667,0.908,08_11_13
0.769,0.83,08_11_14
0.686,0.857,08_11_17
0.649,0.787,08_11_19
0.658,0.86,08_11_20
0.754,0.82,08_11_22
0.634,0.837,08_11_24
0.633,0.801,08_11_25
0.728,0.835,08_11_27
0.682,0.806,08_11_28
0.679,0.829,08_11_30
0.621,0.817,08_11_31
0.653,0.82,08_11_33
0.708,0.837,08_11_34
0.745,0.741,08_11_37
0.696,0.785,08_11_38
0.61,0.801,08_11_40
0.639,0.783,08_11_41
0.675,0.827,08_11_43
0.63,0.88,08_11_45
0.658,0.805,08_11_47
0.614,0.839,08_11_48
0.634,0.815,08_11_50
0.608,0.884,08_11_53
0.658,0.88,08_11_54
0.561,0.827,08_11_55
0.717,0.77,08_11_57
0.659,0.79,08_11_59
0.638,0.744,08_12_01
0.638,0.815,08_12_02
0.654,0.799,08_12_05
0.701,0.815,08_12_06
0.615,0.756,08_12_08
0.69,0.728,08_12_09
0.565,0.829,08_12_11
0.652,0.865,08_12_12
0.614,0.854,08_12_14
0.64,0.812,08_12_15
0.671,0.767,08_12_18
0.622,0.8,08_12_20
0.576,0.805,08_12_21
0.627,0.784,08_12_23
0.665,0.787,08_12_24
0.676,0.799,08_12_26
0.674,0.767,08_12_28
0.634,0.777,08_12_29
0.64,0.918,08_12_32
0.651,0.902,08_12_34
0.57,0.86,08_12_35
0.656,0.882,08_12_37
0.68,0.815,08_12_39
0,0.863,08_12_41
0.68,0.815,08_12_42
0.583,0.816,08_12_43
0.667,0.755,08_12_45
0.688,0.836,08_12_46
0.705,0.853,08_12_48
0.749,0.845,08_12_49
0.673,0.88,08_12_52
0.682,0.878,08_12_53
0.678,0.903,08_12_55
0.618,0.913,08_12_57
0.657,0.824,08_12_59
0.643,0.832,08_13_00
0.665,0.745,08_13_02
0.699,0.843,08_13_04
0.66,0.834,08_13_05
0.603,0.804,08_13_07
0.737,0.818,08_13_08
0.659,0.846,08_13_10
0.672,0.809,08_13_15
0,0.911,08_13_16
0.69,0.887,08_13_18
0.644,0.889,08_13_19
0.643,0.837,08_13_22
0.695,0.873,08_13_24
0.707,0.844,08_13_26
0.644,0.817,08_13_27
0.642,0.817,08_13_29
0.655,0.79,08_13_31
0.675,0.781,08_13_32
0.753,0.825,08_13_34
0.679,0.793,08_13_40
0.692,0.847,08_13_41
0.696,0.871,08_13_43
0.693,0.797,08_13_44
0.774,0.774,08_13_46
0.668,0.8,08_13_48
0.682,0.743,08_13_49
0.692,0.744,08_13_50
0.656,0.879,08_13_55
0.669,0.823,08_13_56
0.637,0.8,08_13_58
0.659,0.807,08_13_59
0.54,0.778,08_14_03
0.583,0.732,08_14_05
0,0.717,08_14_07
0.691,0.798,08_14_08
0.662,0.812,08_14_10
0.671,0.817,08_14_11
0.76,0.748,08_14_13
0.678,0.801,08_14_14
0.648,0,08_14_24
0.69,0,08_14_25
0.474,0.711,08_14_27
0.651,0.679,08_14_28
0.647,0.819,08_14_31
0.601,0.815,08_14_32
0.647,0.78,08_14_34
0.604,0.823,08_14_35
0.6,0.849,08_14_40
0.646,0.919,08_14_41
0.684,0.842,08_14_43
0.692,0.801,08_14_45
0.683,0.884,08_14_48
0.759,0.833,08_14_49
0.718,0.897,08_14_51
0.673,0.782,08_14_53
0.677,0.812,08_14_54
0.681,0.732,08_14_55
0.689,0.827,08_14_57
0.654,0.815,08_15_01
0.689,0.799,08_15_02
0.707,0.719,08_15_04
0.6,0.878,08_15_05
0.73,0.874,08_15_07
0.697,0.89,08_15_09
0.717,0.802,08_15_11
0.769,0.832,08_15_12
0.733,0.822,08_15_17
0.653,0.903,08_15_18
0.773,0.828,08_15_20
0.668,0.878,08_15_22
0.755,0.814,08_15_24
0.707,0.848,08_15_25
0.665,0.862,08_15_27
0.631,0.871,08_15_29
0.621,0.857,08_15_34
0.655,0.973,08_15_35
0.667,0.785,08_15_37
0.7,0.853,08_15_38
0.743,0.847,08_15_40
0.705,0.835,08_15_42
0.702,0.896,08_15_44
0.672,0.944,08_15_45
0.738,0.869,08_15_51
0.705,0.967,08_15_53
0.778,0.914,08_15_57
0.622,0.895,08_15_59
0.686,1.056,08_16_00
0.759,0.863,08_16_02
0.783,0.862,08_16_03
0.772,0.8,08_16_05
0.732,0.825,08_16_07
0.694,0.82,08_16_08
0.668,0.889,08_16_11
0.644,0.882,08_16_12
0.706,0.902,08_16_14
0.761,0.754,08_16_16
0.684,0.828,08_16_18
0.681,0.83,08_16_19
0.723,0.867,08_16_21
0.672,0.902,08_16_22
0,0.94,08_16_24
0.735,0.893,08_16_26
0,0.897,08_16_28
0.68,0.989,08_16_29
0,0.96,08_16_34
0.671,0.793,08_16_35
0.686,0.828,08_16_37
0.67,0.879,08_16_38
0.691,0.916,08_16_44
0.706,0.896,08_16_46
0.591,0.884,08_16_47
0.675,0.944,08_16_49
0.739,0.875,08_16_53
0.642,0.865,08_16_55
0.692,0.859,08_16_57
0.612,0.923,08_16_58
0.645,0.837,08_17_44
0.729,0.874,08_17_45
0.713,0.84,08_17_47
0.674,0.879,08_17_48
0.706,0.847,08_17_50
0,0,08_17_52
0.786,0.81,08_17_54
0.628,0,08_17_55
0.634,0.65,08_17_57
0.727,0.807,08_17_58
0.654,0.817,08_18_00
0.734,0.727,08_18_01
0.756,0.841,08_18_05
0,0,08_18_06
0.715,0,08_18_08
0.618,0,08_18_10
0.725,0.838,08_18_11
0.735,0.779,08_18_13
0.687,0,08_18_14
0.696,0.822,08_18_16
0.706,0.909,08_18_18
0.655,0.837,08_18_19
0.664,0,08_18_21
0.641,0,08_18_22
0.663,0,08_18_24
0.626,0.802,08_18_25
0.706,0,08_18_27
0.711,0,08_18_29
0.708,0.811,08_18_30
0.672,0.85,08_18_32
0.722,0.853,08_18_33
0.688,0.899,08_18_35
0.725,0.815,08_18_37
0.704,0.855,08_18_38
0.766,0.885,08_18_40
0.683,0.878,08_18_41
0.78,0.597,08_18_43
0.674,0,08_18_45
0,0.87,08_18_46
0.663,0,08_18_48
0.706,0,08_18_50
0.736,0,08_18_51
0.638,0,08_18_52
0.728,0,08_18_53
0.609,0.858,08_18_56
0.614,0.901,08_18_57
0.742,0.861,08_18_59
0.651,0.903,08_19_00
0.65,0,08_19_02
0.542,0.735,08_19_03
0.547,0.636,08_19_05
0.684,0,08_19_07
0.669,0.895,08_19_08
0.644,0.815,08_19_10
0.68,0.868,08_19_11
0.705,0.716,08_19_13
0.648,0.769,08_19_15
0.604,0.671,08_19_16
0.724,0,08_19_18
0.477,0.728,08_19_20
0.637,0.863,08_19_21
0.681,0.891,08_19_23
0.655,0.918,08_19_24
0.623,0.848,08_19_26
0.719,0,08_19_28
0.661,0.787,08_19_29
0.603,0.939,08_19_31
0.75,0.775,08_19_32
0.63,0.931,08_19_34
0.699,0.839,08_19_36
0.664,0.84,08_19_37
0.623,0.856,08_19_39
0.661,0.872,08_19_40
0.633,0.901,08_19_42
0.654,0.77,08_19_44
0.648,0.811,08_19_45
0.696,0.826,08_19_47
0.651,0.763,08_19_48
0.686,0.868,08_19_50
0.672,0.788,08_19_52
0.71,0.838,08_19_53
0.657,0.914,08_19_55
0.701,0.832,08_19_56
0.745,0.773,08_19_58
0.624,0.812,08_20_00
0.723,0.804,08_20_02
0.603,0.813,08_20_03
0.724,0.766,08_20_05
0.676,0.814,08_20_06
0.695,0.792,08_20_08
0.637,0.845,08_20_10
0.639,0.75,08_20_11
0.68,0.746,08_20_13
0.655,0.83,08_20_15
0.69,0.775,08_20_16
0.694,0.785,08_20_18
0.692,0.796,08_20_19
0.649,0.797,08_20_21
0.586,0.77,08_20_23
0.64,0.71,08_20_24
0.638,0.757,08_20_26
0.657,0.78,08_20_27
0.671,0.792,08_20_29
0.652,0.723,08_20_30
0.612,0.851,08_20_32
0.695,0.784,08_20_34
0.588,0.811,08_20_35
0.64,0.759,08_20_37
0.606,0.789,08_20_39
0.596,0.778,08_20_40
0.7,0.861,08_20_42
0.654,0.812,08_20_43
0.651,0.815,08_20_45
0.732,0.796,08_20_47
0.661,0.778,08_20_48
0.688,0.807,08_20_50
0,0.958,08_20_52
0,0,08_20_54
0,0.575,08_20_55
0,0.634,08_20_57
0.698,0.785,08_20_59
0.631,0.824,08_21_00
0.679,0.845,08_21_02
0.671,0.797,08_21_03
0.675,0.847,08_21_05
0.618,0.902,08_21_06
0.691,0.875,08_21_08
0.709,0.813,08_21_09
0.718,0.864,08_21_11
0.658,0.842,08_21_13
0.697,0.814,08_21_14
0.637,0.858,08_21_16
0.671,0.863,08_21_18
0.701,0.841,08_21_19
0.668,0.851,08_21_21
0.638,0.809,08_21_22
0.685,0.828,08_21_24
0.636,0.902,08_21_26
0.646,0.861,08_21_27
0.611,0.797,08_21_29
0.661,0.849,08_21_30
0.574,0.864,08_21_32
0.67,0.724,08_21_34
0.59,0.919,08_21_36
0.627,0.911,08_21_37
0.679,0.856,08_21_39
0.658,0.767,08_21_40
0.636,0.845,08_21_42
0.696,0.812,08_21_44
0.68,0.913,08_21_45
0.677,0.823,08_21_47
0.687,0.838,08_21_49
0.746,0.77,08_21_50
0.682,0.763,08_21_52
0.737,0.864,08_21_53
0.665,0.896,08_21_55
0,0.718,08_21_56
0.752,0.816,08_21_58
0.668,0,08_22_00
0.725,0.874,08_22_01
0.692,0.785,08_22_03
0.694,0.859,08_22_04
0,0.785,08_22_06
0.633,0.907,08_22_08
0.636,0.891,08_22_09
0.684,0.81,08_22_11
0.644,0.738,08_22_13
0.68,0.845,08_22_14
0.639,0.838,08_22_16
0.691,0.825,08_22_18
0.64,0.847,08_22_19
0.689,0.819,08_22_21
0.709,0,08_22_22
0.721,0.724,08_22_24
0,1.011,08_22_26
0.66,0,08_22_28
0.7,0.816,08_22_29
0,0.876,08_22_30
0.68,0.933,08_22_32
0,0.997,08_22_34
0.739,0.791,08_22_36
0.721,0.789,08_22_37
0.66,0.753,08_22_39
0.66,0.781,08_22_40
0.65,0.765,08_22_42
0.624,0.806,08_22_43
0.68,0.852,08_22_46
0.659,0.82,08_22_47
0.686,0.865,08_22_48
0,0.779,08_22_50
0.681,0.861,08_22_52
0.684,0.858,08_22_54
0.709,0,08_22_56
0.653,0.954,08_22_57
0,0.844,08_22_59
0.681,0.808,08_23_01
0.681,0.772,08_23_02
0.628,0.903,08_23_04
0.706,0.79,08_23_05
0.651,0.897,08_23_06
0.622,0.804,08_23_08
0.698,0.796,08_23_10
0.665,0.835,08_23_11
0.678,0.807,08_23_13
0.691,0.893,08_23_15
0.686,0.845,08_23_16
0,0.789,08_23_18
0.639,0.898,08_23_20
0,1.107,08_23_21
0.677,0.893,08_23_23
0.654,0.817,08_23_25
0.653,0.822,08_23_27
0.695,0.809,08_23_28
0.599,0.883,08_23_30
0.699,0.828,08_23_31
0,0.94,08_23_33
0.669,0.895,08_23_35
0.734,0.865,08_23_36
0.698,0.836,08_23_38
0.688,0.837,08_23_39
0.683,0.778,08_23_41
0.576,0,08_23_42
0.551,1.031,08_23_44
0.741,0.861,08_23_46
0.696,0,08_23_47
0.662,0.945,08_23_49
0.71,0.815,08_23_50
0.73,0.912,08_23_52
0.694,0.854,08_23_54
0.678,0.861,08_23_55
0.712,0.819,08_23_57
0.71,0.944,08_23_58
0.653,0.802,08_24_00
0.599,0,08_24_02
0,0.881,08_24_04
0.734,0.839,08_24_05
0.658,0.836,08_24_07
0.65,0.851,08_24_08
0.679,0.89,08_24_10
0.653,0.835,08_24_12
0.715,0.801,08_24_13
0.605,0.938,08_24_15
0.624,0.768,08_24_16
0.614,0.928,08_24_18
0.676,0.894,08_24_20
0.704,0.796,08_24_21
0.651,0.874,08_24_23
0.71,0.794,08_24_24
0.678,0.792,08_24_26
0.667,0.79,08_24_27
0.633,0.81,08_24_29
0.631,0.793,08_24_31
0.72,0.778,08_24_32
0.672,0.712,08_24_34
0.632,0.752,08_24_35
0.668,0.777,08_24_37
0,0.968,08_24_39
0.63,0,08_24_40
0,0.887,08_24_42
0.635,0,08_24_44
0.706,0.78,08_24_45
0.666,0.818,08_24_46
0.689,0.778,08_24_48
0.618,0.773,08_24_50
0.614,0.743,08_24_51
0.681,0.772,08_24_53
0.733,0.762,08_24_55
0.674,0.779,08_24_56
0.636,0.833,08_24_58
0.641,0.786,08_24_59
0.669,0.847,08_25_01
0.638,0.851,08_25_03
0.667,0.844,08_25_04
0.631,0.769,08_25_06
0.691,0.813,08_25_07
0.653,0.91,08_25_09
0.627,0.818,08_25_10
0.639,0.803,08_25_12
0.646,0.831,08_25_14
0.674,0.809,08_25_16
0.683,0.825,08_25_17
0.768,0.799,08_25_19
0.667,0.845,08_25_20
0.679,0.892,08_25_22
0.646,0.808,08_25_23
0.658,0.798,08_25_25
0.704,0.801,08_25_27
0.655,0.801,08_25_28
0.661,0.832,08_25_30
0.673,0.723,08_25_32
0.698,0.772,08_25_33
0.667,0.755,08_25_34
0.683,0.795,08_25_36
0.614,0.838,08_25_38
0.624,0.838,08_25_39
0.65,0.797,08_25_41
0.703,0.779,08_25_43
0.648,0.828,08_25_44
0.625,0.863,08_25_46
0.664,0.864,08_25_47
0.638,0.82,08_25_50
0.714,0.801,08_25_52
0.698,0.797,08_25_54
0.67,0.802,08_25_55
0.671,0.823,08_25_56
0.734,0.819,08_25_58
0.709,0.819,08_25_59
0.773,0.821,08_26_01
0.707,0.831,08_26_04
0.695,0.835,08_26_06
0.744,0.854,08_26_08
0.694,0.846,08_26_12
0.716,0.809,08_26_14
0.726,0.84,08_26_16
0.637,0.846,08_26_17
0.697,0.778,08_26_19
0.766,0.848,08_26_20
0.662,0.848,08_26_22
0.66,0.794,08_26_23
0.701,0.865,08_26_25
0.63,0.882,08_26_27
0.617,0.91,08_26_28
0.644,0.952,08_26_41
0.701,0.825,08_26_42
0.664,0.833,08_26_44
0.594,0.945,08_26_45
0.636,0.867,08_26_47
0.647,0.811,08_26_49
0.633,0.873,08_26_50
0.655,0.831,08_26_52
0.636,0.884,08_26_54
0.602,0.912,08_26_55
0.65,0.896,08_26_57
0.65,0.857,08_26_58
0.701,0.822,08_27_00
0.611,0.841,08_27_02
0.59,0.808,08_27_03
0.621,0.807,08_27_05
0.59,0.82,08_27_06
0.598,0.832,08_27_08
0.633,0.851,08_27_09
0.579,0.873,08_27_11
0.672,0.845,08_27_13
0.597,0.81,08_27_14
0.634,0.792,08_27_16
0.625,0.819,08_27_17
0.681,0.778,08_27_19
0.622,0.794,08_27_21
0.6,0.839,08_27_22
0.607,0.798,08_27_24
0.601,0.851,08_27_26
0.636,0.8,08_27_27
0.655,0.792,08_27_29
0.666,0.756,08_27_30
0.657,0.862,08_27_32
0.634,0.838,08_27_45
0.699,0.798,08_27_47
0.675,0.773,08_27_48
0.668,0.776,08_27_50
0.601,0.871,08_27_52
0.615,0.808,08_27_53
0.694,0.857,08_27_55
0.641,0.838,08_27_56
0.7,0.805,08_27_58
0.631,0.816,08_27_59
0.731,0.81,08_28_01
0.686,0.827,08_28_03
0.699,0.83,08_28_04
0.709,0.87,08_28_06
0.697,0.805,08_28_08
0.613,0.833,08_28_09
0.705,0.833,08_28_11
0.66,0.808,08_28_12
0.658,0.925,08_28_14
0.664,0.896,08_28_15
0.652,0.862,08_28_17
0.608,0.929,08_28_18
0.714,0.794,08_28_20
0.595,0.827,08_28_22
0.629,0.825,08_28_24
0.686,0.885,08_28_25
0.65,0.808,08_28_27
0.692,0.825,08_28_28
0.605,0.846,08_28_30
0.6,0.82,08_28_31
0.641,0.714,08_28_33
0.663,0.781,08_28_35
0.702,0.776,08_28_36
0.629,0.86,08_28_38
0.658,0.818,08_28_39
0.669,0.894,08_28_41
0.656,0.882,08_28_43
0.657,0.866,08_28_44
0.663,0.83,08_28_46
0.661,0.8,08_28_47
0.711,0.795,08_28_49
0.621,0.803,08_28_50
0.638,0.85,08_28_52
0.627,0.878,08_28_54
0.668,0.889,08_28_56
0.697,0.862,08_28_57
0.605,0.865,08_28_59
0.634,0.944,08_29_00
0.644,0.858,08_29_02
0.597,0.862,08_29_03
0.608,0.913,08_29_05
0.652,0.874,08_29_07
0.65,0.868,08_29_08
0.668,0.917,08_29_10
0.692,0.863,08_29_12
0.693,0.828,08_29_13
0.627,0.86,08_29_15
0.619,0.821,08_29_16
0.678,0.869,08_29_18
0.665,0.867,08_29_19
0.653,0.859,08_29_21
0.635,0.834,08_29_23
0.564,0.881,08_29_24
0.709,0.793,08_29_26
0.621,0.904,08_29_27
0.61,0.833,08_29_29
0.613,0.863,08_29_31
0.666,0.842,08_29_33
0.743,0.808,08_29_34
0.661,0.842,08_29_36
0.635,0.781,08_29_37
0.653,0.7,08_29_39
0.644,0.777,08_29_41
0.689,0.771,08_29_42
0.651,0.819,08_29_44
0.605,0.827,08_29_45
0.587,0.881,08_29_54
0.546,0.952,08_29_55
0.633,0.772,08_29_57
0.628,0.733,08_29_59
0.63,0.819,08_30_00
0.611,0.829,08_30_02
0.582,0.919,08_30_04
0.598,0.81,08_30_05
0.685,0.84,08_30_15
0.65,0.747,08_30_17
0.672,0.812,08_30_19
0.662,0.813,08_30_20
0.62,0.802,08_30_31
0.689,0.79,08_30_32
0.604,0.82,08_30_34
0.624,0.843,08_30_36
0.624,0.797,08_30_37
0.604,0.832,08_30_39
0.637,0.894,08_30_41
0.648,0.889,08_30_42
0.608,0.833,08_30_47
0.659,0.83,08_30_48
0.641,0.832,08_30_50
